timestamp,state,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,reason
1787976292.6125765,READY,True,True,False,left,3.209225654602051,2.0349783897399902,0.19642857142857142,0.40625,supported obstacle
1787976292.9813654,READY,True,True,False,left,3.204936981201172,2.044922351837158,0.19642857142857142,0.40625,supported obstacle
1787976293.3500836,READY,True,True,False,left,3.214524745941162,2.0681896209716797,0.1875,0.40625,supported obstacle
1787976293.7219236,READY,True,True,False,left,3.214688777923584,2.0353269577026367,0.21428571428571427,0.40625,supported obstacle
1787976294.0906377,READY,True,True,False,left,3.203394889831543,2.0502383708953857,0.1875,0.40625,supported obstacle
1787976294.4586668,READY,True,True,False,left,3.205066680908203,2.0122992992401123,0.19642857142857142,0.40625,supported obstacle
1787976294.8287961,READY,True,True,False,left,3.1900477409362793,2.0060606002807617,0.21428571428571427,0.40625,supported obstacle
1787976295.1958194,READY,True,True,False,left,3.1986265182495117,2.020488977432251,0.19642857142857142,0.40625,supported obstacle
1787976295.5628097,READY,True,True,False,left,3.2188215255737305,2.052807331085205,0.19642857142857142,0.40625,supported obstacle
1787976295.9343755,READY,True,True,False,left,3.2288007736206055,2.076131820678711,0.1875,0.40625,supported obstacle
1787976296.3022978,READY,True,True,False,left,3.2134666442871094,2.0303499698638916,0.21428571428571427,0.40625,supported obstacle
1787976296.6700976,READY,True,True,False,left,3.230897903442383,2.055567741394043,0.20535714285714285,0.40625,supported obstacle
1787976297.041846,READY,True,True,False,left,3.207582473754883,2.0348005294799805,0.20535714285714285,0.40625,supported obstacle
1787976297.4101825,READY,True,True,False,left,3.2050442695617676,2.0602529048919678,0.1875,0.40625,supported obstacle
1787976297.7786424,READY,True,True,False,left,3.2401890754699707,2.068328619003296,0.1875,0.40625,supported obstacle
1787976298.1508334,READY,True,True,False,left,3.2073988914489746,2.0418436527252197,0.20535714285714285,0.40625,supported obstacle
1787976298.5204246,READY,True,True,False,left,3.2147810459136963,2.029102325439453,0.20535714285714285,0.40625,supported obstacle
1787976298.8890967,READY,True,True,False,left,3.1991684436798096,2.040994167327881,0.1875,0.40625,supported obstacle
1787976299.2603633,READY,True,True,False,left,3.23055100440979,2.0411245822906494,0.19642857142857142,0.40625,supported obstacle
1787976299.6279576,READY,True,True,False,left,3.212803363800049,2.0191333293914795,0.19642857142857142,0.40625,supported obstacle
1787976299.995458,READY,True,True,False,left,3.2187697887420654,2.057811975479126,0.1875,0.40625,supported obstacle
1787976300.366845,READY,True,True,False,left,3.2034780979156494,2.025242805480957,0.19642857142857142,0.40625,supported obstacle
1787976300.7349122,READY,True,True,False,left,3.217562675476074,2.0546457767486572,0.1875,0.40625,supported obstacle
1787976301.102633,READY,True,True,False,left,3.2243130207061768,2.0469095706939697,0.1875,0.40625,supported obstacle
1787976301.474251,READY,True,True,False,left,3.224132776260376,2.05069637298584,0.1875,0.40625,supported obstacle
1787976301.8424516,READY,True,True,False,left,3.190845489501953,2.0267367362976074,0.1875,0.40625,supported obstacle
1787976302.211025,READY,True,True,False,left,3.2077462673187256,2.025848865509033,0.20535714285714285,0.40625,supported obstacle
1787976302.5842361,READY,True,True,False,left,3.2271273136138916,2.0595030784606934,0.1875,0.40625,supported obstacle
1787976302.9523838,READY,True,True,False,left,3.224482536315918,2.03128981590271,0.20535714285714285,0.41517857142857145,supported obstacle
1787976303.3201845,READY,True,True,False,left,3.2300357818603516,2.070456027984619,0.1875,0.40625,supported obstacle
1787976303.6914086,READY,True,True,False,left,3.2108325958251953,2.0122182369232178,0.19642857142857142,0.40625,supported obstacle
1787976304.0587099,READY,True,True,False,left,3.1905031204223633,2.038177013397217,0.19642857142857142,0.40625,supported obstacle
1787976304.4262345,READY,True,True,False,left,3.2093749046325684,2.0084056854248047,0.19642857142857142,0.40625,supported obstacle
1787976304.7975862,READY,True,True,False,left,3.2064828872680664,2.048823118209839,0.20535714285714285,0.40625,supported obstacle
1787976305.1655004,READY,True,True,False,left,3.204707622528076,2.040708541870117,0.20535714285714285,0.40625,supported obstacle
1787976305.5334177,READY,True,True,False,left,3.2374935150146484,2.044893503189087,0.19642857142857142,0.40625,supported obstacle
1787976305.904906,READY,True,True,False,left,3.2026400566101074,2.0454344749450684,0.1875,0.40625,supported obstacle
1787976306.2732778,READY,True,True,False,left,3.2247440814971924,2.025594711303711,0.1875,0.40625,supported obstacle
1787976306.6418927,READY,True,True,False,left,3.2017226219177246,2.016535520553589,0.19642857142857142,0.40625,supported obstacle
1787976307.014388,READY,True,True,False,left,3.2232329845428467,2.0363335609436035,0.19642857142857142,0.40625,supported obstacle
1787976307.3832395,READY,True,True,False,left,3.207548141479492,2.0486950874328613,0.19642857142857142,0.40625,supported obstacle
1787976307.7509305,READY,True,True,False,left,3.2103283405303955,2.0382986068725586,0.19642857142857142,0.40625,supported obstacle
1787976308.5083418,READY,True,True,False,left,3.181365966796875,2.0202293395996094,0.19642857142857142,0.40625,supported obstacle
1787976308.925975,READY,True,True,False,left,3.207113742828369,2.029184341430664,0.20535714285714285,0.40625,supported obstacle
1787976309.3413935,READY,True,True,False,left,3.1811301708221436,2.0138370990753174,0.21428571428571427,0.40625,supported obstacle
1787976309.7541456,READY,True,True,False,left,3.228321075439453,2.050199270248413,0.1875,0.40625,supported obstacle
1787976310.1593516,READY,True,True,False,left,3.2192258834838867,2.0448689460754395,0.19642857142857142,0.40625,supported obstacle
1787976310.5665908,READY,True,True,False,left,3.206766128540039,2.0336098670959473,0.19642857142857142,0.40625,supported obstacle
1787976310.970362,READY,True,True,False,left,3.2149133682250977,2.035281181335449,0.1875,0.40625,supported obstacle
1787976311.375333,READY,True,True,False,left,3.2284345626831055,2.0714471340179443,0.1875,0.40625,supported obstacle
1787976311.7853315,READY,True,True,False,left,3.2044358253479004,2.0162532329559326,0.19642857142857142,0.40625,supported obstacle
1787976312.189804,READY,True,True,False,left,3.2213053703308105,2.046828031539917,0.19642857142857142,0.40625,supported obstacle
1787976312.593869,READY,True,True,False,left,3.224057912826538,2.0420937538146973,0.1875,0.40625,supported obstacle
1787976313.0015037,READY,True,True,False,left,3.203659772872925,2.0535566806793213,0.19642857142857142,0.40625,supported obstacle
1787976313.4063706,READY,True,True,False,left,3.2280936241149902,2.052363634109497,0.1875,0.40625,supported obstacle
1787976313.8119724,READY,True,True,False,left,3.198725700378418,2.016845226287842,0.21428571428571427,0.40625,supported obstacle
1787976314.220165,READY,True,True,False,left,3.2065420150756836,2.033710479736328,0.21428571428571427,0.40625,supported obstacle
1787976314.625262,READY,True,True,False,left,3.198646068572998,2.021233081817627,0.19642857142857142,0.40625,supported obstacle
1787976315.0294187,READY,True,True,False,left,3.1767938137054443,2.0464282035827637,0.20535714285714285,0.40625,supported obstacle
1787976315.4400628,READY,True,True,False,left,3.2014403343200684,2.0183582305908203,0.1875,0.40625,supported obstacle
1787976315.845307,READY,True,True,False,left,3.204230785369873,2.013211727142334,0.19642857142857142,0.40625,supported obstacle
1787976316.2501872,READY,True,True,False,left,3.1816675662994385,2.0317494869232178,0.20535714285714285,0.40625,supported obstacle
1787976316.657533,READY,True,True,False,left,3.2130348682403564,2.035504102706909,0.20535714285714285,0.40625,supported obstacle
1787976317.0609763,READY,True,True,False,left,3.200467109680176,2.038513422012329,0.1875,0.40625,supported obstacle
1787976317.4654818,READY,True,True,False,left,3.2080883979797363,2.021381378173828,0.19642857142857142,0.40625,supported obstacle
1787976317.8760114,READY,True,True,False,left,3.2021026611328125,2.0280661582946777,0.20535714285714285,0.40625,supported obstacle
1787976318.2808251,READY,True,True,False,left,3.1805129051208496,2.0375044345855713,0.19642857142857142,0.40625,supported obstacle
1787976318.6860023,READY,True,True,False,left,3.22605037689209,2.037513017654419,0.1875,0.40625,supported obstacle
1787976319.0933402,READY,True,True,False,left,3.214509963989258,2.0461161136627197,0.1875,0.40625,supported obstacle
1787976319.4970849,READY,True,True,False,left,3.2137932777404785,2.05283784866333,0.19642857142857142,0.40625,supported obstacle
1787976319.900986,READY,True,True,False,left,3.1980857849121094,2.0204946994781494,0.1875,0.40625,supported obstacle
1787976320.313826,READY,True,True,False,left,3.198537826538086,2.0305306911468506,0.21428571428571427,0.40625,supported obstacle
1787976320.7187464,READY,True,True,False,left,3.212940216064453,2.0275564193725586,0.19642857142857142,0.40625,supported obstacle
1787976321.1232297,READY,True,True,False,left,3.2302379608154297,2.0487096309661865,0.1875,0.40625,supported obstacle
1787976321.5306947,READY,True,True,False,left,3.1930532455444336,2.024843692779541,0.22321428571428573,0.40625,supported obstacle
1787976321.935401,READY,True,True,False,left,3.2027971744537354,2.045607328414917,0.19642857142857142,0.40625,supported obstacle
1787976322.3404148,READY,True,True,False,left,3.206014633178711,2.0339651107788086,0.1875,0.40625,supported obstacle
1787976322.7494051,READY,True,True,False,left,3.2184360027313232,2.0321555137634277,0.19642857142857142,0.40625,supported obstacle
1787976323.1545737,READY,True,True,False,left,3.204223394393921,2.010288715362549,0.22321428571428573,0.40625,supported obstacle
1787976323.5588784,READY,True,True,False,left,3.201237916946411,2.0092544555664062,0.20535714285714285,0.40625,supported obstacle
1787976323.9667416,READY,True,True,False,left,3.1915552616119385,2.0214500427246094,0.21428571428571427,0.40625,supported obstacle
1787976324.3713145,READY,True,True,False,left,3.2152721881866455,2.020470380783081,0.20535714285714285,0.40625,supported obstacle
1787976324.7756102,READY,True,True,False,left,3.231968402862549,2.065159320831299,0.1875,0.40625,supported obstacle
1787976325.1858728,READY,True,True,False,left,3.1984567642211914,2.0088210105895996,0.21428571428571427,0.40625,supported obstacle
1787976325.5902407,READY,True,True,False,left,3.2036848068237305,2.028472423553467,0.19642857142857142,0.40625,supported obstacle
1787976325.9942331,READY,True,True,False,left,3.2301104068756104,2.0412044525146484,0.1875,0.40625,supported obstacle
1787976326.4056993,READY,True,True,False,left,3.2201461791992188,2.0352160930633545,0.20535714285714285,0.40625,supported obstacle
1787976326.810541,READY,True,True,False,left,3.2172815799713135,2.0543689727783203,0.1875,0.40625,supported obstacle
1787976327.2156796,READY,True,True,False,left,3.203723430633545,2.0404372215270996,0.1875,0.40625,supported obstacle
1787976327.6230037,READY,True,True,False,left,3.203364133834839,2.0582244396209717,0.1875,0.40625,supported obstacle
1787976328.027259,READY,True,True,False,left,3.208310127258301,2.0385704040527344,0.19642857142857142,0.40625,supported obstacle
1787976328.4316869,READY,True,True,False,left,3.1920299530029297,2.0510497093200684,0.20535714285714285,0.40625,supported obstacle
1787976328.8406057,READY,True,True,False,left,3.205195426940918,2.0373215675354004,0.1875,0.40625,supported obstacle
1787976329.2468677,READY,True,True,False,left,3.203366279602051,2.0264174938201904,0.19642857142857142,0.40625,supported obstacle
1787976329.6511278,READY,True,True,False,left,3.2129528522491455,2.052553176879883,0.1875,0.40625,supported obstacle
1787976330.0600777,READY,True,True,False,left,3.220493793487549,2.034109592437744,0.1875,0.40625,supported obstacle
1787976330.4639666,READY,True,True,False,left,3.175891876220703,2.0156075954437256,0.20535714285714285,0.40625,supported obstacle
1787976330.8685308,READY,True,True,False,right,3.223834991455078,2.0677452087402344,0.17857142857142858,0.39732142857142855,supported obstacle
1787976331.2782807,READY,True,True,False,left,3.1982364654541016,2.0383379459381104,0.1875,0.40625,supported obstacle
1787976331.6830242,READY,True,True,False,left,3.1950840950012207,2.024132013320923,0.21428571428571427,0.40625,supported obstacle
1787976332.0874286,READY,True,True,False,left,3.2069156169891357,2.0439155101776123,0.20535714285714285,0.40625,supported obstacle
1787976332.4949203,READY,True,True,False,left,3.1963934898376465,2.0469319820404053,0.1875,0.40625,supported obstacle
1787976332.899629,READY,True,True,False,left,3.2165322303771973,2.0682079792022705,0.1875,0.40625,supported obstacle
1787976333.306096,READY,True,True,False,left,3.2137949466705322,2.0392110347747803,0.19642857142857142,0.40625,supported obstacle
1787976333.7165625,READY,True,True,False,left,3.2038040161132812,2.0440125465393066,0.20535714285714285,0.40625,supported obstacle
1787976334.1231189,READY,True,True,False,left,3.2163310050964355,2.046844959259033,0.1875,0.40625,supported obstacle
1787976334.5276978,READY,True,True,False,left,3.187615156173706,2.021637439727783,0.19642857142857142,0.40625,supported obstacle
1787976334.9361668,READY,True,True,False,left,3.2100443840026855,2.047363042831421,0.19642857142857142,0.40625,supported obstacle
1787976335.3427296,READY,True,True,False,left,3.2010583877563477,2.034682273864746,0.19642857142857142,0.40625,supported obstacle
1787976335.7490346,READY,True,True,False,left,3.22537899017334,2.0296308994293213,0.1875,0.40625,supported obstacle
1787976336.155565,READY,True,True,False,left,3.2024307250976562,2.040860891342163,0.20535714285714285,0.40625,supported obstacle
1787976336.5600712,READY,True,True,False,left,3.2021522521972656,2.029201030731201,0.20535714285714285,0.40625,supported obstacle
1787976336.9643924,READY,True,True,False,left,3.205354928970337,2.0488059520721436,0.19642857142857142,0.40625,supported obstacle
1787976337.3737092,READY,True,True,False,left,3.223165273666382,2.037320375442505,0.1875,0.40625,supported obstacle
1787976337.7791193,READY,True,True,False,left,3.2160654067993164,2.033116579055786,0.19642857142857142,0.40625,supported obstacle
1787976338.1847596,READY,True,True,False,left,3.177734851837158,2.0195741653442383,0.22321428571428573,0.40625,supported obstacle
1787976338.5927303,READY,True,True,False,left,3.2177839279174805,2.0451793670654297,0.1875,0.40625,supported obstacle
1787976338.9970078,READY,True,True,False,left,3.2235846519470215,2.0383529663085938,0.22321428571428573,0.40625,supported obstacle
1787976339.4041672,READY,True,True,False,left,3.18686580657959,2.047874927520752,0.19642857142857142,0.40625,supported obstacle
1787976339.814451,READY,True,True,False,left,3.21058988571167,2.046570301055908,0.19642857142857142,0.40625,supported obstacle
1787976340.2182903,READY,True,True,False,left,3.1991658210754395,2.039503335952759,0.19642857142857142,0.40625,supported obstacle
1787976340.6222646,READY,True,True,False,left,3.219392776489258,2.044606924057007,0.20535714285714285,0.40625,supported obstacle
1787976341.0309513,READY,True,True,False,left,3.2251996994018555,2.0509843826293945,0.1875,0.40625,supported obstacle
1787976341.4363174,READY,True,True,False,left,3.2105071544647217,2.0533108711242676,0.19642857142857142,0.40625,supported obstacle
1787976341.8423712,READY,True,True,False,left,3.2034072875976562,2.034005641937256,0.21428571428571427,0.40625,supported obstacle
1787976342.2503524,READY,True,True,False,left,3.1584858894348145,2.001141309738159,0.19642857142857142,0.40625,supported obstacle
1787976342.6543453,READY,True,True,False,left,3.2236249446868896,2.044621229171753,0.19642857142857142,0.40625,supported obstacle
1787976343.0584884,READY,True,True,False,left,3.214002847671509,2.0428404808044434,0.19642857142857142,0.40625,supported obstacle
1787976343.4661043,READY,True,True,False,left,3.2187349796295166,2.016231060028076,0.21428571428571427,0.40625,supported obstacle
1787976343.8719823,READY,True,True,False,left,3.2104315757751465,2.046895980834961,0.19642857142857142,0.40625,supported obstacle
1787976344.277302,READY,True,True,False,left,3.1999902725219727,2.034787654876709,0.1875,0.40625,supported obstacle
1787976344.6845942,READY,True,True,False,left,3.197622060775757,2.0419723987579346,0.19642857142857142,0.40625,supported obstacle
1787976345.08982,READY,True,True,False,left,3.2049484252929688,2.0543861389160156,0.1875,0.40625,supported obstacle
1787976345.49614,READY,True,True,False,left,3.2121591567993164,2.0234696865081787,0.19642857142857142,0.40625,supported obstacle
1787976345.9056046,READY,True,True,False,left,3.2333452701568604,2.058166265487671,0.1875,0.40625,supported obstacle
1787976346.3097818,READY,True,True,False,left,3.2191967964172363,2.0421533584594727,0.19642857142857142,0.40625,supported obstacle
1787976346.7137232,READY,True,True,False,left,3.199047803878784,2.0357861518859863,0.1875,0.40625,supported obstacle
1787976347.1216593,READY,True,True,False,left,3.219151735305786,2.0370094776153564,0.19642857142857142,0.40625,supported obstacle
1787976347.5283942,READY,True,True,False,left,3.207648754119873,2.029090166091919,0.20535714285714285,0.40625,supported obstacle
1787976347.933611,READY,True,True,False,left,3.201580762863159,2.0425193309783936,0.19642857142857142,0.40625,supported obstacle
1787976348.3427722,READY,True,True,False,left,3.2206437587738037,2.0653066635131836,0.1875,0.40625,supported obstacle
1787976348.7471547,READY,True,True,False,left,3.2066810131073,2.03947114944458,0.1875,0.40625,supported obstacle
1787976349.1514852,READY,True,True,False,left,3.22780704498291,2.0524606704711914,0.1875,0.40625,supported obstacle
1787976349.5593083,READY,True,True,False,left,3.213690757751465,2.0530929565429688,0.1875,0.40625,supported obstacle
1787976349.9656456,READY,True,True,False,left,3.2160260677337646,2.0467002391815186,0.19642857142857142,0.40625,supported obstacle
1787976350.3728592,READY,True,True,False,left,3.1935927867889404,2.017467737197876,0.20535714285714285,0.40625,supported obstacle
1787976350.783168,READY,True,True,False,left,3.204986333847046,2.0375261306762695,0.20535714285714285,0.40625,supported obstacle
1787976351.1867406,READY,True,True,False,left,3.209658622741699,2.0443267822265625,0.20535714285714285,0.40625,supported obstacle
1787976351.590795,READY,True,True,False,left,3.2227258682250977,2.0299437046051025,0.19642857142857142,0.40625,supported obstacle
1787976351.999326,READY,True,True,False,left,3.2005109786987305,2.021880626678467,0.21428571428571427,0.40625,supported obstacle
1787976352.4056883,READY,True,True,False,left,3.200761318206787,2.0404934883117676,0.21428571428571427,0.40625,supported obstacle
1787976352.811379,READY,True,True,False,left,3.234435558319092,2.0715596675872803,0.1875,0.40625,supported obstacle
1787976353.2181976,READY,True,True,False,left,3.2291932106018066,2.0441555976867676,0.1875,0.40625,supported obstacle
1787976353.6216435,READY,True,True,False,left,3.205166816711426,2.055929183959961,0.19642857142857142,0.40625,supported obstacle
1787976354.0285444,READY,True,True,False,left,3.2122302055358887,2.0417392253875732,0.1875,0.40625,supported obstacle
1787976354.4381046,READY,True,True,False,left,3.2154042720794678,2.0271377563476562,0.1875,0.40625,supported obstacle
1787976354.8451161,READY,True,True,False,left,3.208122730255127,2.048065662384033,0.1875,0.40625,supported obstacle
1787976355.2491527,READY,True,True,False,left,3.1993632316589355,2.048156261444092,0.1875,0.40625,supported obstacle
1787976355.6575665,READY,True,True,False,left,3.217298984527588,2.059781789779663,0.19642857142857142,0.40625,supported obstacle
1787976356.06342,READY,True,True,False,left,3.2138218879699707,2.0524234771728516,0.1875,0.40625,supported obstacle
1787976356.468462,READY,True,True,False,left,3.191530227661133,2.0118207931518555,0.19642857142857142,0.40625,supported obstacle
1787976356.8775754,READY,True,True,False,left,3.230659246444702,2.056192398071289,0.1875,0.40625,supported obstacle
1787976357.2816057,READY,True,True,False,left,3.2207937240600586,2.041168212890625,0.19642857142857142,0.40625,supported obstacle
1787976357.6858265,READY,True,True,False,left,3.198134422302246,2.0548272132873535,0.1875,0.40625,supported obstacle
1787976358.0932708,READY,True,True,False,left,3.2310492992401123,2.060197591781616,0.1875,0.40625,supported obstacle
1787976358.4983478,READY,True,True,False,left,3.1912529468536377,2.0257363319396973,0.19642857142857142,0.40625,supported obstacle
1787976358.9050608,READY,True,True,False,right,3.200528144836426,2.055121898651123,0.17857142857142858,0.40625,supported obstacle
1787976359.3129106,READY,True,True,False,left,3.2091526985168457,2.0185060501098633,0.21428571428571427,0.40625,supported obstacle
1787976359.7171314,READY,True,True,False,left,3.21787691116333,2.017354965209961,0.1875,0.40625,supported obstacle
1787976360.1213696,READY,True,True,False,left,3.205796003341675,2.0301976203918457,0.1875,0.40625,supported obstacle
1787976360.52916,READY,True,True,False,left,3.1989052295684814,2.0315606594085693,0.22321428571428573,0.40625,supported obstacle
1787976360.934329,READY,True,True,False,left,3.2171530723571777,2.054161548614502,0.19642857142857142,0.40625,supported obstacle
1787976361.3393767,READY,True,True,False,left,3.197730541229248,2.0131237506866455,0.21428571428571427,0.40625,supported obstacle
1787976361.7576005,READY,True,True,False,left,3.214353084564209,2.061391830444336,0.19642857142857142,0.40625,supported obstacle
1787976362.164737,READY,True,True,False,left,3.200833320617676,2.04350209236145,0.1875,0.40625,supported obstacle
1787976362.5697355,READY,True,True,False,left,3.213022232055664,2.0519487857818604,0.1875,0.40625,supported obstacle
1787976362.980846,READY,True,True,False,left,3.221099376678467,2.0233325958251953,0.19642857142857142,0.40625,supported obstacle
1787976363.3852859,READY,True,True,False,left,3.2248358726501465,2.0500383377075195,0.19642857142857142,0.40625,supported obstacle
1787976363.7896388,READY,True,True,False,left,3.2080307006835938,2.0321972370147705,0.20535714285714285,0.40625,supported obstacle
1787976364.1988802,READY,True,True,False,left,3.2286763191223145,2.047856330871582,0.1875,0.40625,supported obstacle
1787976364.6052547,READY,True,True,False,left,3.193086624145508,2.035338878631592,0.20535714285714285,0.40625,supported obstacle
1787976365.0096714,READY,True,True,False,left,3.2013025283813477,2.037297010421753,0.19642857142857142,0.40625,supported obstacle
