timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787985378.6064167,CRUISING,CLEAR,False,False,False,,3.335639476776123,,,,2.712193012237549,,,,center path clear
1787985379.0212867,CRUISING,UNCERTAIN,False,True,False,,3.175833225250244,,0.03571428571428571,0.03571428571428571,2.7240002155303955,0.5,0.48214285714285715,0.5178571428571429,uncertain central depth contour
1787985379.4495614,CRUISING,UNCERTAIN,False,True,False,,3.331542730331421,,0.0625,0.08928571428571429,2.678711414337158,0.4955357142857143,0.4642857142857143,0.5267857142857143,uncertain central depth contour
1787985379.8597538,CRUISING,UNCERTAIN,False,True,False,,3.315061569213867,,0.044642857142857144,0.08035714285714286,2.70926570892334,0.5044642857142857,0.48214285714285715,0.5267857142857143,uncertain central depth contour
1787985380.279035,CRUISING,UNCERTAIN,False,True,False,,3.3779165744781494,,0.0625,0.09821428571428571,2.691596031188965,0.4955357142857143,0.4642857142857143,0.5267857142857143,uncertain central depth contour
1787985380.687359,CRUISING,OBSTACLE,True,True,False,left,3.3424642086029053,2.240931987762451,0.0625,0.08928571428571429,2.666860342025757,0.4955357142857143,0.4642857142857143,0.5267857142857143,obstacle with traversable tangent
1787985380.8255649,TURN_TO_TANGENT,UNCERTAIN,False,True,False,,3.3666093349456787,,0.03571428571428571,0.0625,2.7291932106018066,0.5089285714285714,0.49107142857142855,0.5267857142857143,uncertain central depth contour
1787985381.2175815,TURN_TO_TANGENT,OBSTACLE,True,True,False,left,3.283663749694824,2.287447214126587,0.0625,0.09821428571428571,2.666287422180176,0.4955357142857143,0.4642857142857143,0.5267857142857143,obstacle with traversable tangent
1787985381.64714,TURN_TO_TANGENT,CLEAR,False,False,False,,3.3121330738067627,,,,2.6966357231140137,,,,center path clear
1787985382.0508604,TURN_TO_TANGENT,OBSTACLE,True,True,False,left,3.2905192375183105,2.2155656814575195,0.07142857142857142,0.10714285714285714,2.594367504119873,0.5446428571428571,0.5089285714285714,0.5803571428571429,obstacle with traversable tangent
1787985382.4557767,TURN_TO_TANGENT,OBSTACLE,True,True,False,left,3.156036376953125,2.2105772495269775,0.07142857142857142,0.125,2.591794490814209,0.5803571428571429,0.5446428571428571,0.6160714285714286,obstacle with traversable tangent
1787985382.8663538,TURN_TO_TANGENT,OBSTACLE,True,True,False,left,3.206040620803833,1.998754858970642,0.08035714285714286,0.22321428571428573,2.6209559440612793,0.6205357142857143,0.5803571428571429,0.6607142857142857,obstacle with traversable tangent
1787985383.273018,TURN_TO_TANGENT,OBSTACLE,True,False,False,left,3.4425852298736572,2.1017603874206543,0.08035714285714286,0.19642857142857142,2.7897098064422607,0.6651785714285714,0.625,0.7053571428571429,obstacle with traversable tangent
1787985383.678101,TURN_TO_TANGENT,OBSTACLE,True,False,False,left,3.295761823654175,2.056394577026367,0.09821428571428571,0.21428571428571427,2.6848678588867188,0.6919642857142857,0.6428571428571429,0.7410714285714286,obstacle with traversable tangent
1787985384.085686,TURN_TO_TANGENT,OBSTACLE,True,False,False,left,3.7084603309631348,2.2241251468658447,0.07142857142857142,0.16071428571428573,2.719487428665161,0.7410714285714286,0.7053571428571429,0.7767857142857143,obstacle with traversable tangent
1787985384.203362,OFFSET_OUT,OBSTACLE,True,False,False,left,3.8023319244384766,2.188537120819092,0.08928571428571429,0.1875,2.7793240547180176,0.7410714285714286,0.6964285714285714,0.7857142857142857,obstacle with traversable tangent
1787985384.5747862,OFFSET_OUT,OBSTACLE,True,False,False,left,4.009184837341309,2.274151086807251,0.0625,0.16071428571428573,2.8067750930786133,0.7633928571428571,0.7321428571428571,0.7946428571428571,obstacle with traversable tangent
1787985384.9803333,OFFSET_OUT,OBSTACLE,True,False,False,left,3.803046226501465,2.2351608276367188,0.0625,0.14285714285714285,2.767153024673462,0.7633928571428571,0.7321428571428571,0.7946428571428571,obstacle with traversable tangent
1787985385.3890214,OFFSET_OUT,OBSTACLE,True,False,False,left,3.8481316566467285,2.0621445178985596,0.11607142857142858,0.21428571428571427,2.7946557998657227,0.7544642857142857,0.6964285714285714,0.8125,obstacle with traversable tangent
1787985385.7942808,OFFSET_OUT,OBSTACLE,True,True,False,left,3.7506754398345947,1.8184983730316162,0.4017857142857143,0.26785714285714285,2.4522299766540527,0.6205357142857143,0.41964285714285715,0.8214285714285714,obstacle with traversable tangent
1787985386.2020822,OFFSET_OUT,OBSTACLE,True,False,False,left,3.9946255683898926,2.1308321952819824,0.09821428571428571,0.21428571428571427,2.8042831420898438,0.7723214285714286,0.7232142857142857,0.8214285714285714,obstacle with traversable tangent
1787985386.6109169,OFFSET_OUT,OBSTACLE,True,True,False,left,3.9753570556640625,2.051628351211548,0.32142857142857145,0.23214285714285715,2.6759438514709473,0.6696428571428571,0.5089285714285714,0.8303571428571429,obstacle with traversable tangent
1787985387.0169196,OFFSET_OUT,OBSTACLE,True,True,False,left,3.887935161590576,1.867948293685913,0.35714285714285715,0.25,2.5936262607574463,0.6696428571428571,0.49107142857142855,0.8482142857142857,obstacle with traversable tangent
1787985387.4229689,OFFSET_OUT,OBSTACLE,True,False,False,left,3.8677926063537598,1.96748948097229,0.22321428571428573,0.25,2.743401527404785,0.7366071428571429,0.625,0.8482142857142857,obstacle with traversable tangent
1787985387.834241,OFFSET_OUT,OBSTACLE,True,False,False,left,4.105348587036133,1.9941980838775635,0.11607142857142858,0.20535714285714285,2.8636181354522705,0.7991071428571429,0.7410714285714286,0.8571428571428571,obstacle with traversable tangent
1787985388.240191,OFFSET_OUT,OBSTACLE,True,False,False,left,3.9951119422912598,2.094818353652954,0.11607142857142858,0.21428571428571427,2.8506953716278076,0.8080357142857143,0.75,0.8660714285714286,obstacle with traversable tangent
1787985388.6458292,OFFSET_OUT,OBSTACLE,True,True,False,left,3.9571738243103027,1.931740403175354,0.30357142857142855,0.24107142857142858,2.706779718399048,0.7232142857142857,0.5714285714285714,0.875,obstacle with traversable tangent
1787985389.0549686,OFFSET_OUT,OBSTACLE,True,False,False,left,3.696259021759033,2.077559471130371,0.19642857142857142,0.25,2.8296070098876953,0.7946428571428571,0.6964285714285714,0.8928571428571429,obstacle with traversable tangent
1787985389.461047,OFFSET_OUT,OBSTACLE,True,True,False,left,3.6788737773895264,1.9576643705368042,0.2857142857142857,0.25,2.7292563915252686,0.7589285714285714,0.6160714285714286,0.9017857142857143,obstacle with traversable tangent
1787985389.867802,OFFSET_OUT,CLEAR,False,False,False,,3.731114387512207,,,,2.8083741664886475,,,,center path clear
1787985390.2749012,OFFSET_OUT,CLEAR,False,False,False,,3.4067726135253906,,,,2.8182120323181152,,,,center path clear
1787985390.678867,OFFSET_OUT,OBSTACLE,True,False,False,left,3.3616514205932617,2.263082265853882,0.0625,0.15178571428571427,2.7699711322784424,0.8973214285714286,0.8660714285714286,0.9285714285714286,obstacle with traversable tangent
1787985391.083206,OFFSET_OUT,CLEAR,False,False,False,,3.205080032348633,,,,2.7537007331848145,,,,center path clear
1787985391.4898384,OFFSET_OUT,CLEAR,False,False,False,,3.1219935417175293,,,,2.696885585784912,,,,center path clear
1787985391.8936417,OFFSET_OUT,CLEAR,False,False,False,,3.179701328277588,,,,2.7311012744903564,,,,center path clear
