timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1788405304.3302922,CRUISING,CLEAR,False,False,False,,3.469080924987793,,,,2.8430376052856445,,,,center path clear
1788405304.5848124,CRUISING,CANDIDATE,True,True,False,right,3.3578600883483887,2.305060863494873,0.026785714285714284,0.03571428571428571,2.746066093444824,0.46875,0.45535714285714285,0.48214285714285715,center bbox awaiting confirmation
1788405304.8522375,CRUISING,OBSTACLE,True,False,False,left,3.295771598815918,2.1006810665130615,0.22321428571428573,0.09821428571428571,2.774559497833252,0.7991071428571429,0.6875,0.9107142857142857,bbox outside center corridor
1788405305.110056,CRUISING,CLEAR,False,False,False,,3.3981518745422363,,,,2.828871726989746,,,,center path clear
1788405305.3489532,CRUISING,CANDIDATE,True,True,False,left,3.254021644592285,2.324275493621826,0.09821428571428571,0.10714285714285714,2.684256076812744,0.4955357142857143,0.44642857142857145,0.5446428571428571,center bbox awaiting confirmation
1788405305.6137514,CRUISING,CANDIDATE,True,True,False,right,3.296271324157715,2.357962131500244,0.026785714285714284,0.026785714285714284,2.7331106662750244,0.46875,0.45535714285714285,0.48214285714285715,center bbox awaiting confirmation
1788405305.8725822,CRUISING,CANDIDATE,True,True,False,left,3.2929463386535645,2.3437905311584473,0.08035714285714286,0.03571428571428571,2.759795904159546,0.4955357142857143,0.45535714285714285,0.5357142857142857,center bbox awaiting confirmation
1788405306.1355302,CRUISING,CANDIDATE,True,True,False,right,3.316593647003174,2.339855670928955,0.044642857142857144,0.044642857142857144,2.8000588417053223,0.47767857142857145,0.45535714285714285,0.5,center bbox awaiting confirmation
1788405306.3771777,CRUISING,CANDIDATE,True,True,False,left,3.3310694694519043,2.3237507343292236,0.08035714285714286,0.05357142857142857,2.7685675621032715,0.4955357142857143,0.45535714285714285,0.5357142857142857,center bbox awaiting confirmation
1788405306.6255076,CRUISING,CANDIDATE,True,True,False,left,3.3661417961120605,2.3425192832946777,0.08035714285714286,0.044642857142857144,2.760779857635498,0.4955357142857143,0.45535714285714285,0.5357142857142857,center bbox awaiting confirmation
1788405306.8671181,CRUISING,CANDIDATE,True,True,False,left,3.3450875282287598,2.3451271057128906,0.08035714285714286,0.044642857142857144,2.7730467319488525,0.4955357142857143,0.45535714285714285,0.5357142857142857,center bbox awaiting confirmation
1788405307.1086113,CRUISING,CANDIDATE,True,True,False,right,3.358903169631958,2.345304012298584,0.044642857142857144,0.044642857142857144,2.749006509780884,0.47767857142857145,0.45535714285714285,0.5,center bbox awaiting confirmation
1788405307.352025,CRUISING,CANDIDATE,True,True,False,right,3.3508095741271973,2.329545021057129,0.044642857142857144,0.044642857142857144,2.7720746994018555,0.47767857142857145,0.45535714285714285,0.5,center bbox awaiting confirmation
1788405307.5942357,CRUISING,CANDIDATE,True,True,False,left,3.3382413387298584,2.3363149166107178,0.08035714285714286,0.05357142857142857,2.7480807304382324,0.4955357142857143,0.45535714285714285,0.5357142857142857,center bbox awaiting confirmation
1788405307.8403332,CRUISING,CANDIDATE,True,True,False,right,3.3261489868164062,2.3284010887145996,0.044642857142857144,0.044642857142857144,2.764927387237549,0.47767857142857145,0.45535714285714285,0.5,center bbox awaiting confirmation
1788405308.085404,CRUISING,CANDIDATE,True,True,False,right,3.3247461318969727,2.323964834213257,0.044642857142857144,0.044642857142857144,2.7499189376831055,0.47767857142857145,0.45535714285714285,0.5,center bbox awaiting confirmation
1788405308.32874,CRUISING,CANDIDATE,True,True,False,left,3.380147933959961,2.341249942779541,0.08035714285714286,0.044642857142857144,2.7495813369750977,0.4955357142857143,0.45535714285714285,0.5357142857142857,center bbox awaiting confirmation
1788405308.5713067,CRUISING,CANDIDATE,True,True,False,right,3.386552095413208,2.3302159309387207,0.03571428571428571,0.044642857142857144,2.7812228202819824,0.4732142857142857,0.45535714285714285,0.49107142857142855,center bbox awaiting confirmation
1788405308.8386707,CRUISING,CANDIDATE,True,True,False,right,3.3416264057159424,2.3345868587493896,0.044642857142857144,0.03571428571428571,2.7240145206451416,0.47767857142857145,0.45535714285714285,0.5,center bbox awaiting confirmation
1788405309.105862,CRUISING,CLEAR,False,False,False,,3.3071351051330566,,,,2.7783102989196777,,,,center path clear
1788405309.3654723,CRUISING,CANDIDATE,True,True,False,right,3.2549550533294678,2.3113327026367188,0.026785714285714284,0.03571428571428571,2.7354259490966797,0.46875,0.45535714285714285,0.48214285714285715,center bbox awaiting confirmation
1788405309.6289208,CRUISING,CANDIDATE,True,True,False,left,3.059079647064209,2.2852773666381836,0.10714285714285714,0.125,2.6045706272125244,0.5,0.44642857142857145,0.5535714285714286,center bbox awaiting confirmation
1788405309.8894176,CRUISING,CANDIDATE,True,True,False,left,3.183587074279785,2.3225209712982178,0.10714285714285714,0.10714285714285714,2.6062722206115723,0.5,0.44642857142857145,0.5535714285714286,center bbox awaiting confirmation
1788405310.1592224,CRUISING,CANDIDATE,True,True,False,left,3.200106143951416,2.301178455352783,0.10714285714285714,0.13392857142857142,2.632873058319092,0.5089285714285714,0.45535714285714285,0.5625,center bbox awaiting confirmation
1788405310.402027,CRUISING,CANDIDATE,True,True,False,left,3.1907248497009277,2.301809549331665,0.10714285714285714,0.125,2.641427516937256,0.5089285714285714,0.45535714285714285,0.5625,center bbox awaiting confirmation
