timestamp,state,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787980738.6478345,CRUISING,False,False,True,,3.0995590686798096,,,,,,,center obstacle outside supported cylinder geometry
