timestamp,record_type,run_id,ideal_stop_distance_cm,measured_stop_distance_cm,mode,found,confidence,error_x,bbox_height_norm,bbox_height_threshold,bbox_reached,depth_raw,depth_raw_threshold,depth_reached,stop_reached,base_real,base_active,result
1788703249.5943425,result,trial_20260906_140049,10.0,,bbox_height,,,,,,,,,,,False,False,running
1788703311.6944904,result,trial_20260906_140151,10.0,,bbox_height,,,,,,,,,,,False,False,running
