timestamp,frame_index,detection_count,maximum_visible_cans,mapped_this_frame,known_can_count,show_vague_map,merge_radius_m,known_cans_json,detection_index,confidence,center_x,center_y,error_x
1788704867.382687,142,2,2,0,0,False,0.3,[],0,0.7344411015510559,171.79087829589844,133.8509292602539,0.036846494674682616
1788704867.382687,142,2,2,0,0,False,0.3,[],1,0.9808025360107422,285.0028076171875,139.9839973449707,0.39063377380371095
1788704867.8179622,143,2,2,0,0,False,0.3,[],0,0.9797258973121643,284.48338317871094,136.65238189697266,0.3890105724334717
1788704867.8179622,143,2,2,0,0,False,0.3,[],1,0.5081322193145752,169.12706756591797,135.20663452148438,0.028522086143493653
1788704868.2523148,144,2,2,0,0,False,0.3,[],0,0.9477691054344177,283.86924743652344,135.93811798095703,0.38709139823913574
1788704868.2523148,144,2,2,0,0,False,0.3,[],1,0.5201459527015686,170.0882339477539,134.5047607421875,0.03152573108673096
1788704868.68758,145,2,2,0,0,False,0.3,[],0,0.9162596464157104,284.1478576660156,136.5734100341797,0.38796205520629884
1788704868.68758,145,2,2,0,0,False,0.3,[],1,0.4733072519302368,169.99451446533203,135.96998977661133,0.0312328577041626
1788704869.1227138,146,2,2,0,0,False,0.3,[],0,0.8709818124771118,283.8393096923828,135.83989334106445,0.3869978427886963
1788704869.1227138,146,2,2,0,0,False,0.3,[],1,0.43827423453330994,170.34243774414062,136.07403182983398,0.03232011795043945
1788704869.5556943,147,2,2,0,0,False,0.3,[],0,0.9403530955314636,283.9281463623047,136.4147491455078,0.38727545738220215
1788704869.5556943,147,2,2,0,0,False,0.3,[],1,0.6055949926376343,170.6139373779297,135.65407180786133,0.03316855430603027
1788704869.9885945,148,2,2,0,0,False,0.3,[],0,0.6617043018341064,170.97118377685547,135.9573516845703,0.03428494930267334
1788704869.9885945,148,2,2,0,0,False,0.3,[],1,0.9503649473190308,283.40367126464844,134.39103317260742,0.3856364727020264
1788704870.423411,149,2,2,0,0,False,0.3,[],0,0.6477564573287964,171.48377990722656,134.39748764038086,0.03588681221008301
1788704870.423411,149,2,2,0,0,False,0.3,[],1,0.9368072748184204,283.3301239013672,134.70344161987305,0.3854066371917725
1788704870.8591726,150,2,2,0,0,False,0.3,[],0,0.6048950552940369,171.30322265625,134.17327499389648,0.03532257080078125
1788704870.8591726,150,2,2,0,0,False,0.3,[],1,0.928083598613739,283.212646484375,136.06438827514648,0.3850395202636719
1788704871.2948751,151,2,2,0,0,False,0.3,[],0,0.6496758460998535,171.8582992553711,133.72605514526367,0.03705718517303467
1788704871.2948751,151,2,2,0,0,False,0.3,[],1,0.8674293160438538,283.0775451660156,134.99217224121094,0.38461732864379883
1788704871.7302194,152,2,2,0,0,False,0.3,[],0,0.6523798704147339,171.3306655883789,133.8189811706543,0.03540832996368408
1788704871.7302194,152,2,2,0,0,False,0.3,[],1,0.8924220204353333,283.08294677734375,135.73087310791016,0.38463420867919923
1788704872.1671472,153,2,2,0,0,False,0.3,[],0,0.7215470671653748,171.83345794677734,133.67471313476562,0.0369795560836792
1788704872.1671472,153,2,2,0,0,False,0.3,[],1,0.9080487489700317,284.1804962158203,135.6232452392578,0.3880640506744385
1788704872.6043909,154,2,2,0,0,False,0.3,[],0,0.7246754765510559,171.92949676513672,133.78099060058594,0.03727967739105224
1788704872.6043909,154,2,2,0,0,False,0.3,[],1,0.9300146102905273,283.4594268798828,135.68240356445312,0.38581070899963377
1788704873.0375752,155,2,2,0,0,False,0.3,[],0,0.753829300403595,172.15831756591797,133.74850845336914,0.03799474239349365
1788704873.0375752,155,2,2,0,0,False,0.3,[],1,0.8788870573043823,283.1166076660156,135.2246856689453,0.38473939895629883
1788704873.4719958,156,2,2,0,0,False,0.3,[],0,0.6921610236167908,170.87950897216797,133.15470123291016,0.0339984655380249
1788704873.4719958,156,2,2,0,0,False,0.3,[],1,0.681130588054657,282.91929626464844,135.3667221069336,0.3841228008270264
1788704873.9077287,157,2,2,0,0,False,0.3,[],0,0.8283147811889648,172.55694580078125,135.0857048034668,0.039240455627441405
1788704873.9077287,157,2,2,0,0,False,0.3,[],1,0.906156063079834,284.066162109375,135.06725692749023,0.3877067565917969
1788704874.3444242,158,2,2,0,0,False,0.3,[],0,0.6386522054672241,172.03530883789062,136.37696838378906,0.037610340118408206
1788704874.3444242,158,2,2,0,0,False,0.3,[],1,0.8952023983001709,283.732177734375,135.17133331298828,0.38666305541992185
1788704874.7786076,159,2,2,0,0,False,0.3,[],0,0.8278977870941162,172.03988647460938,136.4859962463379,0.0376246452331543
1788704874.7786076,159,2,2,0,0,False,0.3,[],1,0.8955226540565491,283.9426574707031,134.6622772216797,0.38732080459594725
1788704875.2128088,160,2,2,0,0,False,0.3,[],0,0.8776866793632507,172.79763793945312,135.71546173095703,0.03999261856079102
1788704875.2128088,160,2,2,0,0,False,0.3,[],1,0.8719663023948669,283.3364715576172,133.97795486450195,0.3854264736175537
1788704875.6474829,161,2,2,0,0,False,0.3,[],0,0.864367663860321,172.011962890625,137.1004409790039,0.03753738403320313
1788704875.6474829,161,2,2,0,0,False,0.3,[],1,0.9071066975593567,283.5892028808594,135.0834846496582,0.3862162590026855
1788704876.0831854,162,2,2,0,0,False,0.3,[],0,0.6961520314216614,171.67572784423828,136.59725952148438,0.03648664951324463
1788704876.0831854,162,2,2,0,0,False,0.3,[],1,0.9417077898979187,284.1610412597656,134.60686492919922,0.3880032539367676
1788704876.516897,163,2,2,0,0,False,0.3,[],0,0.8197130560874939,171.3466567993164,136.65187454223633,0.03545830249786377
1788704876.516897,163,2,2,0,0,False,0.3,[],1,0.8864204287528992,283.2958679199219,135.2841796875,0.3852995872497559
1788704876.9517653,164,2,2,0,0,False,0.3,[],0,0.8052496314048767,171.00560760498047,137.0264892578125,0.03439252376556397
1788704876.9517653,164,2,2,0,0,False,0.3,[],1,0.9013143181800842,283.99742126464844,135.57271575927734,0.38749194145202637
1788704877.3856905,165,2,2,0,0,False,0.3,[],0,0.8037906289100647,171.5785140991211,138.00818252563477,0.03618285655975342
1788704877.3856905,165,2,2,0,0,False,0.3,[],1,0.9249592423439026,283.73585510253906,136.03969955444336,0.3866745471954346
1788704877.821882,166,2,2,0,0,False,0.3,[],0,0.7628991007804871,171.74887084960938,135.99436569213867,0.036715221405029294
1788704877.821882,166,2,2,0,0,False,0.3,[],1,0.7899637818336487,284.3127899169922,135.43712997436523,0.3884774684906006
1788704878.2561088,167,2,2,0,0,False,0.3,[],0,0.7203068137168884,171.50062561035156,137.82413864135742,0.03593945503234863
1788704878.2561088,167,2,2,0,0,False,0.3,[],1,0.9063220024108887,284.3522644042969,134.67926025390625,0.38860082626342773
1788704878.6951025,168,2,2,0,0,False,0.3,[],0,0.8458788394927979,171.7015151977539,136.43994903564453,0.03656723499298096
1788704878.6951025,168,2,2,0,0,False,0.3,[],1,0.8924688100814819,284.01853942871094,135.22509002685547,0.3875579357147217
1788704879.1283655,169,2,2,0,0,False,0.3,[],0,0.8677658438682556,172.3546905517578,136.02474975585938,0.03860840797424316
1788704879.1283655,169,2,2,0,0,False,0.3,[],1,0.9007919430732727,284.150146484375,134.83786392211914,0.3879692077636719
1788704879.5641854,170,2,2,0,0,False,0.3,[],0,0.8285576701164246,170.98014068603516,135.11452865600586,0.03431293964385986
1788704879.5641854,170,2,2,0,0,False,0.3,[],1,0.9145200848579407,284.04481506347656,134.53107452392578,0.38764004707336425
