timestamp,frame_index,detection_count,maximum_visible_cans,mapped_this_frame,known_can_count,show_vague_map,merge_radius_m,known_cans_json,detection_index,confidence,center_x,center_y,error_x
1788704776.1919718,86,1,2,0,0,True,0.3,[],0,0.9293762445449829,113.5350112915039,137.1902961730957,-0.1452030897140503
1788704776.6234384,87,1,2,0,0,True,0.3,[],0,0.9443310499191284,112.90363693237305,136.57096099853516,-0.14717613458633422
1788704777.0561976,88,1,2,0,0,True,0.3,[],0,0.9479621052742004,113.01739501953125,136.2498779296875,-0.14682064056396485
1788704777.4905424,89,1,2,0,0,True,0.3,[],0,0.9584600329399109,113.02582168579102,136.61356735229492,-0.14679430723190307
1788704777.9235814,90,1,2,0,0,True,0.3,[],0,0.9394150376319885,112.96791458129883,136.19711303710938,-0.14697526693344115
1788704778.3576941,91,2,2,0,0,True,0.3,[],0,0.9616780877113342,113.65404510498047,136.73927688598633,-0.14483110904693602
1788704778.3576941,91,2,2,0,0,True,0.3,[],1,0.22929784655570984,238.36642456054688,132.10631561279297,0.244895076751709
1788704778.7915149,92,1,2,0,0,True,0.3,[],0,0.9548583626747131,113.77322769165039,136.86360931396484,-0.14445866346359254
1788704779.2256033,93,2,2,0,0,True,0.3,[],0,0.937468945980072,113.88412475585938,136.6765365600586,-0.14411211013793945
1788704779.2256033,93,2,2,0,0,True,0.3,[],1,0.8239666819572449,236.64706420898438,131.2467041015625,0.23952207565307618
1788704779.6610377,94,2,2,0,0,True,0.3,[],0,0.9603983759880066,113.8548355102539,136.89650344848633,-0.14420363903045655
1788704779.6610377,94,2,2,0,0,True,0.3,[],1,0.7423750758171082,237.2223663330078,131.97851943969727,0.24131989479064941
1788704780.096662,95,2,2,0,0,True,0.3,[],0,0.95123291015625,113.5660171508789,136.22063827514648,-0.14510619640350342
1788704780.096662,95,2,2,0,0,True,0.3,[],1,0.7711548805236816,236.92660522460938,132.092529296875,0.2403956413269043
1788704780.5324428,96,2,2,0,0,True,0.3,[],0,0.9486801028251648,113.40075302124023,136.91238403320312,-0.14562264680862427
1788704780.5324428,96,2,2,0,0,True,0.3,[],1,0.7992857098579407,236.58184051513672,132.26668167114258,0.23931825160980225
1788704780.9673495,97,2,2,0,0,True,0.3,[],0,0.9706043004989624,113.24041748046875,136.08576583862305,-0.14612369537353515
1788704780.9673495,97,2,2,0,0,True,0.3,[],1,0.6228752136230469,236.6601791381836,131.2985496520996,0.23956305980682374
1788704781.4041078,98,2,2,0,0,True,0.3,[],0,0.8939591646194458,235.22159576416016,130.58047485351562,0.2350674867630005
1788704781.4041078,98,2,2,0,0,True,0.3,[],1,0.9817181825637817,113.20441055297852,137.4858512878418,-0.14623621702194214
1788704781.8411396,99,2,2,0,0,True,0.3,[],0,0.9133679866790771,113.66484069824219,137.78913497924805,-0.14479737281799315
1788704781.8411396,99,2,2,0,0,True,0.3,[],1,0.7441918253898621,237.23780822753906,132.51030731201172,0.24136815071105958
1788704782.2769263,100,2,2,0,0,True,0.3,[],0,0.9196065068244934,114.0719108581543,139.85864639282227,-0.14352527856826783
1788704782.2769263,100,2,2,0,0,True,0.3,[],1,0.7102139592170715,237.09937286376953,131.6090965270996,0.2409355401992798
1788704782.7099066,101,2,2,0,0,True,0.3,[],0,0.946793794631958,113.85072708129883,138.9217643737793,-0.14421647787094116
1788704782.7099066,101,2,2,0,0,True,0.3,[],1,0.8575893044471741,236.4532699584961,131.91152954101562,0.2389164686203003
1788704783.1479797,102,2,2,0,0,True,0.3,[],0,0.8929365277290344,113.50264739990234,137.99925231933594,-0.14530422687530517
1788704783.1479797,102,2,2,0,0,True,0.3,[],1,0.833426296710968,236.24888610839844,132.21624374389648,0.23827776908874512
1788704783.584196,103,2,2,0,0,True,0.3,[],0,0.9035497903823853,113.23408508300781,138.10754776000977,-0.14614348411560057
1788704783.584196,103,2,2,0,0,True,0.3,[],1,0.8494099378585815,237.12853240966797,131.80587005615234,0.2410266637802124
1788704784.0203571,104,2,2,0,0,True,0.3,[],0,0.9319285750389099,113.88420867919922,138.2694969177246,-0.14411184787750245
1788704784.0203571,104,2,2,0,0,True,0.3,[],1,0.7917807698249817,237.40435791015625,131.72681427001953,0.2418886184692383
1788704784.453984,105,2,2,0,0,True,0.3,[],0,0.9461008906364441,113.7576904296875,137.97930908203125,-0.14450721740722655
1788704784.453984,105,2,2,0,0,True,0.3,[],1,0.7460927367210388,237.39632415771484,131.71870803833008,0.24186351299285888
1788704784.8899755,106,2,2,0,0,True,0.3,[],0,0.9433475732803345,113.53264617919922,137.64178085327148,-0.14521048069000245
1788704784.8899755,106,2,2,0,0,True,0.3,[],1,0.7763686776161194,237.8640594482422,131.41446685791016,0.24332518577575685
1788704785.324854,107,2,2,0,0,True,0.3,[],0,0.953880250453949,113.65750885009766,138.85681915283203,-0.14482028484344484
1788704785.324854,107,2,2,0,0,True,0.3,[],1,0.8051347732543945,237.50222778320312,131.2112579345703,0.24219446182250975
1788704785.7589457,108,2,2,0,0,True,0.3,[],0,0.9244152307510376,113.64519500732422,137.98346710205078,-0.1448587656021118
1788704785.7589457,108,2,2,0,0,True,0.3,[],1,0.7784809470176697,236.91641998291016,131.52388763427734,0.24036381244659424
1788704786.1925113,109,2,2,0,0,True,0.3,[],0,0.8002240657806396,237.1058349609375,131.5248794555664,0.24095573425292968
1788704786.1925113,109,2,2,0,0,True,0.3,[],1,0.9066118001937866,112.9990119934082,140.5990219116211,-0.14687808752059936
1788704786.6279836,110,2,2,0,0,True,0.3,[],0,0.8059760332107544,236.3614501953125,131.30484008789062,0.23862953186035157
1788704786.6279836,110,2,2,0,0,True,0.3,[],1,0.9579516053199768,112.16212463378906,136.6302490234375,-0.14949336051940917
1788704787.063645,111,2,2,0,0,True,0.3,[],0,0.9689444899559021,112.24536895751953,136.50335693359375,-0.14923322200775146
1788704787.063645,111,2,2,0,0,True,0.3,[],1,0.7953404188156128,236.79248046875,132.71442794799805,0.23997650146484376
1788704787.4998426,112,2,2,0,0,True,0.3,[],0,0.7945045828819275,237.2488555908203,131.6113739013672,0.24140267372131347
1788704787.4998426,112,2,2,0,0,True,0.3,[],1,0.9499486088752747,112.17650985717773,136.82381057739258,-0.1494484066963196
1788704787.9356496,113,2,2,0,0,True,0.3,[],0,0.7663810849189758,236.505615234375,132.20624160766602,0.23908004760742188
1788704787.9356496,113,2,2,0,0,True,0.3,[],1,0.9302367568016052,112.5351791381836,136.76644134521484,-0.14832756519317628
1788704788.3695977,114,2,2,0,0,True,0.3,[],0,0.9545204639434814,112.31876754760742,136.90191268920898,-0.1490038514137268
1788704788.3695977,114,2,2,0,0,True,0.3,[],1,0.8033281564712524,237.07986450195312,132.0881233215332,0.2408745765686035
1788704788.8039713,115,2,2,0,0,True,0.3,[],0,0.8368880748748779,236.6700897216797,132.59149169921875,0.239594030380249
1788704788.8039713,115,2,2,0,0,True,0.3,[],1,0.9430860280990601,112.29869079589844,137.33636856079102,-0.14906659126281738
