timestamp,state,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787981139.9613054,READY,True,True,False,left,2.8855228424072266,2.004446029663086,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981140.3297937,READY,True,True,False,left,2.8668525218963623,2.0912907123565674,0.23214285714285715,0.16071428571428573,0.7232142857142857,0.6071428571428571,0.8392857142857143,supported obstacle
1787981140.7024918,READY,True,True,False,left,2.8506174087524414,2.064335823059082,0.35714285714285715,0.23214285714285715,0.6696428571428571,0.49107142857142855,0.8482142857142857,supported obstacle
1787981141.0731113,READY,True,True,False,left,2.840362071990967,1.9641706943511963,0.08035714285714286,0.15178571428571427,0.5401785714285714,0.5,0.5803571428571429,supported obstacle
1787981141.4444225,READY,True,True,False,left,2.8390250205993652,2.0880441665649414,0.36607142857142855,0.21428571428571427,0.6830357142857143,0.5,0.8660714285714286,supported obstacle
1787981141.8163974,READY,True,True,False,left,2.9152603149414062,2.176812171936035,0.29464285714285715,0.14285714285714285,0.7008928571428571,0.5535714285714286,0.8482142857142857,supported obstacle
1787981142.183228,READY,False,False,True,,2.8252944946289062,,,,,,,center obstacle outside supported cylinder geometry
1787981142.5515888,READY,True,True,False,left,2.824723243713379,2.0587337017059326,0.36607142857142855,0.22321428571428573,0.6919642857142857,0.5089285714285714,0.875,supported obstacle
1787981142.9236598,READY,True,True,False,left,2.9701828956604004,2.047420024871826,0.0625,0.11607142857142858,0.53125,0.5,0.5625,supported obstacle
1787981143.2913444,READY,True,True,False,left,2.855297565460205,1.9608064889907837,0.07142857142857142,0.13392857142857142,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981143.6597993,READY,True,True,False,left,2.8762335777282715,2.1442713737487793,0.21428571428571427,0.13392857142857142,0.7232142857142857,0.6160714285714286,0.8303571428571429,supported obstacle
1787981144.031248,READY,False,False,True,,2.8238117694854736,,,,,,,center obstacle outside supported cylinder geometry
1787981144.4007468,READY,True,True,False,left,2.9545676708221436,1.9773237705230713,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981144.7700055,READY,True,True,False,left,2.843280076980591,1.9526052474975586,0.08035714285714286,0.15178571428571427,0.5401785714285714,0.5,0.5803571428571429,supported obstacle
1787981145.143304,READY,True,True,False,left,2.89074969291687,2.1982693672180176,0.21428571428571427,0.125,0.7232142857142857,0.6160714285714286,0.8303571428571429,supported obstacle
1787981145.5124736,READY,True,True,False,left,2.922626495361328,2.0771067142486572,0.25892857142857145,0.15178571428571427,0.71875,0.5892857142857143,0.8482142857142857,supported obstacle
1787981145.8803074,READY,True,True,False,left,2.841402053833008,2.2529540061950684,0.30357142857142855,0.125,0.6696428571428571,0.5178571428571429,0.8214285714285714,supported obstacle
1787981146.2520504,READY,True,True,False,left,2.821418285369873,1.9115386009216309,0.08035714285714286,0.16071428571428573,0.5401785714285714,0.5,0.5803571428571429,supported obstacle
1787981146.620894,READY,True,True,False,left,2.9169867038726807,2.176919937133789,0.22321428571428573,0.125,0.7276785714285714,0.6160714285714286,0.8392857142857143,supported obstacle
1787981146.988832,READY,True,True,False,left,2.9027554988861084,2.1853981018066406,0.2857142857142857,0.125,0.6964285714285714,0.5535714285714286,0.8392857142857143,supported obstacle
1787981147.3607104,READY,True,True,False,left,2.907930374145508,1.9867488145828247,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981147.72959,READY,True,True,False,left,2.968214511871338,1.9629873037338257,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981148.0982928,READY,True,True,False,left,2.9555821418762207,1.9686075448989868,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981148.4725122,READY,True,True,False,left,2.947342872619629,1.9894224405288696,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981148.8405116,READY,True,True,False,left,2.980617046356201,1.9800082445144653,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981149.209387,READY,True,True,False,left,2.9071121215820312,2.2209324836730957,0.20535714285714285,0.11607142857142858,0.71875,0.6160714285714286,0.8214285714285714,supported obstacle
1787981149.5813572,READY,True,True,False,left,2.9606497287750244,1.9628928899765015,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981149.9483852,READY,True,True,False,left,2.9162347316741943,2.0102016925811768,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981150.3164673,READY,True,True,False,left,2.9471402168273926,1.963559865951538,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981150.6877496,READY,True,True,False,left,2.966158866882324,1.992133617401123,0.0625,0.11607142857142858,0.53125,0.5,0.5625,supported obstacle
1787981151.0557108,READY,True,True,False,left,2.934277057647705,1.981623649597168,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981151.4238093,READY,True,True,False,left,2.9439938068389893,1.9976319074630737,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981151.7958026,READY,True,True,False,left,2.92510986328125,1.9752321243286133,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981152.1643858,READY,True,True,False,left,2.984281063079834,2.0323686599731445,0.0625,0.11607142857142858,0.53125,0.5,0.5625,supported obstacle
1787981152.533475,READY,True,True,False,left,2.96305513381958,1.9909894466400146,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981152.9060526,READY,True,True,False,left,2.9472575187683105,1.977402925491333,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981153.275663,READY,True,True,False,left,2.9042649269104004,1.9496420621871948,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981153.6434908,READY,True,True,False,left,2.9475536346435547,1.9842585325241089,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981154.0148697,READY,True,True,False,left,2.874725580215454,2.2252087593078613,0.32142857142857145,0.13392857142857142,0.6785714285714286,0.5178571428571429,0.8392857142857143,supported obstacle
1787981154.3831296,READY,True,True,False,left,2.9944679737091064,2.064345359802246,0.0625,0.11607142857142858,0.53125,0.5,0.5625,supported obstacle
1787981154.7509744,READY,True,True,False,left,2.925325870513916,1.9619555473327637,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981155.1224725,READY,True,True,False,left,3.0026025772094727,2.056285858154297,0.0625,0.11607142857142858,0.53125,0.5,0.5625,supported obstacle
1787981155.4901998,READY,True,True,False,left,2.9261717796325684,1.9988056421279907,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981155.8581388,READY,True,True,False,left,2.9742794036865234,2.0151054859161377,0.0625,0.11607142857142858,0.53125,0.5,0.5625,supported obstacle
1787981156.2308755,READY,True,True,False,left,2.9538512229919434,1.9854815006256104,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981156.5991404,READY,True,True,False,left,2.926467180252075,2.001333236694336,0.0625,0.11607142857142858,0.53125,0.5,0.5625,supported obstacle
1787981156.9674242,READY,True,True,False,left,2.9082083702087402,2.1685876846313477,0.24107142857142858,0.13392857142857142,0.7098214285714286,0.5892857142857143,0.8303571428571429,supported obstacle
1787981157.340446,READY,True,True,False,left,2.9993228912353516,2.0495128631591797,0.0625,0.11607142857142858,0.53125,0.5,0.5625,supported obstacle
1787981157.7082841,READY,True,True,False,left,2.973809242248535,1.9848655462265015,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981158.07809,READY,True,True,False,left,2.8860058784484863,2.2068862915039062,0.32142857142857145,0.125,0.6785714285714286,0.5178571428571429,0.8392857142857143,supported obstacle
1787981158.4499168,READY,True,True,False,left,2.960240602493286,1.9627588987350464,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981158.8181744,READY,True,True,False,left,2.960869312286377,2.0342202186584473,0.0625,0.11607142857142858,0.53125,0.5,0.5625,supported obstacle
1787981159.1859732,READY,True,True,False,left,2.9444069862365723,1.9760500192642212,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981159.5577724,READY,True,True,False,left,2.900455951690674,1.9499351978302002,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981159.9265149,READY,True,True,False,left,3.006241798400879,1.977229118347168,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981160.2949564,READY,True,True,False,left,2.8772010803222656,1.91519033908844,0.07142857142857142,0.14285714285714285,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981160.6681306,READY,True,True,False,left,2.893928050994873,1.92568838596344,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981161.0371752,READY,True,True,False,left,2.8945231437683105,2.2204818725585938,0.23214285714285715,0.11607142857142858,0.7321428571428571,0.6160714285714286,0.8482142857142857,supported obstacle
1787981161.405584,READY,True,True,False,left,2.9548158645629883,1.9798882007598877,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981161.7762122,READY,True,True,False,left,2.8729729652404785,1.9461336135864258,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981162.1440232,READY,True,True,False,left,3.0254592895507812,2.0658276081085205,0.0625,0.11607142857142858,0.53125,0.5,0.5625,supported obstacle
1787981162.5115373,READY,True,True,False,left,2.934925079345703,1.872512698173523,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981162.882615,READY,True,True,False,left,2.932018280029297,1.9512271881103516,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981163.2506528,READY,True,True,False,left,2.979210376739502,1.9752744436264038,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981163.618498,READY,True,True,False,left,2.942333221435547,1.9773054122924805,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981163.9901721,READY,True,True,False,left,2.9329633712768555,1.9761179685592651,0.07142857142857142,0.13392857142857142,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981164.358479,READY,True,True,False,left,2.9499740600585938,1.9312093257904053,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981164.7273178,READY,True,True,False,left,2.934570550918579,1.9806814193725586,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981165.0997105,READY,True,True,False,left,2.9731693267822266,1.9980202913284302,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981165.4670238,READY,True,True,False,left,3.046725273132324,2.03938627243042,0.0625,0.11607142857142858,0.53125,0.5,0.5625,supported obstacle
1787981165.8357954,READY,True,True,False,left,2.9168663024902344,1.9528851509094238,0.07142857142857142,0.13392857142857142,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981166.2074437,READY,True,True,False,left,2.896242618560791,2.0005569458007812,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981166.5754929,READY,True,True,False,left,2.9552602767944336,1.9406545162200928,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981166.9449606,READY,True,True,False,left,2.8715310096740723,2.2049930095672607,0.32142857142857145,0.14285714285714285,0.6607142857142857,0.5,0.8214285714285714,supported obstacle
1787981167.316561,READY,True,True,False,left,2.8951473236083984,1.9202536344528198,0.07142857142857142,0.125,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981167.6844475,READY,True,True,False,left,2.997058391571045,1.9782830476760864,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981168.0522447,READY,True,True,False,left,2.962325096130371,2.0283803939819336,0.0625,0.11607142857142858,0.53125,0.5,0.5625,supported obstacle
1787981168.4254422,READY,True,True,False,left,2.88616943359375,1.962870478630066,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981168.7945638,READY,True,True,False,left,2.924356460571289,1.999264121055603,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981169.163219,READY,True,True,False,left,2.9529285430908203,2.0303850173950195,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981169.5363157,READY,True,True,False,left,2.8896470069885254,2.2380430698394775,0.24107142857142858,0.11607142857142858,0.7098214285714286,0.5892857142857143,0.8303571428571429,supported obstacle
1787981169.9053037,READY,True,True,False,left,2.905315637588501,1.9902546405792236,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981170.2727945,READY,True,True,False,left,2.8915016651153564,2.0007970333099365,0.0625,0.125,0.53125,0.5,0.5625,supported obstacle
1787981170.6434662,READY,True,True,False,left,2.884828805923462,2.1244077682495117,0.35714285714285715,0.14285714285714285,0.6607142857142857,0.48214285714285715,0.8392857142857143,supported obstacle
1787981171.011564,READY,True,True,False,left,2.859365463256836,1.9538075923919678,0.07142857142857142,0.14285714285714285,0.5357142857142857,0.5,0.5714285714285714,supported obstacle
1787981171.380267,READY,True,True,False,left,2.9827775955200195,2.081228733062744,0.0625,0.11607142857142858,0.53125,0.5,0.5625,supported obstacle
1787981171.7504852,READY,False,False,True,,3.1332101821899414,,,,,,,center obstacle outside supported cylinder geometry
1787981172.1172242,READY,False,False,True,,3.184922218322754,,,,,,,center obstacle outside supported cylinder geometry
1787981172.486254,READY,True,True,False,left,2.4607996940612793,2.0020551681518555,0.2857142857142857,0.17410714285714285,0.6428571428571429,0.5,0.7857142857142857,supported obstacle
1787981172.8587685,READY,True,True,False,left,2.084738254547119,1.6805739402770996,0.4375,0.13839285714285715,0.5133928571428571,0.29464285714285715,0.7321428571428571,supported obstacle
1787981173.2283628,READY,True,False,False,right,2.1611101627349854,1.8356351852416992,0.35714285714285715,0.08928571428571429,0.17857142857142858,0.0,0.35714285714285715,supported obstacle
1787981173.5976093,READY,False,False,True,,2.372697353363037,,,,,,,center obstacle outside supported cylinder geometry
1787981173.970027,READY,False,False,True,,2.439173698425293,,,,,,,center obstacle outside supported cylinder geometry
1787981174.3377354,READY,True,False,False,right,1.847510814666748,1.551742672920227,0.125,0.12053571428571429,0.10714285714285714,0.044642857142857144,0.16964285714285715,supported obstacle
1787981174.707335,READY,True,True,False,left,2.5882153511047363,1.996050477027893,0.20535714285714285,0.13839285714285715,0.6026785714285714,0.5,0.7053571428571429,supported obstacle
1787981175.0794837,READY,True,False,False,right,2.4063315391540527,2.031719207763672,0.22321428571428573,0.16517857142857142,0.11160714285714286,0.0,0.22321428571428573,supported obstacle
1787981175.448805,READY,True,False,False,right,3.0334174633026123,2.2503504753112793,0.08928571428571429,0.20982142857142858,0.044642857142857144,0.0,0.08928571428571429,supported obstacle
1787981175.8163579,READY,False,False,True,,2.793724536895752,,,,,,,center obstacle outside supported cylinder geometry
1787981176.1903453,READY,True,False,False,left,2.8502883911132812,2.3211724758148193,0.29464285714285715,0.13839285714285715,0.8080357142857143,0.6607142857142857,0.9553571428571429,supported obstacle
1787981176.558705,READY,True,False,False,left,2.9061098098754883,2.2843422889709473,0.25,0.11607142857142858,0.875,0.75,1.0,supported obstacle
1787981176.925727,READY,False,False,True,,3.0672073364257812,,,,,,,center obstacle outside supported cylinder geometry
1787981177.2966552,READY,False,False,True,,2.9195375442504883,,,,,,,center obstacle outside supported cylinder geometry
1787981177.6641567,READY,False,False,True,,2.97465181350708,,,,,,,center obstacle outside supported cylinder geometry
1787981178.0334463,READY,True,False,False,left,2.673793315887451,2.3532357215881348,0.2857142857142857,0.1875,0.8571428571428571,0.7142857142857143,1.0,supported obstacle
1787981178.4044187,READY,True,False,False,left,2.6326072216033936,2.3554210662841797,0.35714285714285715,0.33035714285714285,0.8214285714285714,0.6428571428571429,1.0,supported obstacle
1787981178.7726948,READY,True,False,False,left,2.6237635612487793,2.3592782020568848,0.3392857142857143,0.33035714285714285,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981179.1397133,READY,True,False,False,left,2.6590561866760254,2.348140239715576,0.3482142857142857,0.19642857142857142,0.8258928571428571,0.6517857142857143,1.0,supported obstacle
1787981179.5106134,READY,True,False,False,left,2.619241237640381,2.356678009033203,0.3482142857142857,0.3392857142857143,0.8258928571428571,0.6517857142857143,1.0,supported obstacle
1787981179.8780518,READY,True,False,False,left,2.6609041690826416,2.344738006591797,0.35714285714285715,0.1875,0.8214285714285714,0.6428571428571429,1.0,supported obstacle
1787981180.2457743,READY,True,False,False,left,2.6524901390075684,2.340170383453369,0.3482142857142857,0.13392857142857142,0.8258928571428571,0.6517857142857143,1.0,supported obstacle
1787981180.6165416,READY,True,False,False,left,2.686267375946045,2.3551647663116455,0.3392857142857143,0.19642857142857142,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981180.9840207,READY,True,False,False,left,2.689915895462036,2.3530502319335938,0.3392857142857143,0.19642857142857142,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981181.351871,READY,True,False,False,left,2.7089552879333496,2.34544038772583,0.3392857142857143,0.08928571428571429,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981181.7257223,READY,True,False,False,left,2.6490373611450195,2.3396143913269043,0.3482142857142857,0.08928571428571429,0.8258928571428571,0.6517857142857143,1.0,supported obstacle
1787981182.0942621,READY,True,False,False,left,2.6468358039855957,2.3446664810180664,0.35714285714285715,0.1875,0.8214285714285714,0.6428571428571429,1.0,supported obstacle
1787981182.4631212,READY,True,False,False,left,2.692708730697632,2.358001232147217,0.30357142857142855,0.19642857142857142,0.8482142857142857,0.6964285714285714,1.0,supported obstacle
1787981182.8360202,READY,True,False,False,left,2.6845340728759766,2.341796636581421,0.3482142857142857,0.10714285714285714,0.8258928571428571,0.6517857142857143,1.0,supported obstacle
1787981183.2037637,READY,True,False,False,left,2.6469616889953613,2.349654197692871,0.3392857142857143,0.21428571428571427,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981183.571452,READY,True,False,False,left,2.612821102142334,2.352733612060547,0.32142857142857145,0.33035714285714285,0.8392857142857143,0.6785714285714286,1.0,supported obstacle
1787981183.9424896,READY,True,False,False,left,2.6466825008392334,2.345306396484375,0.3392857142857143,0.22321428571428573,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981184.3101826,READY,True,False,False,left,2.653721809387207,2.346036434173584,0.3392857142857143,0.08928571428571429,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981184.6780095,READY,True,False,False,left,2.6401124000549316,2.34071683883667,0.33035714285714285,0.10714285714285714,0.8348214285714286,0.6696428571428571,1.0,supported obstacle
1787981185.0490577,READY,True,False,False,left,2.5937118530273438,2.3354506492614746,0.30357142857142855,0.3392857142857143,0.8482142857142857,0.6964285714285714,1.0,supported obstacle
1787981185.4168246,READY,True,False,False,left,2.642976760864258,2.3493638038635254,0.3482142857142857,0.20535714285714285,0.8258928571428571,0.6517857142857143,1.0,supported obstacle
1787981185.7841194,READY,True,False,False,left,2.619246482849121,2.3587889671325684,0.35714285714285715,0.33035714285714285,0.8214285714285714,0.6428571428571429,1.0,supported obstacle
1787981186.1563125,READY,True,False,False,left,2.6610987186431885,2.3489770889282227,0.3482142857142857,0.09821428571428571,0.8258928571428571,0.6517857142857143,1.0,supported obstacle
1787981186.5246608,READY,True,False,False,left,2.6030187606811523,2.3436455726623535,0.3392857142857143,0.22321428571428573,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981186.8932068,READY,True,False,False,left,2.6871016025543213,2.3471007347106934,0.3392857142857143,0.09821428571428571,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981187.2656207,READY,True,False,False,left,2.6362783908843994,2.35602068901062,0.3392857142857143,0.21428571428571427,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981187.6330993,READY,True,False,False,left,2.6841471195220947,2.3400044441223145,0.3482142857142857,0.09821428571428571,0.8258928571428571,0.6517857142857143,1.0,supported obstacle
1787981188.0008135,READY,True,False,False,left,2.6366920471191406,2.357271194458008,0.32142857142857145,0.23214285714285715,0.8392857142857143,0.6785714285714286,1.0,supported obstacle
1787981188.3712037,READY,True,False,False,left,2.616779327392578,2.3527588844299316,0.3392857142857143,0.33035714285714285,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981188.7386043,READY,True,False,False,left,2.672943592071533,2.358245849609375,0.3392857142857143,0.22321428571428573,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981189.1072469,READY,True,False,False,left,2.6645290851593018,2.356052875518799,0.3392857142857143,0.20535714285714285,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981189.478383,READY,True,False,False,left,2.6058032512664795,2.3414201736450195,0.3125,0.22321428571428573,0.84375,0.6875,1.0,supported obstacle
1787981189.8463619,READY,True,False,False,left,2.6414084434509277,2.3464393615722656,0.35714285714285715,0.22321428571428573,0.8214285714285714,0.6428571428571429,1.0,supported obstacle
1787981190.214153,READY,True,False,False,left,2.638927936553955,2.350501298904419,0.3392857142857143,0.24107142857142858,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981190.5857933,READY,True,False,False,left,2.6599574089050293,2.3459463119506836,0.35714285714285715,0.19642857142857142,0.8214285714285714,0.6428571428571429,1.0,supported obstacle
