timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1788405412.3984768,CRUISING,CANDIDATE,True,True,False,left,3.384488105773926,2.0937013626098633,0.32142857142857145,0.10714285714285714,2.801530599594116,0.7410714285714286,0.5803571428571429,0.9017857142857143,center bbox awaiting confirmation
1788405412.6846108,CRUISING,CANDIDATE,True,True,False,left,3.4065732955932617,2.172295093536377,0.11607142857142858,0.08928571428571429,2.723459482192993,0.6205357142857143,0.5625,0.6785714285714286,center bbox awaiting confirmation
1788405412.9559388,CRUISING,CANDIDATE,True,True,False,left,3.39139986038208,2.291811466217041,0.05357142857142857,0.07142857142857142,2.645566701889038,0.6071428571428571,0.5803571428571429,0.6339285714285714,center bbox awaiting confirmation
1788405413.2242289,CRUISING,CANDIDATE,True,True,False,left,3.4263224601745605,2.1247639656066895,0.16964285714285715,0.10714285714285714,2.7184865474700928,0.65625,0.5714285714285714,0.7410714285714286,center bbox awaiting confirmation
1788405413.4877293,CRUISING,CANDIDATE,True,True,False,left,3.431457996368408,2.1013436317443848,0.32142857142857145,0.14285714285714285,2.6081326007843018,0.7232142857142857,0.5625,0.8839285714285714,center bbox awaiting confirmation
1788405413.7562368,CRUISING,CANDIDATE,True,True,False,left,3.364908218383789,2.105454921722412,0.33035714285714285,0.10714285714285714,2.6778860092163086,0.7366071428571429,0.5714285714285714,0.9017857142857143,center bbox awaiting confirmation
1788405413.9991748,CRUISING,CANDIDATE,True,True,False,left,3.2716927528381348,1.9991432428359985,0.3482142857142857,0.125,2.607337474822998,0.7366071428571429,0.5625,0.9107142857142857,center bbox awaiting confirmation
1788405414.241563,CRUISING,CANDIDATE,True,True,False,left,3.3247077465057373,2.140847682952881,0.32142857142857145,0.09821428571428571,2.6780595779418945,0.7321428571428571,0.5714285714285714,0.8928571428571429,center bbox awaiting confirmation
1788405414.4869845,CRUISING,CANDIDATE,True,True,False,left,3.3359742164611816,2.092397689819336,0.3392857142857143,0.11607142857142858,2.636235237121582,0.7321428571428571,0.5625,0.9017857142857143,center bbox awaiting confirmation
1788405414.7310896,CRUISING,CANDIDATE,True,True,False,left,3.3066790103912354,1.960379719734192,0.35714285714285715,0.13392857142857142,2.562173843383789,0.7232142857142857,0.5446428571428571,0.9017857142857143,center bbox awaiting confirmation
1788405414.977753,CRUISING,CANDIDATE,True,True,False,left,3.3171684741973877,2.3296496868133545,0.07142857142857142,0.05357142857142857,2.700087785720825,0.625,0.5892857142857143,0.6607142857142857,center bbox awaiting confirmation
1788405415.238563,CRUISING,CANDIDATE,True,True,False,left,3.3099617958068848,2.136833906173706,0.30357142857142855,0.10714285714285714,2.7466492652893066,0.7410714285714286,0.5892857142857143,0.8928571428571429,center bbox awaiting confirmation
1788405415.502102,CRUISING,CANDIDATE,True,True,False,left,3.294001579284668,1.8593928813934326,0.3482142857142857,0.14285714285714285,2.665062427520752,0.7366071428571429,0.5625,0.9107142857142857,center bbox awaiting confirmation
1788405415.7451828,CRUISING,CANDIDATE,True,True,False,left,3.330979347229004,1.9033693075180054,0.3392857142857143,0.14285714285714285,2.6499643325805664,0.7321428571428571,0.5625,0.9017857142857143,center bbox awaiting confirmation
1788405415.9949443,CRUISING,CANDIDATE,True,True,False,left,3.3769688606262207,2.2472872734069824,0.14285714285714285,0.08035714285714286,2.7580020427703857,0.6607142857142857,0.5892857142857143,0.7321428571428571,center bbox awaiting confirmation
1788405416.2555203,CRUISING,CANDIDATE,True,True,False,left,3.317647933959961,1.8220620155334473,0.3482142857142857,0.17857142857142858,2.6075387001037598,0.7366071428571429,0.5625,0.9107142857142857,center bbox awaiting confirmation
1788405416.5231695,CRUISING,CANDIDATE,True,True,False,left,3.4003422260284424,2.0121912956237793,0.33035714285714285,0.125,2.827894687652588,0.7455357142857143,0.5803571428571429,0.9107142857142857,center bbox awaiting confirmation
1788405416.7672923,CRUISING,CANDIDATE,True,True,False,left,3.365891695022583,1.8493473529815674,0.35714285714285715,0.16964285714285715,2.6989598274230957,0.7410714285714286,0.5625,0.9196428571428571,center bbox awaiting confirmation
