timestamp,frame_index,detection_count,maximum_visible_cans,mapped_this_frame,known_can_count,show_vague_map,merge_radius_m,known_cans_json,detection_index,confidence,center_x,center_y,error_x
1788708767.3501205,92,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9770883321762085, ""last_seen_at"": 1788708767.3186874, ""observations"": 7, ""position"": {""x_m"": -0.004508585378447241, ""y_m"": 0.1998440701479594}}]",0,0.9632651209831238,174.42442321777344,118.34056854248047,0.04507632255554199
1788708767.78303,93,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9770883321762085, ""last_seen_at"": 1788708767.751636, ""observations"": 8, ""position"": {""x_m"": -0.0020046402666059025, ""y_m"": 0.21135193852376638}}]",0,0.9562681317329407,176.23464965820312,132.55794525146484,0.05073328018188476
1788708768.2167656,94,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9770883321762085, ""last_seen_at"": 1788708768.183797, ""observations"": 10, ""position"": {""x_m"": -0.018361504414863897, ""y_m"": 0.23532591364267413}}]",0,0.9679599404335022,176.5921173095703,132.22647857666016,0.05185036659240723
1788708768.2167656,94,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9770883321762085, ""last_seen_at"": 1788708768.183797, ""observations"": 10, ""position"": {""x_m"": -0.018361504414863897, ""y_m"": 0.23532591364267413}}]",1,0.2546016275882721,24.932114601135254,45.233381271362305,-0.42208714187145235
1788708768.6514425,95,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9770883321762085, ""last_seen_at"": 1788708768.6194334, ""observations"": 11, ""position"": {""x_m"": -0.015301795705774971, ""y_m"": 0.23991718421898395}}]",0,0.9747971296310425,176.33644104003906,132.22998046875,0.05105137825012207
1788708769.0850797,96,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9770883321762085, ""last_seen_at"": 1788708769.0539196, ""observations"": 12, ""position"": {""x_m"": -0.012740026133331002, ""y_m"": 0.2439803630932318}}]",0,0.9729595184326172,176.32787322998047,132.55407333374023,0.05102460384368897
1788708769.5187426,97,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9770883321762085, ""last_seen_at"": 1788708769.4866102, ""observations"": 13, ""position"": {""x_m"": -0.010592219864127544, ""y_m"": 0.24694783469827292}}]",0,0.9731387495994568,176.40251922607422,132.75204849243164,0.051257872581481935
1788708769.955564,98,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9778834581375122, ""last_seen_at"": 1788708769.9218082, ""observations"": 15, ""position"": {""x_m"": -0.020505706421894743, ""y_m"": 0.2588157672621835}}]",0,0.9778834581375122,176.30890655517578,132.78995895385742,0.05096533298492432
1788708769.955564,98,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9778834581375122, ""last_seen_at"": 1788708769.9218082, ""observations"": 15, ""position"": {""x_m"": -0.020505706421894743, ""y_m"": 0.2588157672621835}}]",1,0.22109831869602203,24.882949590682983,44.74277210235596,-0.4222407825291157
1788708770.3925858,99,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9778834581375122, ""last_seen_at"": 1788708770.3583195, ""observations"": 17, ""position"": {""x_m"": -0.027633943223755137, ""y_m"": 0.2671722147427553}}]",0,0.9762653708457947,176.27872467041016,132.27767181396484,0.05087101459503174
1788708770.3925858,99,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9778834581375122, ""last_seen_at"": 1788708770.3583195, ""observations"": 17, ""position"": {""x_m"": -0.027633943223755137, ""y_m"": 0.2671722147427553}}]",1,0.24698711931705475,25.013324737548828,44.61686992645264,-0.42183336019515993
1788708770.827405,100,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9778834581375122, ""last_seen_at"": 1788708770.7955306, ""observations"": 18, ""position"": {""x_m"": -0.025250490797008293, ""y_m"": 0.26814655222338296}}]",0,0.9661878347396851,176.37156677246094,132.71704864501953,0.05116114616394043
1788708771.2625277,101,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9778834581375122, ""last_seen_at"": 1788708771.2305267, ""observations"": 19, ""position"": {""x_m"": -0.023082983457239626, ""y_m"": 0.26949175027205297}}]",0,0.9603611826896667,176.55992889404297,132.67063522338867,0.051749777793884275
1788708771.694778,102,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9778834581375122, ""last_seen_at"": 1788708771.6634123, ""observations"": 20, ""position"": {""x_m"": -0.021160105046302523, ""y_m"": 0.27026854227422437}}]",0,0.9662834405899048,176.46710205078125,131.94806289672852,0.05145969390869141
1788708772.1283128,103,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9778834581375122, ""last_seen_at"": 1788708772.097952, ""observations"": 21, ""position"": {""x_m"": -0.019431783029604507, ""y_m"": 0.2708889339940222}}]",0,0.9744591116905212,176.30946350097656,132.82563018798828,0.050967073440551756
1788708772.5618834,104,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9778834581375122, ""last_seen_at"": 1788708772.5305083, ""observations"": 22, ""position"": {""x_m"": -0.01783926328072295, ""y_m"": 0.27170456001692633}}]",0,0.940952718257904,176.49222564697266,132.58265686035156,0.05153820514678955
1788708772.995767,105,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9790157079696655, ""last_seen_at"": 1788708772.9638348, ""observations"": 23, ""position"": {""x_m"": -0.016549736179496774, ""y_m"": 0.27161648978905145}}]",0,0.9790157079696655,173.38470458984375,131.80511093139648,0.04182720184326172
1788708773.4298737,106,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9790157079696655, ""last_seen_at"": 1788708773.3983865, ""observations"": 24, ""position"": {""x_m"": -0.015229247896394973, ""y_m"": 0.2696793350981875}}]",0,0.9214989542961121,180.52235412597656,126.66485595703125,0.06413235664367675
1788708773.8618665,107,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9790157079696655, ""last_seen_at"": 1788708773.8299108, ""observations"": 25, ""position"": {""x_m"": -0.014494616963897096, ""y_m"": 0.2672428237409176}}]",0,0.9216048717498779,164.5906753540039,131.37108993530273,0.014345860481262207
1788708774.2968295,108,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9790157079696655, ""last_seen_at"": 1788708774.264377, ""observations"": 26, ""position"": {""x_m"": -0.013829735175451404, ""y_m"": 0.2652349956073107}}]",0,0.9214283227920532,163.96773529052734,131.08483505249023,0.01239917278289795
1788708774.7292888,109,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9790157079696655, ""last_seen_at"": 1788708774.6979017, ""observations"": 27, ""position"": {""x_m"": -0.0132113577245786, ""y_m"": 0.2633513521522844}}]",0,0.9157336354255676,164.0856704711914,130.46183395385742,0.012767720222473144
1788708775.1619248,110,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9790157079696655, ""last_seen_at"": 1788708775.131236, ""observations"": 28, ""position"": {""x_m"": -0.01263410804408619, ""y_m"": 0.26174001085820964}}]",0,0.9210741519927979,164.1327133178711,129.88063430786133,0.012914729118347169
1788708775.5966072,111,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9790157079696655, ""last_seen_at"": 1788708775.564465, ""observations"": 29, ""position"": {""x_m"": -0.012099945318084638, ""y_m"": 0.2603767549081679}}]",0,0.9567959308624268,163.9281997680664,130.3976707458496,0.012275624275207519
1788708776.0310485,112,1,2,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9790157079696655, ""last_seen_at"": 1788708775.9996598, ""observations"": 30, ""position"": {""x_m"": -0.011592544929751198, ""y_m"": 0.25916684034403875}}]",0,0.9279531240463257,164.25729370117188,130.93280792236328,0.013304042816162109
