timestamp,frame_index,detection_count,maximum_visible_cans,mapped_this_frame,known_can_count,show_vague_map,merge_radius_m,known_cans_json,detection_index,confidence,center_x,center_y,error_x
1788705326.8918188,23,1,2,0,0,False,0.3,[],0,0.21605288982391357,279.74288177490234,180.8602294921875,0.3741965055465698
1788705327.6346338,24,0,2,0,0,False,0.3,[],,,,,
1788705328.0933864,25,2,2,0,0,False,0.3,[],0,0.26010745763778687,279.2757339477539,181.5000114440918,0.37273666858673093
1788705328.0933864,25,2,2,0,0,False,0.3,[],1,0.21101006865501404,277.5120391845703,136.40862274169922,0.36722512245178224
1788705328.5364318,26,2,2,0,0,False,0.3,[],0,0.20934844017028809,279.924560546875,181.51360321044922,0.37476425170898436
1788705328.5364318,26,2,2,0,0,False,0.3,[],1,0.20386599004268646,277.44793701171875,135.8774642944336,0.3670248031616211
1788705328.967385,27,1,2,0,0,False,0.3,[],0,0.20930801331996918,277.47447204589844,135.52612686157227,0.3671077251434326
1788705329.3724334,28,0,2,0,0,False,0.3,[],,,,,
1788705329.7767649,29,0,2,0,0,False,0.3,[],,,,,
1788705330.1801934,30,0,2,0,0,False,0.3,[],,,,,
1788705330.6095777,31,1,2,0,0,False,0.3,[],0,0.29512831568717957,277.0165100097656,164.6410026550293,0.3656765937805176
1788705331.043294,32,1,2,0,0,False,0.3,[],0,0.2522919476032257,275.84095764160156,164.81645965576172,0.3620029926300049
1788705331.451711,33,0,2,0,0,False,0.3,[],,,,,
1788705331.8611753,34,0,2,0,0,False,0.3,[],,,,,
1788705332.2935765,35,2,2,0,0,False,0.3,[],0,0.2170884609222412,268.26959228515625,170.99990844726562,0.33834247589111327
1788705332.2935765,35,2,2,0,0,False,0.3,[],1,0.21166113018989563,181.97760009765625,130.02560806274414,0.06868000030517578
1788705332.6978083,36,0,2,0,0,False,0.3,[],,,,,
1788705333.1029396,37,0,2,0,0,False,0.3,[],,,,,
1788705333.5354424,38,1,2,0,0,False,0.3,[],0,0.2798284888267517,276.0668640136719,164.2900619506836,0.36270895004272463
1788705333.970274,39,1,2,0,0,False,0.3,[],0,0.36048904061317444,279.0531768798828,167.9632339477539,0.3720411777496338
1788705334.4031706,40,1,2,0,0,False,0.3,[],0,0.3378586173057556,278.64488220214844,167.58151245117188,0.37076525688171386
1788705334.8089683,41,0,2,0,0,False,0.3,[],,,,,
1788705335.2391706,42,1,2,0,0,False,0.3,[],0,0.21742059290409088,266.46356201171875,171.51496124267578,0.3326986312866211
1788705335.6750884,43,2,2,0,0,False,0.3,[],0,0.20142023265361786,265.7878875732422,168.20888137817383,0.33058714866638184
1788705335.6750884,43,2,2,0,0,False,0.3,[],1,0.22975116968154907,182.62725830078125,128.3020477294922,0.0707101821899414
1788705336.1062832,44,1,2,0,0,False,0.3,[],0,0.2114982306957245,182.83939361572266,128.68653869628906,0.0713731050491333
1788705336.5376477,45,1,2,0,0,False,0.3,[],0,0.21325425803661346,182.03506469726562,128.9649543762207,0.06885957717895508
1788705336.9696293,46,1,2,0,0,False,0.3,[],0,0.22253115475177765,182.28253936767578,127.88440704345703,0.06963293552398682
1788705337.4022942,47,1,2,0,0,False,0.3,[],0,0.2206781655550003,182.48363494873047,128.22913360595703,0.07026135921478271
1788705337.8075705,48,0,2,0,0,False,0.3,[],,,,,
1788705338.2130535,49,0,2,0,0,False,0.3,[],,,,,
1788705338.641995,50,1,2,0,0,False,0.3,[],0,0.22210901975631714,182.47699737548828,128.38159561157227,0.07024061679840088
1788705339.0744355,51,1,2,0,0,False,0.3,[],0,0.2151857614517212,181.65940856933594,127.51980972290039,0.06768565177917481
1788705339.4828827,52,0,2,0,0,False,0.3,[],,,,,
1788705339.9141939,53,1,2,0,0,False,0.3,[],0,0.20681393146514893,182.43502044677734,127.5529556274414,0.0701094388961792
1788705340.3196588,54,0,2,0,0,False,0.3,[],,,,,
1788705340.7514527,55,1,2,0,0,False,0.3,[],0,0.20971235632896423,182.05272674560547,127.68221282958984,0.06891477108001709
1788705341.1836765,56,1,2,0,0,False,0.3,[],0,0.24247460067272186,182.48583221435547,127.81149291992188,0.07026822566986084
1788705341.6148043,57,1,2,0,0,False,0.3,[],0,0.2238008826971054,182.33116149902344,128.29541778564453,0.06978487968444824
1788705342.0200474,58,0,2,0,0,False,0.3,[],,,,,
1788705342.424031,59,0,2,0,0,False,0.3,[],,,,,
1788705342.8273957,60,0,2,0,0,False,0.3,[],,,,,
1788705343.2322085,61,0,2,0,0,False,0.3,[],,,,,
1788705343.6396296,62,0,2,0,0,False,0.3,[],,,,,
1788705344.069931,63,1,2,0,0,False,0.3,[],0,0.20394523441791534,181.18541717529297,128.64013290405273,0.06620442867279053
1788705344.4756017,64,0,2,0,0,False,0.3,[],,,,,
