timestamp,frame_index,detection_count,maximum_visible_cans,mapped_this_frame,known_can_count,show_vague_map,merge_radius_m,known_cans_json,detection_index,confidence,center_x,center_y,error_x
1788705387.8121502,142,2,3,0,0,False,0.3,[],0,0.9379252791404724,244.85342407226562,139.12692260742188,0.2651669502258301
1788705387.8121502,142,2,3,0,0,False,0.3,[],1,0.4490453004837036,148.5021743774414,130.82009887695312,-0.0359307050704956
1788705388.244388,143,2,3,0,0,False,0.3,[],0,0.9714828729629517,245.43434143066406,137.77283477783203,0.2669823169708252
1788705388.244388,143,2,3,0,0,False,0.3,[],1,0.5188509225845337,148.42376708984375,130.51601028442383,-0.03617572784423828
1788705388.6786633,144,2,3,0,0,False,0.3,[],0,0.9890449047088623,245.8609390258789,136.6474609375,0.2683154344558716
1788705388.6786633,144,2,3,0,0,False,0.3,[],1,0.5872257351875305,148.48905181884766,131.1980323791504,-0.03597171306610107
1788705389.113412,145,2,3,0,0,False,0.3,[],0,0.9815421104431152,245.97142028808594,137.9080352783203,0.2686606884002686
1788705389.113412,145,2,3,0,0,False,0.3,[],1,0.6575109362602234,148.71212768554688,131.3709487915039,-0.035274600982666014
1788705389.5473106,146,2,3,0,0,False,0.3,[],0,0.9837538003921509,246.1714630126953,137.0912208557129,0.2692858219146729
1788705389.5473106,146,2,3,0,0,False,0.3,[],1,0.649384081363678,148.66498565673828,130.5452651977539,-0.03542191982269287
1788705389.9816828,147,2,3,0,0,False,0.3,[],0,0.989957332611084,246.17333221435547,137.45149612426758,0.26929166316986086
1788705389.9816828,147,2,3,0,0,False,0.3,[],1,0.637030839920044,148.825439453125,130.70417404174805,-0.03492050170898438
1788705390.416148,148,2,3,0,0,False,0.3,[],0,0.9906509518623352,246.1518783569336,137.15206146240234,0.26922461986541746
1788705390.416148,148,2,3,0,0,False,0.3,[],1,0.507384717464447,148.88575744628906,131.23677825927734,-0.03473200798034668
1788705390.8503504,149,2,3,0,0,False,0.3,[],0,0.9886463284492493,246.38521575927734,137.18413925170898,0.2699537992477417
1788705390.8503504,149,2,3,0,0,False,0.3,[],1,0.5790136456489563,148.60933685302734,130.74628448486328,-0.035595822334289554
1788705391.2849023,150,2,3,0,0,False,0.3,[],0,0.9950850605964661,246.17057037353516,136.31854248046875,0.26928303241729734
1788705391.2849023,150,2,3,0,0,False,0.3,[],1,0.4451526403427124,148.76783752441406,131.55093002319336,-0.03510050773620606
1788705391.7223582,151,2,3,0,0,False,0.3,[],0,0.9916600584983826,245.90058135986328,136.46989822387695,0.2684393167495728
1788705391.7223582,151,2,3,0,0,False,0.3,[],1,0.5108015537261963,149.18102264404297,130.63824462890625,-0.03380930423736572
1788705392.1566677,152,2,3,0,0,False,0.3,[],0,0.9934357404708862,246.25017547607422,137.40087890625,0.26953179836273194
1788705392.1566677,152,2,3,0,0,False,0.3,[],1,0.36721354722976685,148.5974578857422,131.4456329345703,-0.03563294410705566
