timestamp,frame_index,detection_count,maximum_visible_cans,mapped_this_frame,known_can_count,show_vague_map,merge_radius_m,known_cans_json,detection_index,confidence,center_x,center_y,error_x
1788705412.0980535,153,1,1,0,0,False,0.3,[],0,0.9999808073043823,144.67301177978516,137.29712677001953,-0.047896838188171385
1788705412.55936,154,1,1,0,0,False,0.3,[],0,0.9999761581420898,144.38748168945312,137.7719955444336,-0.04878911972045898
1788705413.004475,155,1,1,0,0,False,0.3,[],0,0.9999887943267822,144.69598388671875,136.30979537963867,-0.047825050354003903
1788705413.4403265,156,1,1,0,0,False,0.3,[],0,0.9999790191650391,145.11774063110352,137.56078720092773,-0.046507060527801514
1788705413.8720472,157,1,1,0,0,False,0.3,[],0,0.999984860420227,144.93077850341797,137.11974334716797,-0.047091317176818845
1788705414.3030932,158,1,1,0,0,False,0.3,[],0,0.999981164932251,144.48122024536133,137.5212745666504,-0.04849618673324585
1788705414.735902,159,1,1,0,0,False,0.3,[],0,0.9999675750732422,143.9388656616211,137.5992317199707,-0.05019104480743408
1788705415.1658475,160,1,1,0,0,False,0.3,[],0,0.9999778270721436,143.84204864501953,137.41813278198242,-0.050493597984313965
1788705415.5978813,161,1,1,0,0,False,0.3,[],0,0.999980092048645,144.18515396118164,137.13242721557617,-0.049421393871307374
1788705416.0291395,162,1,1,0,0,False,0.3,[],0,0.999968409538269,144.91529846191406,136.86238861083984,-0.04713969230651856
1788705416.4621255,163,1,1,0,0,False,0.3,[],0,0.9999829530715942,143.70217514038086,137.3294906616211,-0.050930702686309816
1788705416.8969622,164,2,2,0,0,False,0.3,[],0,0.9999620914459229,144.04632568359375,137.1916847229004,-0.04985523223876953
1788705416.8969622,164,2,2,0,0,False,0.3,[],1,0.5095813870429993,242.09761810302734,129.10641860961914,0.2565550565719604
1788705417.3319874,165,2,2,0,0,False,0.3,[],0,0.9999802112579346,143.86127471923828,138.0069465637207,-0.05043351650238037
1788705417.3319874,165,2,2,0,0,False,0.3,[],1,0.7683315277099609,239.48760986328125,131.00754165649414,0.2483987808227539
1788705417.7693365,166,2,2,0,0,False,0.3,[],0,0.9999542236328125,144.15019607543945,135.95438766479492,-0.049530637264251706
1788705417.7693365,166,2,2,0,0,False,0.3,[],1,0.995075523853302,241.92549896240234,134.37999725341797,0.2560171842575073
1788705418.202803,167,2,2,0,0,False,0.3,[],0,0.999982476234436,143.61821365356445,136.97770309448242,-0.051193082332611085
1788705418.202803,167,2,2,0,0,False,0.3,[],1,0.9920543432235718,240.3423309326172,133.78347396850586,0.2510697841644287
1788705418.6364293,168,2,2,0,0,False,0.3,[],0,0.9999868869781494,144.06069946289062,137.33386611938477,-0.0498103141784668
1788705418.6364293,168,2,2,0,0,False,0.3,[],1,0.9929746389389038,240.3909454345703,134.28968811035156,0.2512217044830322
1788705419.0686436,169,2,2,0,0,False,0.3,[],0,0.9999821186065674,143.63036346435547,136.51765823364258,-0.05115511417388916
1788705419.0686436,169,2,2,0,0,False,0.3,[],1,0.9933781623840332,241.13919067382812,134.16163635253906,0.2535599708557129
1788705419.501993,170,2,2,0,0,False,0.3,[],0,0.9999511241912842,143.9944076538086,138.17636489868164,-0.050017476081848145
1788705419.501993,170,2,2,0,0,False,0.3,[],1,0.9948403239250183,241.149169921875,134.3836898803711,0.25359115600585935
1788705419.9346905,171,2,2,0,0,False,0.3,[],0,0.999977707862854,143.74636459350586,138.0657081604004,-0.05079261064529419
1788705419.9346905,171,2,2,0,0,False,0.3,[],1,0.9936302304267883,240.75755310058594,134.48260116577148,0.25236735343933103
1788705420.372049,172,2,2,0,0,False,0.3,[],0,0.9999818801879883,144.20653915405273,137.58086013793945,-0.0493545651435852
1788705420.372049,172,2,2,0,0,False,0.3,[],1,0.9960775971412659,240.328125,134.48138427734375,0.251025390625
1788705420.8150525,173,2,2,0,0,False,0.3,[],0,0.9999815225601196,143.93750762939453,137.49002075195312,-0.05019528865814209
1788705420.8150525,173,2,2,0,0,False,0.3,[],1,0.9969897270202637,240.73735809326172,134.52944564819336,0.25230424404144286
1788705421.2491105,174,2,2,0,0,False,0.3,[],0,0.9999774694442749,143.81267166137695,138.09439086914062,-0.05058540105819702
1788705421.2491105,174,2,2,0,0,False,0.3,[],1,0.997977077960968,240.80359649658203,133.81571578979492,0.2525112390518188
1788705421.684696,175,2,2,0,0,False,0.3,[],0,0.9999655485153198,143.72869491577148,137.86120223999023,-0.05084782838821411
1788705421.684696,175,2,2,0,0,False,0.3,[],1,0.9975939393043518,240.6757049560547,134.34502410888672,0.2521115779876709
