timestamp,frame_index,detection_count,maximum_visible_cans,mapped_this_frame,known_can_count,show_vague_map,merge_radius_m,known_cans_json,detection_index,confidence,center_x,center_y,error_x
1788705586.1006563,242,1,2,0,0,True,0.3,[],0,0.9924301505088806,157.71957397460938,145.0110740661621,-0.007126331329345703
1788705586.534536,243,1,2,0,0,True,0.3,[],0,0.9942306876182556,157.60545349121094,145.71928024291992,-0.00748295783996582
1788705586.9675238,244,1,2,0,0,True,0.3,[],0,0.9922067523002625,157.39130401611328,145.60560989379883,-0.008152174949645995
1788705587.399722,245,1,2,0,0,True,0.3,[],0,0.9940774440765381,157.35481643676758,144.5271453857422,-0.008266198635101318
1788705587.833661,246,1,2,0,0,True,0.3,[],0,0.9946411848068237,157.5089111328125,145.60477447509766,-0.007784652709960938
1788705588.267887,247,1,2,0,0,True,0.3,[],0,0.9939437508583069,157.25251007080078,144.91860961914062,-0.008585906028747559
1788705588.7006435,248,1,2,0,0,True,0.3,[],0,0.9933653473854065,157.21258544921875,144.71115112304688,-0.008710670471191406
1788705589.13154,249,1,2,0,0,True,0.3,[],0,0.9931561350822449,156.95734024047852,146.1932830810547,-0.009508311748504639
1788705589.5668347,250,1,2,0,0,True,0.3,[],0,0.9778834581375122,157.33335876464844,144.61103057861328,-0.008333253860473632
1788705589.9980164,251,1,2,0,0,True,0.3,[],0,0.997961163520813,180.69927215576172,168.18671035766602,0.06468522548675537
1788705590.4347715,252,1,2,0,0,True,0.3,[],0,0.8399966359138489,172.0935821533203,173.47391891479492,0.03779244422912598
1788705590.8678432,253,1,2,0,0,True,0.3,[],0,0.999925971031189,178.89786529541016,184.3020477294922,0.05905582904815674
1788705591.3000255,254,1,2,0,0,True,0.3,[],0,0.9999561309814453,178.0682144165039,171.5661506652832,0.05646317005157471
1788705591.731906,255,1,2,0,0,True,0.3,[],0,0.9922143816947937,164.06273651123047,137.42481231689453,0.012696051597595214
1788705592.1659968,256,1,2,0,0,True,0.3,[],0,0.9957766532897949,164.84346771240234,140.58322525024414,0.015135836601257325
1788705592.5984075,257,1,2,0,0,True,0.3,[],0,0.9943140149116516,164.25819396972656,140.3671417236328,0.013306856155395508
1788705593.0295339,258,1,2,0,0,True,0.3,[],0,0.9946773648262024,164.93597412109375,140.50325393676758,0.01542491912841797
1788705593.4648914,259,1,2,0,0,True,0.3,[],0,0.9946980476379395,164.66182708740234,139.7096710205078,0.014568209648132324
1788705593.8962147,260,1,2,0,0,True,0.3,[],0,0.9927951693534851,164.80585479736328,139.0225067138672,0.015018296241760255
1788705594.3256302,261,1,2,0,0,True,0.3,[],0,0.9945518970489502,165.15474700927734,139.13634490966797,0.0161085844039917
1788705594.7575543,262,1,2,0,0,True,0.3,[],0,0.9950850605964661,164.53614044189453,141.1521339416504,0.01417543888092041
1788705595.1918995,263,1,2,0,0,True,0.3,[],0,0.9955403208732605,163.67626190185547,137.8184585571289,0.01148831844329834
1788705595.6271365,264,1,2,0,0,True,0.3,[],0,0.9118492603302002,160.17152404785156,128.27130126953125,0.0005360126495361328
1788705596.0319812,265,0,2,0,0,True,0.3,[],,,,,
1788705596.4634788,266,1,2,0,0,True,0.3,[],0,0.2990283966064453,177.98355102539062,102.02503967285156,0.0561985969543457
1788705596.867254,267,0,2,0,0,True,0.3,[],,,,,
1788705597.274277,268,0,2,0,0,True,0.3,[],,,,,
1788705597.7059925,269,1,2,0,0,True,0.3,[],0,0.3023911118507385,193.36753845214844,112.96100234985352,0.10427355766296387
1788705598.1377013,270,1,2,0,0,True,0.3,[],0,0.4947054386138916,205.07225036621094,142.39783096313477,0.14085078239440918
1788705598.5709,271,1,2,0,0,True,0.3,[],0,0.7158463597297668,205.1362533569336,143.2360610961914,0.14105079174041749
1788705599.0045786,272,1,2,0,0,True,0.3,[],0,0.8916696906089783,206.79483795166016,143.31015396118164,0.146233868598938
1788705599.4366333,273,1,2,0,0,True,0.3,[],0,0.8723474144935608,206.05148315429688,141.08484649658203,0.14391088485717773
1788705599.8694305,274,1,2,0,0,True,0.3,[],0,0.9038472175598145,206.54923248291016,141.7549057006836,0.14546635150909423
1788705600.301256,275,1,2,0,0,True,0.3,[],0,0.8230441212654114,161.63063049316406,153.04608535766602,0.005095720291137695
1788705600.731654,276,1,2,0,0,True,0.3,[],0,0.31310462951660156,143.53536987304688,193.31312561035156,-0.05145196914672852
1788705601.1616528,277,1,2,0,0,True,0.3,[],0,0.2473505735397339,54.92942810058594,44.29328775405884,-0.32834553718566895
1788705601.5931113,278,1,2,0,0,True,0.3,[],0,0.3200637102127075,162.2521743774414,194.0762176513672,0.007038044929504395
1788705601.9977577,279,0,2,0,0,True,0.3,[],,,,,
1788705602.4017785,280,0,2,0,0,True,0.3,[],,,,,
1788705602.809731,281,0,2,0,0,True,0.3,[],,,,,
1788705603.2153056,282,0,2,0,0,True,0.3,[],,,,,
1788705603.6210134,283,0,2,0,0,True,0.3,[],,,,,
1788705604.0248523,284,0,2,0,0,True,0.3,[],,,,,
1788705604.4276078,285,0,2,0,0,True,0.3,[],,,,,
1788705604.8307924,286,0,2,0,0,True,0.3,[],,,,,
1788705605.2362084,287,0,2,0,0,True,0.3,[],,,,,
1788705605.667326,288,1,2,0,0,True,0.3,[],0,0.8226170539855957,159.25875854492188,183.6802749633789,-0.0023163795471191407
1788705606.0984933,289,1,2,0,0,True,0.3,[],0,0.9987207055091858,159.78883361816406,151.6175994873047,-0.0006598949432373047
1788705606.530311,290,1,2,0,0,True,0.3,[],0,0.9990034699440002,145.80591583251953,133.04299926757812,-0.04435651302337647
1788705606.9622722,291,1,2,0,0,True,0.3,[],0,0.9174507260322571,153.401611328125,140.50848388671875,-0.020619964599609374
1788705607.3945336,292,1,2,0,0,True,0.3,[],0,0.8151589035987854,154.37683486938477,139.79513549804688,-0.017572391033172607
1788705607.8289719,293,1,2,0,0,True,0.3,[],0,0.8574699759483337,154.19984436035156,140.05725860595703,-0.018125486373901368
1788705608.2601533,294,1,2,0,0,True,0.3,[],0,0.8772140741348267,154.35701370239258,140.80288696289062,-0.017634332180023193
1788705608.694932,295,1,2,0,0,True,0.3,[],0,0.8767926692962646,154.0757827758789,141.02188110351562,-0.018513178825378417
1788705609.1272984,296,1,2,0,0,True,0.3,[],0,0.8198211789131165,154.07882690429688,140.8163299560547,-0.018503665924072266
1788705609.5604255,297,1,2,0,0,True,0.3,[],0,0.8728359341621399,153.68560028076172,139.71855545043945,-0.01973249912261963
1788705609.9930904,298,1,2,0,0,True,0.3,[],0,0.8704321384429932,154.06717681884766,140.42762756347656,-0.018540072441101074
1788705610.4245741,299,1,2,0,0,True,0.3,[],0,0.8848875164985657,154.0824432373047,141.67128372192383,-0.018492364883422853
