timestamp,state,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,reason
1787976538.5891755,READY,True,True,False,left,3.2102036476135254,2.045215606689453,0.19642857142857142,0.40625,supported obstacle
1787976538.9577444,READY,True,True,False,left,3.189042568206787,2.035480499267578,0.19642857142857142,0.40625,supported obstacle
1787976539.3270953,READY,True,True,False,left,3.1827340126037598,2.0185952186584473,0.22321428571428573,0.40625,supported obstacle
1787976539.7001524,READY,True,True,False,left,3.219776153564453,2.0443687438964844,0.1875,0.40625,supported obstacle
1787976540.0692654,READY,True,True,False,right,3.2084856033325195,2.07039213180542,0.17857142857142858,0.40625,supported obstacle
1787976540.4368048,READY,True,True,False,left,3.205925941467285,2.0410258769989014,0.1875,0.40625,supported obstacle
1787976540.8076923,READY,True,True,False,left,3.1976213455200195,2.025683879852295,0.20535714285714285,0.40625,supported obstacle
1787976541.175492,READY,True,True,False,left,3.209066390991211,2.054267644882202,0.1875,0.40625,supported obstacle
1787976541.54297,READY,True,True,False,left,3.1962928771972656,2.0149788856506348,0.20535714285714285,0.40625,supported obstacle
1787976541.9141126,READY,True,True,False,left,3.196103096008301,2.0389456748962402,0.19642857142857142,0.40625,supported obstacle
1787976542.2821805,READY,True,True,False,left,3.2173805236816406,2.057950019836426,0.19642857142857142,0.39732142857142855,supported obstacle
1787976542.6499844,READY,True,True,False,left,3.1967620849609375,2.030909299850464,0.20535714285714285,0.40625,supported obstacle
1787976543.0223763,READY,True,True,False,left,3.2347888946533203,2.0630719661712646,0.1875,0.40625,supported obstacle
1787976543.3915584,READY,True,True,False,left,3.2182884216308594,2.0388877391815186,0.1875,0.40625,supported obstacle
1787976543.7602355,READY,True,True,False,left,3.209378480911255,2.0530171394348145,0.1875,0.40625,supported obstacle
1787976544.1324236,READY,True,True,False,left,3.215156078338623,2.036665439605713,0.19642857142857142,0.40625,supported obstacle
1787976544.5003293,READY,True,True,False,left,3.1955339908599854,2.0395283699035645,0.19642857142857142,0.40625,supported obstacle
1787976544.8686876,READY,True,True,False,left,3.2123849391937256,2.0544705390930176,0.1875,0.40625,supported obstacle
1787976545.2397733,READY,True,True,False,left,3.2104625701904297,2.013770818710327,0.21428571428571427,0.40625,supported obstacle
1787976545.607306,READY,True,True,False,left,3.187654972076416,2.0507121086120605,0.19642857142857142,0.40625,supported obstacle
1787976545.9751272,READY,True,True,False,left,3.228487491607666,2.0442724227905273,0.20535714285714285,0.40625,supported obstacle
1787976546.3463318,READY,True,True,False,left,3.2035629749298096,2.0626158714294434,0.19642857142857142,0.40625,supported obstacle
1787976546.714293,READY,True,True,False,left,3.2005748748779297,2.0365874767303467,0.21428571428571427,0.40625,supported obstacle
1787976547.0823548,READY,True,True,False,left,3.1569690704345703,2.0439252853393555,0.19642857142857142,0.40625,supported obstacle
1787976547.4549603,READY,True,True,False,left,3.1987762451171875,2.052877426147461,0.21428571428571427,0.40625,supported obstacle
1787976547.8237822,READY,True,True,False,left,3.2071216106414795,2.0339713096618652,0.1875,0.40625,supported obstacle
1787976548.192383,READY,True,True,False,left,3.189424514770508,2.026155710220337,0.20535714285714285,0.40625,supported obstacle
1787976548.5644698,READY,True,True,False,left,3.1907095909118652,2.0587213039398193,0.1875,0.40625,supported obstacle
1787976548.9332716,READY,True,True,False,left,3.219838857650757,2.0238146781921387,0.20535714285714285,0.40625,supported obstacle
1787976549.301332,READY,True,True,False,left,3.2033543586730957,2.064960241317749,0.19642857142857142,0.40625,supported obstacle
1787976549.6723645,READY,True,True,False,left,3.1930742263793945,2.015223503112793,0.20535714285714285,0.40625,supported obstacle
1787976550.0392578,READY,True,True,False,left,3.198042869567871,2.040830612182617,0.19642857142857142,0.40625,supported obstacle
1787976550.4068012,READY,True,True,False,left,3.1917405128479004,2.018950939178467,0.21428571428571427,0.40625,supported obstacle
1787976550.777976,READY,True,True,False,left,3.2105064392089844,2.0475893020629883,0.19642857142857142,0.40625,supported obstacle
1787976551.1457527,READY,True,True,False,left,3.2035903930664062,2.0536742210388184,0.19642857142857142,0.40625,supported obstacle
1787976551.5134768,READY,True,True,False,left,3.213334083557129,2.054185390472412,0.20535714285714285,0.40625,supported obstacle
1787976551.8857641,READY,True,True,False,left,3.2071237564086914,2.028761625289917,0.20535714285714285,0.40625,supported obstacle
1787976552.2545376,READY,True,True,False,left,3.2269375324249268,2.0656707286834717,0.1875,0.40625,supported obstacle
1787976552.6236207,READY,True,True,False,left,3.1806046962738037,2.046705484390259,0.19642857142857142,0.40625,supported obstacle
1787976552.9970307,READY,True,True,False,left,3.2037863731384277,2.053349733352661,0.21428571428571427,0.40625,supported obstacle
1787976553.3657417,READY,True,True,False,left,3.2011632919311523,2.033463716506958,0.19642857142857142,0.40625,supported obstacle
1787976553.7340016,READY,True,True,False,left,3.2091493606567383,2.0415217876434326,0.1875,0.40625,supported obstacle
1787976554.1053038,READY,True,True,False,left,3.1989786624908447,2.0130176544189453,0.19642857142857142,0.40625,supported obstacle
1787976554.4731789,READY,True,True,False,left,3.171621322631836,2.0190553665161133,0.19642857142857142,0.40625,supported obstacle
1787976554.8407152,READY,True,True,False,left,3.229112148284912,2.0538551807403564,0.19642857142857142,0.40625,supported obstacle
1787976555.2123184,READY,True,True,False,left,3.210415840148926,2.045048475265503,0.19642857142857142,0.40625,supported obstacle
1787976555.5806797,READY,True,True,False,left,3.1854872703552246,2.0423285961151123,0.20535714285714285,0.40625,supported obstacle
1787976555.950102,READY,True,True,False,left,3.1831586360931396,2.0182151794433594,0.21428571428571427,0.40625,supported obstacle
1787976556.3222382,READY,True,True,False,left,3.220712184906006,2.051448106765747,0.1875,0.40625,supported obstacle
1787976556.6924598,READY,True,True,False,left,3.210956573486328,2.0355782508850098,0.19642857142857142,0.40625,supported obstacle
1787976557.060697,READY,True,True,False,left,3.2005562782287598,2.0279102325439453,0.19642857142857142,0.40625,supported obstacle
1787976557.4324815,READY,True,True,False,left,3.191072940826416,2.034187078475952,0.19642857142857142,0.40625,supported obstacle
1787976557.8006096,READY,True,True,False,left,3.197425127029419,2.043868064880371,0.19642857142857142,0.40625,supported obstacle
1787976558.1683917,READY,True,True,False,left,3.212609052658081,2.040358543395996,0.19642857142857142,0.40625,supported obstacle
1787976558.5394363,READY,True,True,False,left,3.1759655475616455,2.022500991821289,0.21428571428571427,0.40625,supported obstacle
1787976558.9071898,READY,True,True,False,left,3.2114315032958984,2.0443153381347656,0.1875,0.40625,supported obstacle
1787976559.275258,READY,True,True,False,left,3.2080187797546387,2.0201408863067627,0.19642857142857142,0.40625,supported obstacle
1787976559.6466205,READY,True,True,False,left,3.1954116821289062,2.016022205352783,0.19642857142857142,0.40625,supported obstacle
1787976560.0146163,READY,True,True,False,left,3.2041068077087402,2.062757730484009,0.1875,0.40625,supported obstacle
1787976560.3828385,READY,True,True,False,left,3.184586524963379,2.0131866931915283,0.21428571428571427,0.40625,supported obstacle
1787976560.7555304,READY,True,True,False,left,3.208491802215576,2.0469040870666504,0.19642857142857142,0.40625,supported obstacle
1787976561.124432,READY,True,True,False,left,3.204847812652588,2.0439682006835938,0.19642857142857142,0.40625,supported obstacle
1787976561.4944806,READY,True,True,False,left,3.192617416381836,2.0227861404418945,0.20535714285714285,0.40625,supported obstacle
1787976561.86648,READY,True,True,False,left,3.182786226272583,2.034247636795044,0.19642857142857142,0.40625,supported obstacle
1787976562.2348113,READY,True,True,False,left,3.1773123741149902,2.032135486602783,0.19642857142857142,0.40625,supported obstacle
1787976562.602802,READY,True,True,False,left,3.2078306674957275,2.0552921295166016,0.1875,0.39732142857142855,supported obstacle
1787976562.9742944,READY,True,True,False,left,3.1884758472442627,2.007279634475708,0.19642857142857142,0.40625,supported obstacle
1787976563.3422954,READY,True,True,False,left,3.225917339324951,2.0330002307891846,0.19642857142857142,0.40625,supported obstacle
1787976563.7102044,READY,True,True,False,left,3.172884941101074,2.015136480331421,0.20535714285714285,0.40625,supported obstacle
1787976564.0821157,READY,True,True,False,left,3.230872392654419,2.045555591583252,0.19642857142857142,0.40625,supported obstacle
1787976564.4504995,READY,True,True,False,left,3.1931521892547607,2.0136351585388184,0.19642857142857142,0.40625,supported obstacle
1787976564.8190734,READY,True,True,False,left,3.1604127883911133,2.009242296218872,0.22321428571428573,0.40625,supported obstacle
1787976565.1943433,READY,True,True,False,left,3.2141714096069336,2.030322551727295,0.19642857142857142,0.40625,supported obstacle
1787976565.5625129,READY,True,True,False,left,3.198474407196045,2.0135321617126465,0.21428571428571427,0.40625,supported obstacle
1787976565.930358,READY,True,True,False,left,3.2224044799804688,2.049689769744873,0.20535714285714285,0.40625,supported obstacle
1787976566.3015842,READY,True,True,False,left,3.171454906463623,2.0137996673583984,0.20535714285714285,0.40625,supported obstacle
1787976566.6693618,READY,True,True,False,left,3.2186403274536133,2.0179011821746826,0.19642857142857142,0.40625,supported obstacle
1787976567.0372577,READY,True,True,False,left,3.2135372161865234,2.0392138957977295,0.20535714285714285,0.40625,supported obstacle
1787976567.4087894,READY,True,True,False,left,3.1980466842651367,2.0295703411102295,0.21428571428571427,0.40625,supported obstacle
1787976567.7771976,READY,True,True,False,left,3.214791774749756,2.0586609840393066,0.19642857142857142,0.40625,supported obstacle
1787976568.1455185,READY,True,True,False,left,3.2220067977905273,2.048661231994629,0.19642857142857142,0.40625,supported obstacle
1787976568.518012,READY,True,True,False,left,3.2032365798950195,2.0454459190368652,0.21428571428571427,0.40625,supported obstacle
1787976568.887107,READY,True,True,False,left,3.200392484664917,2.039064407348633,0.19642857142857142,0.40625,supported obstacle
1787976569.258152,READY,True,True,False,left,3.1689720153808594,2.0282883644104004,0.19642857142857142,0.40625,supported obstacle
1787976569.6299958,READY,True,True,False,left,3.2071456909179688,2.0525028705596924,0.1875,0.40625,supported obstacle
1787976569.9975204,READY,True,True,False,left,3.2022576332092285,2.0288186073303223,0.19642857142857142,0.40625,supported obstacle
1787976570.3656533,READY,True,True,False,left,3.195711612701416,2.0396575927734375,0.21428571428571427,0.40625,supported obstacle
1787976570.737031,READY,True,True,False,left,3.179140567779541,2.0342540740966797,0.20535714285714285,0.40625,supported obstacle
1787976571.105287,READY,True,True,False,left,3.1989188194274902,2.0488719940185547,0.21428571428571427,0.40625,supported obstacle
1787976571.4733288,READY,True,True,False,left,3.1989917755126953,2.045901298522949,0.19642857142857142,0.40625,supported obstacle
1787976571.8450685,READY,True,True,False,left,3.168417453765869,2.007575750350952,0.22321428571428573,0.40625,supported obstacle
1787976572.2132258,READY,True,True,False,left,3.19807767868042,2.0397844314575195,0.20535714285714285,0.40625,supported obstacle
1787976572.5814152,READY,True,True,False,left,3.1837191581726074,2.0279786586761475,0.20535714285714285,0.40625,supported obstacle
1787976572.9534545,READY,True,True,False,left,3.196112871170044,2.0419483184814453,0.19642857142857142,0.40625,supported obstacle
1787976573.3222563,READY,True,True,False,left,3.1989693641662598,2.035881519317627,0.19642857142857142,0.40625,supported obstacle
1787976573.6917171,READY,True,True,False,left,3.227656364440918,2.0724921226501465,0.1875,0.40625,supported obstacle
1787976574.0631826,READY,True,True,False,left,3.2032322883605957,2.0486395359039307,0.1875,0.40625,supported obstacle
1787976574.4308949,READY,True,True,False,left,3.205014705657959,2.028252601623535,0.20535714285714285,0.40625,supported obstacle
1787976574.7988875,READY,True,True,False,left,3.1979613304138184,2.029139995574951,0.1875,0.40625,supported obstacle
1787976575.1699924,READY,True,True,False,left,3.2010231018066406,2.0062150955200195,0.19642857142857142,0.40625,supported obstacle
1787976575.538022,READY,True,True,False,left,3.203512668609619,2.0297911167144775,0.19642857142857142,0.40625,supported obstacle
1787976575.9058259,READY,True,True,False,left,3.1625566482543945,1.9961738586425781,0.20535714285714285,0.41517857142857145,supported obstacle
1787976576.277291,READY,True,True,False,left,3.1968135833740234,2.0200347900390625,0.22321428571428573,0.40625,supported obstacle
1787976576.645347,READY,True,True,False,left,3.1847472190856934,2.0191214084625244,0.22321428571428573,0.40625,supported obstacle
1787976577.0138748,READY,True,True,False,left,3.202411413192749,2.0213468074798584,0.19642857142857142,0.40625,supported obstacle
1787976577.3858066,READY,True,True,False,left,3.175002336502075,2.0088412761688232,0.19642857142857142,0.40625,supported obstacle
1787976577.755248,READY,True,True,False,left,3.212958812713623,2.0219380855560303,0.1875,0.40625,supported obstacle
1787976578.1236072,READY,True,True,False,left,3.235058307647705,2.0474109649658203,0.19642857142857142,0.40625,supported obstacle
1787976578.4948838,READY,True,True,False,left,3.2040624618530273,2.047198534011841,0.22321428571428573,0.40625,supported obstacle
1787976578.8625307,READY,True,True,False,left,3.200921058654785,2.052269697189331,0.1875,0.40625,supported obstacle
1787976579.2304142,READY,True,True,False,left,3.2029359340667725,2.0415842533111572,0.22321428571428573,0.40625,supported obstacle
1787976579.6016994,READY,True,True,False,left,3.198209762573242,2.0232317447662354,0.19642857142857142,0.40625,supported obstacle
1787976579.9693897,READY,True,True,False,left,3.2007412910461426,2.0403313636779785,0.20535714285714285,0.40625,supported obstacle
1787976580.337396,READY,True,True,False,left,3.199371814727783,2.058535099029541,0.19642857142857142,0.40625,supported obstacle
1787976580.7091556,READY,True,True,False,left,3.1872823238372803,2.0311388969421387,0.1875,0.39732142857142855,supported obstacle
1787976581.0775077,READY,True,True,False,left,3.2171058654785156,2.0421080589294434,0.19642857142857142,0.40625,supported obstacle
1787976581.4462917,READY,True,True,False,left,3.226132392883301,2.043213129043579,0.19642857142857142,0.40625,supported obstacle
1787976581.818579,READY,True,True,False,left,3.2041049003601074,2.017728567123413,0.1875,0.40625,supported obstacle
1787976582.1882389,READY,True,True,False,left,3.185471296310425,2.0321030616760254,0.21428571428571427,0.40625,supported obstacle
1787976582.556249,READY,True,True,False,left,3.196913242340088,2.038882255554199,0.1875,0.40625,supported obstacle
1787976582.927482,READY,True,True,False,left,3.1808149814605713,2.0436782836914062,0.19642857142857142,0.40625,supported obstacle
1787976583.294989,READY,True,True,False,left,3.2234606742858887,2.0513315200805664,0.19642857142857142,0.40625,supported obstacle
1787976583.662797,READY,True,True,False,left,3.222036600112915,2.036832094192505,0.1875,0.40625,supported obstacle
1787976584.0336442,READY,True,True,False,left,3.215590000152588,2.072749137878418,0.1875,0.40625,supported obstacle
1787976584.4014192,READY,True,True,False,left,3.2008745670318604,2.052143096923828,0.19642857142857142,0.40625,supported obstacle
1787976584.7691834,READY,True,True,False,left,3.1869077682495117,2.038358211517334,0.19642857142857142,0.40625,supported obstacle
1787976585.1409464,READY,True,True,False,left,3.1659727096557617,2.0062592029571533,0.21428571428571427,0.40625,supported obstacle
1787976585.5090508,READY,True,True,False,left,3.2162466049194336,2.0399746894836426,0.1875,0.40625,supported obstacle
1787976585.877336,READY,True,True,False,left,3.202331304550171,2.0435256958007812,0.19642857142857142,0.40625,supported obstacle
1787976586.2496002,READY,True,True,False,left,3.1894710063934326,2.051744222640991,0.19642857142857142,0.40625,supported obstacle
1787976586.617937,READY,True,True,False,left,3.20196533203125,2.0321385860443115,0.20535714285714285,0.40625,supported obstacle
1787976586.9893785,READY,True,True,False,left,3.1911096572875977,2.003924608230591,0.19642857142857142,0.40625,supported obstacle
1787976587.3610187,READY,True,True,False,left,3.200862169265747,2.0247373580932617,0.20535714285714285,0.40625,supported obstacle
1787976587.7288043,READY,True,True,False,left,3.1954925060272217,2.033097982406616,0.21428571428571427,0.40625,supported obstacle
1787976588.0968006,READY,True,True,False,left,3.213064670562744,2.018968343734741,0.20535714285714285,0.41517857142857145,supported obstacle
1787976588.4684167,READY,True,True,False,left,3.191314935684204,2.0205531120300293,0.21428571428571427,0.40625,supported obstacle
1787976588.8362758,READY,True,True,False,right,3.236344575881958,2.0674402713775635,0.17857142857142858,0.40625,supported obstacle
1787976589.204317,READY,True,True,False,left,3.2218525409698486,2.0479705333709717,0.19642857142857142,0.40625,supported obstacle
1787976589.5763543,READY,True,True,False,left,3.2264208793640137,2.0487773418426514,0.19642857142857142,0.40625,supported obstacle
1787976589.945163,READY,True,True,False,left,3.1900758743286133,2.0327694416046143,0.22321428571428573,0.40625,supported obstacle
1787976590.314244,READY,True,True,False,left,3.210693359375,2.048515558242798,0.19642857142857142,0.39732142857142855,supported obstacle
1787976590.686697,READY,True,True,False,left,3.2249670028686523,2.0643622875213623,0.1875,0.40625,supported obstacle
1787976591.054601,READY,True,True,False,left,3.178378105163574,2.031607151031494,0.19642857142857142,0.40625,supported obstacle
1787976591.42375,READY,True,True,False,left,3.2081258296966553,2.0280542373657227,0.20535714285714285,0.40625,supported obstacle
1787976591.7947505,READY,True,True,False,left,3.1774840354919434,2.025458335876465,0.22321428571428573,0.41517857142857145,supported obstacle
1787976592.1626194,READY,True,True,False,left,3.1756653785705566,2.02988338470459,0.20535714285714285,0.40625,supported obstacle
1787976592.5304885,READY,True,True,False,left,3.232588768005371,2.074672222137451,0.1875,0.40625,supported obstacle
1787976592.9018142,READY,True,True,False,left,3.1980621814727783,2.044166088104248,0.19642857142857142,0.40625,supported obstacle
1787976593.2698135,READY,True,True,False,left,3.182446241378784,2.0177066326141357,0.21428571428571427,0.40625,supported obstacle
1787976593.6376753,READY,True,True,False,left,3.2029306888580322,2.044282913208008,0.19642857142857142,0.40625,supported obstacle
1787976594.0099287,READY,True,True,False,left,3.20640230178833,2.063035726547241,0.1875,0.40625,supported obstacle
1787976594.378568,READY,True,True,False,left,3.2283384799957275,2.048393964767456,0.1875,0.40625,supported obstacle
1787976594.7475433,READY,True,True,False,left,3.181610584259033,2.0201101303100586,0.19642857142857142,0.40625,supported obstacle
1787976595.1202655,READY,True,True,False,left,3.195984125137329,2.038017988204956,0.20535714285714285,0.40625,supported obstacle
1787976595.489051,READY,True,True,False,left,3.2000010013580322,2.0199289321899414,0.20535714285714285,0.40625,supported obstacle
1787976595.8570337,READY,True,True,False,left,3.219094753265381,2.0488600730895996,0.1875,0.40625,supported obstacle
1787976596.2282753,READY,True,True,False,left,3.2057669162750244,2.0504472255706787,0.20535714285714285,0.40625,supported obstacle
1787976596.5956528,READY,True,True,False,left,3.196415901184082,2.0480141639709473,0.20535714285714285,0.40625,supported obstacle
1787976596.9633992,READY,True,True,False,left,3.211552619934082,2.0576133728027344,0.1875,0.40625,supported obstacle
1787976597.334514,READY,True,True,False,left,3.1881110668182373,2.0310981273651123,0.19642857142857142,0.40625,supported obstacle
1787976597.7023578,READY,True,True,False,left,3.1840837001800537,2.0352931022644043,0.20535714285714285,0.40625,supported obstacle
1787976598.070116,READY,True,True,False,left,3.1934967041015625,2.0383048057556152,0.21428571428571427,0.40625,supported obstacle
1787976598.4429715,READY,True,True,False,left,3.185112237930298,2.0389204025268555,0.20535714285714285,0.40625,supported obstacle
1787976598.811703,READY,True,True,False,left,3.1911559104919434,2.0481531620025635,0.20535714285714285,0.40625,supported obstacle
1787976599.180235,READY,True,True,False,left,3.214400053024292,2.059990882873535,0.19642857142857142,0.40625,supported obstacle
1787976599.5526705,READY,True,True,False,left,3.226789951324463,2.043017625808716,0.1875,0.40625,supported obstacle
1787976599.9220173,READY,True,True,False,left,3.2008628845214844,2.066697359085083,0.19642857142857142,0.40625,supported obstacle
1787976600.2900026,READY,True,True,False,left,3.19657039642334,2.045016288757324,0.19642857142857142,0.40625,supported obstacle
1787976600.660818,READY,True,True,False,left,3.2239651679992676,2.0554325580596924,0.19642857142857142,0.40625,supported obstacle
1787976601.0285149,READY,True,True,False,left,3.1774821281433105,2.023430824279785,0.19642857142857142,0.40625,supported obstacle
1787976601.396878,READY,True,True,False,left,3.2081077098846436,2.0236992835998535,0.19642857142857142,0.40625,supported obstacle
1787976601.768051,READY,True,True,False,left,3.2230987548828125,2.047065019607544,0.21428571428571427,0.40625,supported obstacle
1787976602.1357036,READY,True,True,False,left,3.1912503242492676,2.0093512535095215,0.21428571428571427,0.40625,supported obstacle
1787976602.503546,READY,True,True,False,left,3.210752010345459,2.0740694999694824,0.1875,0.40625,supported obstacle
1787976602.8763907,READY,True,True,False,left,3.220496416091919,2.0367348194122314,0.1875,0.40625,supported obstacle
1787976603.2454531,READY,True,True,False,left,3.2275333404541016,2.0656347274780273,0.19642857142857142,0.40625,supported obstacle
1787976603.6140316,READY,True,True,False,left,3.1896891593933105,2.0397446155548096,0.22321428571428573,0.40625,supported obstacle
1787976603.9884763,READY,True,True,False,left,3.209705114364624,2.0319738388061523,0.19642857142857142,0.40625,supported obstacle
1787976604.3565555,READY,True,True,False,left,3.209479331970215,2.0207228660583496,0.19642857142857142,0.40625,supported obstacle
1787976604.7245617,READY,True,True,False,left,3.205482006072998,2.055889129638672,0.1875,0.40625,supported obstacle
1787976605.0957358,READY,True,True,False,left,3.1936073303222656,2.0456607341766357,0.19642857142857142,0.39732142857142855,supported obstacle
1787976605.463405,READY,True,True,False,left,3.2131388187408447,2.0382394790649414,0.1875,0.40625,supported obstacle
1787976605.8312716,READY,True,True,False,left,3.151655912399292,2.025794267654419,0.22321428571428573,0.40625,supported obstacle
1787976606.202933,READY,True,True,False,left,3.1945412158966064,2.044534683227539,0.19642857142857142,0.40625,supported obstacle
1787976606.5714128,READY,True,True,False,left,3.1863770484924316,2.0332884788513184,0.19642857142857142,0.40625,supported obstacle
1787976606.9404135,READY,True,True,False,left,3.191368579864502,2.038466215133667,0.19642857142857142,0.40625,supported obstacle
1787976607.3150723,READY,True,True,False,left,3.1859092712402344,2.038322687149048,0.19642857142857142,0.40625,supported obstacle
1787976607.6840997,READY,True,True,False,left,3.220237970352173,2.0659286975860596,0.1875,0.40625,supported obstacle
1787976608.0538993,READY,True,True,False,left,3.197699546813965,2.0172312259674072,0.19642857142857142,0.40625,supported obstacle
1787976608.425525,READY,True,True,False,left,3.2057955265045166,2.0431575775146484,0.19642857142857142,0.40625,supported obstacle
1787976608.7933435,READY,True,True,False,left,3.2179462909698486,2.0454933643341064,0.20535714285714285,0.40625,supported obstacle
1787976609.1612823,READY,True,True,False,left,3.212575674057007,2.0691752433776855,0.1875,0.40625,supported obstacle
1787976609.5327842,READY,True,True,False,left,3.1968941688537598,2.050081491470337,0.20535714285714285,0.40625,supported obstacle
1787976609.9009886,READY,True,True,False,left,3.191006660461426,2.028440237045288,0.21428571428571427,0.40625,supported obstacle
1787976610.268898,READY,True,True,False,left,3.211416244506836,2.061058521270752,0.19642857142857142,0.39732142857142855,supported obstacle
1787976610.6413472,READY,True,True,False,left,3.2126479148864746,2.0364038944244385,0.19642857142857142,0.40625,supported obstacle
1787976611.0107338,READY,True,True,False,left,3.1849679946899414,2.035813570022583,0.20535714285714285,0.40625,supported obstacle
1787976611.3793588,READY,True,True,False,left,3.1798794269561768,2.020839214324951,0.19642857142857142,0.40625,supported obstacle
1787976611.7536967,READY,True,True,False,left,3.2162444591522217,2.068297863006592,0.1875,0.39732142857142855,supported obstacle
1787976612.1214182,READY,True,True,False,left,3.207361936569214,2.0443005561828613,0.19642857142857142,0.40625,supported obstacle
1787976612.489426,READY,True,True,False,left,3.2172439098358154,2.0621132850646973,0.1875,0.40625,supported obstacle
1787976612.860464,READY,True,True,False,left,3.2030763626098633,2.050499439239502,0.19642857142857142,0.40625,supported obstacle
