timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787991600.5380979,CRUISING,CLEAR,False,False,False,,3.715994119644165,,,,2.932135581970215,,,,center path clear
1787991600.762222,CRUISING,CLEAR,False,False,False,,3.7468700408935547,,,,2.8530385494232178,,,,center path clear
1787991600.977509,CRUISING,CLEAR,False,False,False,,3.6495022773742676,,,,2.806730270385742,,,,center path clear
1787991601.1831505,CRUISING,CLEAR,False,False,False,,3.7142744064331055,,,,2.81856632232666,,,,center path clear
1787991601.3880024,CRUISING,CLEAR,False,False,False,,3.6371617317199707,,,,2.8385508060455322,,,,center path clear
1787991601.5931072,CRUISING,CLEAR,False,False,False,,3.7541444301605225,,,,2.822805404663086,,,,center path clear
1787991601.8023133,CRUISING,CLEAR,False,False,False,,3.740105390548706,,,,2.848451852798462,,,,center path clear
1787991602.0047052,CRUISING,CLEAR,False,False,False,,3.7654170989990234,,,,2.894643783569336,,,,center path clear
1787991602.2067804,CRUISING,CLEAR,False,False,False,,3.7576117515563965,,,,2.820768356323242,,,,center path clear
1787991602.4087794,CRUISING,CLEAR,False,False,False,,3.7145519256591797,,,,2.838395118713379,,,,center path clear
1787991602.6106904,CRUISING,CLEAR,False,False,False,,3.7899880409240723,,,,2.833106517791748,,,,center path clear
1787991602.8159602,CRUISING,CANDIDATE,True,True,False,left,3.652980327606201,2.3278493881225586,0.026785714285714284,0.026785714285714284,2.789666175842285,0.5044642857142857,0.49107142857142855,0.5178571428571429,center bbox awaiting confirmation
1787991603.0430498,CRUISING,CLEAR,False,False,False,,3.6154441833496094,,,,2.7939999103546143,,,,center path clear
1787991603.2659173,CRUISING,CLEAR,False,False,False,,3.6646857261657715,,,,2.7901508808135986,,,,center path clear
1787991603.4698887,CRUISING,CANDIDATE,True,True,False,left,3.626349925994873,2.27590012550354,0.044642857142857144,0.08035714285714286,2.760664224624634,0.4955357142857143,0.4732142857142857,0.5178571428571429,center bbox awaiting confirmation
1787991603.69762,CRUISING,CANDIDATE,True,True,False,left,3.641451835632324,2.1945338249206543,0.0625,0.10714285714285714,2.698169708251953,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991603.9117782,CRUISING,CANDIDATE,True,True,False,left,3.676713228225708,2.251819133758545,0.0625,0.08928571428571429,2.7442870140075684,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991604.1175196,CRUISING,CANDIDATE,True,True,False,left,3.742746591567993,2.2498390674591064,0.0625,0.09821428571428571,2.745543956756592,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991604.3230085,CRUISING,CANDIDATE,True,True,False,left,3.604233980178833,2.1538822650909424,0.0625,0.11607142857142858,2.690901517868042,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991604.5290387,CRUISING,CANDIDATE,True,True,False,left,3.629056453704834,2.157095432281494,0.0625,0.11607142857142858,2.691384792327881,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991604.7365775,CRUISING,CANDIDATE,True,True,False,left,3.6829466819763184,2.2283594608306885,0.0625,0.09821428571428571,2.759303092956543,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991604.9478583,CRUISING,CANDIDATE,True,True,False,left,3.6282756328582764,2.1724863052368164,0.0625,0.11607142857142858,2.719871997833252,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991605.154119,CRUISING,CANDIDATE,True,True,False,left,3.6445159912109375,2.1972546577453613,0.0625,0.10714285714285714,2.7010982036590576,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991605.3603964,CRUISING,CANDIDATE,True,True,False,left,3.6771771907806396,2.2243900299072266,0.0625,0.10714285714285714,2.7372336387634277,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991605.572248,CRUISING,CANDIDATE,True,True,False,left,3.7018465995788574,2.2025768756866455,0.0625,0.10714285714285714,2.7123687267303467,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991605.7803307,CRUISING,CANDIDATE,True,True,False,left,3.722445249557495,2.2450883388519287,0.0625,0.08928571428571429,2.7657477855682373,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991605.99066,CRUISING,CANDIDATE,True,True,False,left,3.6745786666870117,2.2359721660614014,0.0625,0.08928571428571429,2.7385544776916504,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991606.1978512,CRUISING,CANDIDATE,True,True,False,left,3.6464133262634277,2.183230400085449,0.0625,0.11607142857142858,2.709347724914551,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991606.4065447,CRUISING,CANDIDATE,True,True,False,left,3.6492860317230225,2.227722406387329,0.0625,0.08928571428571429,2.7492058277130127,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991606.4820848,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.723437547683716,2.251689910888672,0.0625,0.08928571428571429,2.76064395904541,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991606.6847146,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.6633830070495605,2.210113048553467,0.0625,0.16071428571428573,2.687530994415283,0.4955357142857143,0.4642857142857143,0.5267857142857143,center bbox awaiting confirmation
1787991606.8862607,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.6316699981689453,2.2909770011901855,0.05357142857142857,0.03571428571428571,2.7327558994293213,0.5178571428571429,0.49107142857142855,0.5446428571428571,center bbox awaiting confirmation
