timestamp,frame_index,detection_count,maximum_visible_cans,mapped_this_frame,known_can_count,show_vague_map,merge_radius_m,known_cans_json,detection_index,confidence,center_x,center_y,error_x
1788708182.9250302,206,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9857729077339172, ""last_seen_at"": 1788708182.8708556, ""observations"": 1, ""position"": {""x_m"": 0.015499643005304655, ""y_m"": 0.27295071287192113}}]",0,0.9857729077339172,177.33375549316406,130.71837997436523,0.054167985916137695
1788708183.385413,207,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9896017909049988, ""last_seen_at"": 1788708183.3440933, ""observations"": 2, ""position"": {""x_m"": 0.015665170608983887, ""y_m"": 0.2752030202559205}}]",0,0.9896017909049988,177.41637420654297,131.4200668334961,0.054426169395446776
1788708183.824369,208,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9896017909049988, ""last_seen_at"": 1788708183.7898977, ""observations"": 3, ""position"": {""x_m"": 0.015554862605953831, ""y_m"": 0.27258572553487787}}]",0,0.9892128705978394,177.50758361816406,130.47189331054688,0.054711198806762694
1788708184.258016,209,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.990449845790863, ""last_seen_at"": 1788708184.22656, ""observations"": 4, ""position"": {""x_m"": 0.015740024119339703, ""y_m"": 0.2769853312905115}}]",0,0.990449845790863,177.14192962646484,130.4599151611328,0.05356853008270264
1788708184.690237,210,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.990449845790863, ""last_seen_at"": 1788708184.659763, ""observations"": 5, ""position"": {""x_m"": 0.015729358998448358, ""y_m"": 0.27667352689087765}}]",0,0.9864548444747925,177.3851547241211,130.2652359008789,0.05432860851287842
1788708185.123028,211,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.990449845790863, ""last_seen_at"": 1788708185.091962, ""observations"": 6, ""position"": {""x_m"": 0.0157154714170465, ""y_m"": 0.27571452571778665}}]",0,0.9844114780426025,177.6280059814453,131.0233917236328,0.0550875186920166
1788708185.5562406,212,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.990449845790863, ""last_seen_at"": 1788708185.5253954, ""observations"": 7, ""position"": {""x_m"": 0.015629018383407443, ""y_m"": 0.2754014519612977}}]",0,0.9797065258026123,176.86395263671875,130.94372177124023,0.052699851989746097
1788708185.9895308,213,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.990449845790863, ""last_seen_at"": 1788708185.958066, ""observations"": 8, ""position"": {""x_m"": 0.01571490083842449, ""y_m"": 0.27656125624667055}}]",0,0.9809491038322449,177.49465942382812,131.13991928100586,0.05467081069946289
1788708186.4232676,214,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9935117363929749, ""last_seen_at"": 1788708186.3915856, ""observations"": 9, ""position"": {""x_m"": 0.015618985015919197, ""y_m"": 0.27480124366185826}}]",0,0.9935117363929749,177.38805389404297,129.9605827331543,0.05433766841888428
1788708186.8583517,215,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9935117363929749, ""last_seen_at"": 1788708186.8266735, ""observations"": 10, ""position"": {""x_m"": 0.01562964985272234, ""y_m"": 0.2750532939760938}}]",0,0.9898793697357178,177.3093490600586,129.74524688720703,0.05409171581268311
1788708187.2934117,216,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9935117363929749, ""last_seen_at"": 1788708187.2613223, ""observations"": 11, ""position"": {""x_m"": 0.015351708414288385, ""y_m"": 0.2704556747218321}}]",0,0.9907050728797913,177.09644317626953,130.08277130126953,0.053426384925842285
1788708187.7259722,217,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9935117363929749, ""last_seen_at"": 1788708187.6945522, ""observations"": 12, ""position"": {""x_m"": 0.015272719957046968, ""y_m"": 0.26869514151143775}}]",0,0.9913642406463623,177.63372802734375,130.15975952148438,0.055105400085449216
