timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787985011.9418154,CRUISING,OBSTACLE,True,True,False,left,3.303671360015869,2.2462871074676514,0.08035714285714286,0.15178571428571427,2.5753886699676514,0.5758928571428571,0.5357142857142857,0.6160714285714286,obstacle with traversable tangent
1787985012.0732543,TURN_TO_TANGENT,OBSTACLE,True,True,False,left,3.477019786834717,2.247575283050537,0.07142857142857142,0.13392857142857142,2.60538387298584,0.5714285714285714,0.5357142857142857,0.6071428571428571,obstacle with traversable tangent
1787985012.4455585,TURN_TO_TANGENT,OBSTACLE,True,True,False,left,3.3684399127960205,2.286844253540039,0.07142857142857142,0.15178571428571427,2.6270298957824707,0.5892857142857143,0.5535714285714286,0.625,obstacle with traversable tangent
1787985012.851971,TURN_TO_TANGENT,OBSTACLE,True,True,False,left,3.6886749267578125,2.2361903190612793,0.08035714285714286,0.09821428571428571,2.7383346557617188,0.6383928571428571,0.5982142857142857,0.6785714285714286,obstacle with traversable tangent
1787985013.256283,TURN_TO_TANGENT,CLEAR,False,False,False,,3.81691837310791,,,,2.8209967613220215,,,,center path clear
1787985013.6645637,TURN_TO_TANGENT,OBSTACLE,True,False,False,left,3.858963966369629,2.055630922317505,0.08928571428571429,0.1875,2.760580062866211,0.7321428571428571,0.6875,0.7767857142857143,obstacle with traversable tangent
1787985013.7802665,OFFSET_OUT,OBSTACLE,True,False,False,left,3.7607250213623047,2.267385959625244,0.07142857142857142,0.09821428571428571,2.7652294635772705,0.7410714285714286,0.7053571428571429,0.7767857142857143,obstacle with traversable tangent
1787985014.1489093,OFFSET_OUT,CLEAR,False,False,False,,3.658726692199707,,,,2.796520948410034,,,,center path clear
1787985014.5528173,OFFSET_OUT,OBSTACLE,True,False,False,left,3.565150260925293,2.23526668548584,0.08928571428571429,0.11607142857142858,2.812696933746338,0.7767857142857143,0.7321428571428571,0.8214285714285714,obstacle with traversable tangent
1787985014.9609659,OFFSET_OUT,OBSTACLE,True,False,False,left,3.695894718170166,2.2096872329711914,0.08928571428571429,0.11607142857142858,2.8055245876312256,0.7946428571428571,0.75,0.8392857142857143,obstacle with traversable tangent
