timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1788405438.4440527,CRUISING,CLEAR,False,False,False,,3.4600625038146973,,,,2.895664930343628,,,,center path clear
1788405438.7040505,CRUISING,CLEAR,False,False,False,,3.447911262512207,,,,2.8911383152008057,,,,center path clear
1788405438.9460943,CRUISING,CLEAR,False,False,False,,3.225712776184082,,,,2.814079761505127,,,,center path clear
1788405439.188584,CRUISING,CLEAR,False,False,False,,3.4388232231140137,,,,2.8513126373291016,,,,center path clear
1788405439.432291,CRUISING,CLEAR,False,False,False,,3.3736624717712402,,,,2.850809335708618,,,,center path clear
1788405439.6721437,CRUISING,CLEAR,False,False,False,,3.491088628768921,,,,2.85477876663208,,,,center path clear
1788405439.9116373,CRUISING,CLEAR,False,False,False,,3.471722364425659,,,,2.8492205142974854,,,,center path clear
1788405440.1474304,CRUISING,OBSTACLE,True,False,False,left,3.2336182594299316,2.1438870429992676,0.21428571428571427,0.13392857142857142,2.7388827800750732,0.75,0.6428571428571429,0.8571428571428571,bbox outside center corridor
1788405440.3844447,CRUISING,CLEAR,False,False,False,,3.1984522342681885,,,,2.7722489833831787,,,,center path clear
1788405440.6201863,CRUISING,CLEAR,False,False,False,,3.48991322517395,,,,2.907806396484375,,,,center path clear
1788405440.8568318,CRUISING,CLEAR,False,False,False,,3.271212100982666,,,,2.799323081970215,,,,center path clear
1788405441.096711,CRUISING,CLEAR,False,False,False,,3.3304171562194824,,,,2.8721227645874023,,,,center path clear
1788405441.3329594,CRUISING,CLEAR,False,False,False,,3.232229709625244,,,,2.774350881576538,,,,center path clear
1788405441.5688186,CRUISING,CLEAR,False,False,False,,3.453213930130005,,,,2.8668360710144043,,,,center path clear
1788405441.8085468,CRUISING,CLEAR,False,False,False,,3.344803810119629,,,,2.8178815841674805,,,,center path clear
1788405442.0436497,CRUISING,CLEAR,False,False,False,,3.358910083770752,,,,2.8131327629089355,,,,center path clear
1788405442.2834394,CRUISING,OBSTACLE,True,False,False,left,3.369385242462158,2.2889671325683594,0.1875,0.08035714285714286,2.8280067443847656,0.8526785714285714,0.7589285714285714,0.9464285714285714,bbox outside center corridor
1788405442.5205474,CRUISING,CLEAR,False,False,False,,3.386166572570801,,,,2.806810140609741,,,,center path clear
