timestamp,state,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,reason
1787976169.1860828,READY,True,True,False,right,3.2335500717163086,2.0848867893218994,0.17857142857142858,0.40625,supported obstacle
1787976169.554699,READY,True,True,False,right,3.265458822250366,2.133512258529663,0.17857142857142858,0.40625,supported obstacle
1787976169.9303157,READY,True,True,False,right,3.248502254486084,2.099426507949829,0.17857142857142858,0.40625,supported obstacle
1787976170.2982142,READY,True,True,False,right,3.2350945472717285,2.0963242053985596,0.17857142857142858,0.39732142857142855,supported obstacle
1787976170.6655188,READY,True,True,False,right,3.2212531566619873,2.063175678253174,0.17857142857142858,0.40625,supported obstacle
1787976171.0370054,READY,True,True,False,right,3.2036333084106445,2.049650192260742,0.17857142857142858,0.40625,supported obstacle
1787976171.4075904,READY,True,True,False,left,3.2084383964538574,2.0447020530700684,0.1875,0.40625,supported obstacle
1787976171.7752426,READY,True,True,False,left,3.2275032997131348,2.1031148433685303,0.1875,0.39732142857142855,supported obstacle
1787976172.1460552,READY,True,True,False,left,3.2265357971191406,2.074418067932129,0.1875,0.40625,supported obstacle
1787976172.5137827,READY,True,True,False,left,3.2149839401245117,2.0702953338623047,0.1875,0.39732142857142855,supported obstacle
1787976172.882414,READY,True,True,False,left,3.2063956260681152,2.069230079650879,0.1875,0.40625,supported obstacle
1787976173.2553456,READY,True,True,False,left,3.191804885864258,2.061657667160034,0.1875,0.40625,supported obstacle
1787976173.6248298,READY,True,True,False,left,3.187652111053467,2.0435338020324707,0.19642857142857142,0.40625,supported obstacle
1787976173.9932344,READY,True,True,False,left,3.192249298095703,2.0503101348876953,0.19642857142857142,0.40625,supported obstacle
1787976174.3669078,READY,True,True,False,left,3.1893069744110107,2.0711607933044434,0.1875,0.40625,supported obstacle
1787976174.7353086,READY,True,True,False,left,3.181276321411133,2.040844440460205,0.19642857142857142,0.40625,supported obstacle
1787976175.1029186,READY,True,True,False,left,3.182497501373291,2.0680503845214844,0.1875,0.40625,supported obstacle
1787976175.474187,READY,True,True,False,left,3.208890438079834,2.048900842666626,0.1875,0.40625,supported obstacle
1787976175.8420231,READY,True,True,False,left,3.18449068069458,2.0361266136169434,0.19642857142857142,0.39732142857142855,supported obstacle
1787976176.210081,READY,True,True,False,left,3.2127480506896973,2.052389621734619,0.1875,0.40625,supported obstacle
1787976176.581824,READY,True,True,False,left,3.20367693901062,2.0597023963928223,0.1875,0.40625,supported obstacle
1787976176.950631,READY,True,True,False,left,3.2111740112304688,2.0514163970947266,0.19642857142857142,0.40625,supported obstacle
1787976177.3195806,READY,True,True,False,left,3.1612086296081543,2.060448169708252,0.1875,0.39732142857142855,supported obstacle
1787976177.6927304,READY,True,True,False,left,3.187997817993164,2.072702407836914,0.1875,0.40625,supported obstacle
1787976178.06122,READY,True,True,False,left,3.197721004486084,2.0439507961273193,0.1875,0.40625,supported obstacle
1787976178.4297156,READY,True,True,False,right,3.218505382537842,2.0785884857177734,0.17857142857142858,0.40625,supported obstacle
1787976178.8011181,READY,True,True,False,left,3.2057273387908936,2.0337836742401123,0.19642857142857142,0.40625,supported obstacle
1787976179.1691716,READY,True,True,False,left,3.2033474445343018,2.0588772296905518,0.1875,0.40625,supported obstacle
1787976179.5372047,READY,True,True,False,left,3.2156472206115723,2.051520586013794,0.1875,0.40625,supported obstacle
1787976179.908929,READY,True,True,False,left,3.185201644897461,2.0475001335144043,0.1875,0.40625,supported obstacle
1787976180.2768772,READY,True,True,False,left,3.209567070007324,2.075242519378662,0.1875,0.40625,supported obstacle
1787976180.6449385,READY,True,True,False,left,3.2066826820373535,2.0607807636260986,0.1875,0.40625,supported obstacle
1787976181.017491,READY,True,True,False,left,3.2265405654907227,2.0793371200561523,0.1875,0.40625,supported obstacle
1787976181.3863149,READY,True,True,False,left,3.222473621368408,2.055198907852173,0.1875,0.40625,supported obstacle
1787976181.7553666,READY,True,True,False,right,3.207396984100342,2.0707902908325195,0.17857142857142858,0.39732142857142855,supported obstacle
1787976182.1272204,READY,True,True,False,right,3.217221975326538,2.079399824142456,0.17857142857142858,0.39732142857142855,supported obstacle
1787976182.4958034,READY,True,True,False,left,3.216310501098633,2.083256244659424,0.1875,0.40625,supported obstacle
1787976182.863456,READY,True,True,False,left,3.209662914276123,2.0416975021362305,0.20535714285714285,0.40625,supported obstacle
1787976183.2348866,READY,True,True,False,left,3.221762180328369,2.0614867210388184,0.1875,0.40625,supported obstacle
1787976183.6028605,READY,True,True,False,left,3.192152976989746,2.049786329269409,0.1875,0.40625,supported obstacle
1787976183.9705367,READY,True,True,False,left,3.1793100833892822,2.0386877059936523,0.19642857142857142,0.40625,supported obstacle
1787976184.3419685,READY,True,True,False,left,3.2133495807647705,2.0786590576171875,0.1875,0.40625,supported obstacle
1787976184.710069,READY,True,True,False,left,3.21832013130188,2.083153486251831,0.1875,0.40625,supported obstacle
1787976185.0780804,READY,True,True,False,left,3.197263479232788,2.063107967376709,0.1875,0.40625,supported obstacle
1787976185.4506874,READY,True,True,False,left,3.199746608734131,2.0623207092285156,0.19642857142857142,0.40625,supported obstacle
1787976185.8198414,READY,True,True,False,left,3.204211711883545,2.0732650756835938,0.1875,0.40625,supported obstacle
1787976186.1887312,READY,True,True,False,left,3.196758270263672,2.041111946105957,0.19642857142857142,0.40625,supported obstacle
1787976186.5615752,READY,True,True,False,left,3.204010009765625,2.069399118423462,0.1875,0.40625,supported obstacle
1787976186.9288304,READY,True,True,False,left,3.184701919555664,2.049436569213867,0.20535714285714285,0.40625,supported obstacle
1787976187.2967048,READY,True,True,False,left,3.2104806900024414,2.068779945373535,0.1875,0.40625,supported obstacle
1787976187.667649,READY,True,True,False,left,3.1859402656555176,2.0377471446990967,0.19642857142857142,0.40625,supported obstacle
1787976188.0371776,READY,True,True,False,left,3.184107542037964,2.0969343185424805,0.1875,0.39732142857142855,supported obstacle
1787976188.405059,READY,True,True,False,right,3.2013344764709473,2.070728302001953,0.17857142857142858,0.39732142857142855,supported obstacle
1787976188.7767165,READY,True,True,False,left,3.190310001373291,2.0503909587860107,0.1875,0.40625,supported obstacle
1787976189.1442208,READY,True,True,False,left,3.2045371532440186,2.067490577697754,0.1875,0.40625,supported obstacle
1787976189.512172,READY,True,True,False,left,3.208061695098877,2.0492634773254395,0.22321428571428573,0.40625,supported obstacle
1787976189.8855188,READY,True,True,False,left,3.2295117378234863,2.0603487491607666,0.1875,0.40625,supported obstacle
1787976190.254413,READY,True,True,False,left,3.2141551971435547,2.0778961181640625,0.19642857142857142,0.40625,supported obstacle
1787976190.6242356,READY,True,True,False,left,3.1756582260131836,2.0375423431396484,0.19642857142857142,0.40625,supported obstacle
1787976190.9954073,READY,True,True,False,left,3.193378448486328,2.0425522327423096,0.1875,0.40625,supported obstacle
1787976191.36364,READY,True,True,False,left,3.18819522857666,2.0511069297790527,0.21428571428571427,0.40625,supported obstacle
1787976191.7309234,READY,True,True,False,left,3.188936233520508,2.0372564792633057,0.19642857142857142,0.40625,supported obstacle
1787976192.1020494,READY,True,True,False,left,3.2075655460357666,2.062260150909424,0.19642857142857142,0.40625,supported obstacle
1787976192.4700673,READY,True,True,False,left,3.214655876159668,2.0723068714141846,0.1875,0.39732142857142855,supported obstacle
1787976192.8380647,READY,True,True,False,left,3.153606414794922,2.0419626235961914,0.19642857142857142,0.40625,supported obstacle
1787976193.2093568,READY,True,True,False,right,3.2068166732788086,2.0718626976013184,0.17857142857142858,0.40625,supported obstacle
1787976193.5789323,READY,True,True,False,left,3.219161033630371,2.095024585723877,0.1875,0.40625,supported obstacle
1787976193.9476378,READY,True,True,False,right,3.216784954071045,2.0674960613250732,0.17857142857142858,0.40625,supported obstacle
1787976194.320086,READY,True,True,False,left,3.205915689468384,2.0744857788085938,0.20535714285714285,0.40625,supported obstacle
1787976194.6897314,READY,True,True,False,left,3.1980812549591064,2.058136224746704,0.1875,0.40625,supported obstacle
1787976195.0596757,READY,True,True,False,right,3.2140190601348877,2.108402729034424,0.17857142857142858,0.40625,supported obstacle
1787976195.4309604,READY,True,True,False,left,3.206188678741455,2.063525676727295,0.1875,0.40625,supported obstacle
1787976195.7981734,READY,True,True,False,left,3.21267032623291,2.0597705841064453,0.1875,0.40625,supported obstacle
1787976196.1659691,READY,True,True,False,left,3.2174367904663086,2.0841667652130127,0.1875,0.40625,supported obstacle
1787976196.5375688,READY,True,True,False,left,3.2142446041107178,2.0593490600585938,0.1875,0.40625,supported obstacle
1787976196.9056728,READY,True,True,False,right,3.2299251556396484,2.076105833053589,0.17857142857142858,0.40625,supported obstacle
1787976197.2733965,READY,True,True,False,left,3.223215103149414,2.068057060241699,0.1875,0.40625,supported obstacle
1787976197.646013,READY,True,True,False,left,3.219420909881592,2.0816431045532227,0.1875,0.40625,supported obstacle
1787976198.0148857,READY,True,True,False,left,3.222722291946411,2.07839298248291,0.1875,0.40625,supported obstacle
1787976198.3835204,READY,True,True,False,left,3.197483777999878,2.019381523132324,0.19642857142857142,0.40625,supported obstacle
1787976198.7550774,READY,True,True,False,left,3.202145576477051,2.046844244003296,0.1875,0.40625,supported obstacle
1787976199.1238256,READY,True,True,False,left,3.2330009937286377,2.0637121200561523,0.1875,0.40625,supported obstacle
1787976199.4920409,READY,True,True,False,left,3.2317357063293457,2.072131633758545,0.1875,0.39732142857142855,supported obstacle
1787976199.8628266,READY,True,True,False,left,3.219306707382202,2.0615181922912598,0.1875,0.40625,supported obstacle
1787976200.2305286,READY,True,True,False,left,3.234163522720337,2.0660018920898438,0.19642857142857142,0.40625,supported obstacle
1787976200.5981896,READY,True,True,False,right,3.2161779403686523,2.0839600563049316,0.17857142857142858,0.40625,supported obstacle
1787976200.9694998,READY,True,True,False,left,3.218660831451416,2.068798065185547,0.1875,0.40625,supported obstacle
1787976201.3376074,READY,True,True,False,left,3.2339444160461426,2.084022045135498,0.1875,0.40625,supported obstacle
1787976201.7059906,READY,True,True,False,left,3.2238657474517822,2.053952217102051,0.1875,0.40625,supported obstacle
1787976202.0783184,READY,True,True,False,left,3.171298027038574,2.0392251014709473,0.19642857142857142,0.40625,supported obstacle
1787976202.4481637,READY,True,True,False,left,3.2005934715270996,2.05385160446167,0.1875,0.40625,supported obstacle
1787976202.8165996,READY,True,True,False,left,3.2072458267211914,2.050224781036377,0.1875,0.40625,supported obstacle
1787976203.1893408,READY,True,True,False,right,3.199699640274048,2.072619915008545,0.17857142857142858,0.40625,supported obstacle
1787976203.557749,READY,True,True,False,left,3.1992950439453125,2.05405855178833,0.1875,0.40625,supported obstacle
1787976203.9257815,READY,True,True,False,right,3.2392630577087402,2.1091291904449463,0.17857142857142858,0.39732142857142855,supported obstacle
1787976204.2959783,READY,True,True,False,right,3.22845721244812,2.1016030311584473,0.17857142857142858,0.39732142857142855,supported obstacle
1787976204.663352,READY,True,True,False,right,3.2179737091064453,2.089822292327881,0.17857142857142858,0.40625,supported obstacle
1787976205.0312314,READY,True,True,False,right,3.212099552154541,2.077937602996826,0.17857142857142858,0.40625,supported obstacle
1787976205.4029791,READY,True,True,False,right,3.214350700378418,2.0561020374298096,0.17857142857142858,0.40625,supported obstacle
1787976205.770752,READY,True,True,False,left,3.1945009231567383,2.051880359649658,0.1875,0.39732142857142855,supported obstacle
1787976206.1387541,READY,True,True,False,right,3.217792510986328,2.1157102584838867,0.17857142857142858,0.40625,supported obstacle
1787976206.5112298,READY,True,True,False,left,3.208378314971924,2.0645744800567627,0.1875,0.40625,supported obstacle
1787976206.8800087,READY,True,True,False,right,3.2163662910461426,2.08087158203125,0.17857142857142858,0.39732142857142855,supported obstacle
1787976207.2488081,READY,True,True,False,left,3.2217254638671875,2.0708096027374268,0.1875,0.40625,supported obstacle
1787976207.620593,READY,True,True,False,left,3.205700397491455,2.07779598236084,0.1875,0.39732142857142855,supported obstacle
1787976207.9895368,READY,True,True,False,left,3.200380325317383,2.0406179428100586,0.1875,0.40625,supported obstacle
1787976208.3575542,READY,True,True,False,left,3.2137341499328613,2.089776039123535,0.1875,0.39732142857142855,supported obstacle
1787976208.729109,READY,True,True,False,left,3.2123830318450928,2.0662999153137207,0.1875,0.40625,supported obstacle
1787976209.0974529,READY,True,True,False,left,3.192862033843994,2.041130542755127,0.1875,0.40625,supported obstacle
1787976209.4648316,READY,True,True,False,left,3.158067226409912,2.014556407928467,0.20535714285714285,0.40625,supported obstacle
1787976209.836427,READY,True,True,False,left,3.2057106494903564,2.074171543121338,0.1875,0.40625,supported obstacle
1787976210.2049658,READY,True,True,False,left,3.2113776206970215,2.080778121948242,0.1875,0.40625,supported obstacle
1787976210.5733435,READY,True,True,False,left,3.196932792663574,2.0673975944519043,0.1875,0.40625,supported obstacle
1787976210.9458442,READY,True,True,False,left,3.1967873573303223,2.047450065612793,0.1875,0.40625,supported obstacle
1787976211.3144805,READY,True,True,False,left,3.222296714782715,2.063215970993042,0.1875,0.40625,supported obstacle
1787976211.683745,READY,True,True,False,left,3.2210278511047363,2.059598207473755,0.1875,0.40625,supported obstacle
1787976212.0554528,READY,True,True,False,left,3.20157790184021,2.054800271987915,0.1875,0.40625,supported obstacle
1787976212.4236183,READY,True,True,False,left,3.213974952697754,2.0880684852600098,0.1875,0.40625,supported obstacle
1787976212.7911844,READY,True,True,False,left,3.1643567085266113,2.036975145339966,0.1875,0.39732142857142855,supported obstacle
1787976213.1619363,READY,True,True,False,left,3.213955879211426,2.041431188583374,0.1875,0.40625,supported obstacle
1787976213.5295727,READY,True,True,False,left,3.2076597213745117,2.0801353454589844,0.1875,0.39732142857142855,supported obstacle
1787976213.8973641,READY,True,True,False,right,3.23291015625,2.094241142272949,0.17857142857142858,0.40625,supported obstacle
1787976214.2686925,READY,True,True,False,right,3.2410171031951904,2.0910725593566895,0.17857142857142858,0.40625,supported obstacle
1787976214.6365957,READY,True,True,False,left,3.218325614929199,2.0501761436462402,0.19642857142857142,0.40625,supported obstacle
1787976215.004661,READY,True,True,False,left,3.191148281097412,2.048292636871338,0.19642857142857142,0.40625,supported obstacle
1787976215.3772871,READY,True,True,False,left,3.162468910217285,2.0559635162353516,0.1875,0.40625,supported obstacle
1787976215.7460244,READY,True,True,False,right,3.197253704071045,2.067385196685791,0.17857142857142858,0.39732142857142855,supported obstacle
1787976216.116592,READY,True,True,False,left,3.2138030529022217,2.072115659713745,0.1875,0.40625,supported obstacle
1787976216.4887824,READY,True,True,False,right,3.2384815216064453,2.1042702198028564,0.17857142857142858,0.40625,supported obstacle
1787976216.8568943,READY,True,True,False,right,3.228300094604492,2.065310478210449,0.17857142857142858,0.40625,supported obstacle
1787976217.2250347,READY,True,True,False,right,3.2430131435394287,2.1066629886627197,0.17857142857142858,0.40625,supported obstacle
1787976217.5966184,READY,True,True,False,left,3.2140867710113525,2.0816357135772705,0.1875,0.40625,supported obstacle
1787976217.9640179,READY,True,True,False,left,3.2181477546691895,2.0754013061523438,0.1875,0.40625,supported obstacle
1787976218.3322144,READY,True,True,False,left,3.207357406616211,2.049403667449951,0.1875,0.40625,supported obstacle
1787976218.7036326,READY,True,True,False,right,3.2300286293029785,2.088831901550293,0.17857142857142858,0.39732142857142855,supported obstacle
1787976219.0702097,READY,True,True,False,left,3.1580393314361572,2.057784080505371,0.1875,0.40625,supported obstacle
1787976219.4378593,READY,True,True,False,left,3.2149791717529297,2.0579802989959717,0.1875,0.40625,supported obstacle
1787976219.8105903,READY,True,True,False,left,3.225741386413574,2.072195053100586,0.1875,0.40625,supported obstacle
1787976220.179146,READY,True,True,False,left,3.206906795501709,2.05873441696167,0.1875,0.40625,supported obstacle
1787976220.5480943,READY,True,True,False,left,3.229487419128418,2.064835548400879,0.19642857142857142,0.40625,supported obstacle
1787976220.921281,READY,True,True,False,left,3.210536479949951,2.0866522789001465,0.1875,0.40625,supported obstacle
1787976221.2894242,READY,True,True,False,left,3.2159743309020996,2.0634307861328125,0.1875,0.40625,supported obstacle
1787976221.6573036,READY,True,True,False,left,3.2334465980529785,2.1156961917877197,0.1875,0.40625,supported obstacle
1787976222.0287375,READY,True,True,False,left,3.2298922538757324,2.0943334102630615,0.1875,0.40625,supported obstacle
1787976222.3967264,READY,True,True,False,left,3.2338037490844727,2.0967304706573486,0.1875,0.40625,supported obstacle
1787976222.764279,READY,True,True,False,left,3.2101728916168213,2.0527896881103516,0.1875,0.40625,supported obstacle
1787976223.135464,READY,True,True,False,left,3.2458930015563965,2.0739552974700928,0.1875,0.40625,supported obstacle
1787976223.5031996,READY,True,True,False,left,3.2271687984466553,2.07627534866333,0.1875,0.40625,supported obstacle
1787976223.871156,READY,True,True,False,left,3.2143311500549316,2.0613279342651367,0.1875,0.40625,supported obstacle
1787976224.244273,READY,True,True,False,left,3.2253189086914062,2.059868574142456,0.19642857142857142,0.40625,supported obstacle
1787976224.6128862,READY,True,True,False,left,3.218977212905884,2.0634307861328125,0.1875,0.40625,supported obstacle
1787976224.9810433,READY,True,True,False,left,3.230480670928955,2.065077304840088,0.1875,0.40625,supported obstacle
1787976225.352529,READY,True,True,False,left,3.220623016357422,2.0440027713775635,0.21428571428571427,0.40625,supported obstacle
1787976225.72217,READY,True,True,False,left,3.235109806060791,2.090036392211914,0.19642857142857142,0.40625,supported obstacle
1787976226.089788,READY,True,True,False,left,3.232511043548584,2.0894830226898193,0.1875,0.40625,supported obstacle
1787976226.461203,READY,True,True,False,left,3.213972568511963,2.060487985610962,0.1875,0.40625,supported obstacle
1787976226.8291154,READY,True,True,False,left,3.226266860961914,2.0709662437438965,0.19642857142857142,0.40625,supported obstacle
1787976227.1971543,READY,True,True,False,left,3.2315990924835205,2.055823802947998,0.1875,0.40625,supported obstacle
1787976227.5707762,READY,True,True,False,left,3.217790126800537,2.0739614963531494,0.1875,0.40625,supported obstacle
1787976227.9396248,READY,True,True,False,left,3.2110915184020996,2.063725233078003,0.1875,0.40625,supported obstacle
1787976228.3082395,READY,True,True,False,left,3.229057788848877,2.0765862464904785,0.19642857142857142,0.40625,supported obstacle
1787976228.6805117,READY,True,True,False,left,3.208402633666992,2.071655750274658,0.1875,0.40625,supported obstacle
1787976229.0504434,READY,True,True,False,left,3.2230007648468018,2.046072244644165,0.19642857142857142,0.40625,supported obstacle
1787976229.4189472,READY,True,True,False,left,3.2150187492370605,2.06020450592041,0.19642857142857142,0.40625,supported obstacle
1787976229.7901118,READY,True,True,False,left,3.2427544593811035,2.093601942062378,0.1875,0.40625,supported obstacle
1787976230.1575959,READY,True,True,False,left,3.2029457092285156,2.0515332221984863,0.21428571428571427,0.40625,supported obstacle
1787976230.5253515,READY,True,True,False,left,3.2350993156433105,2.0827183723449707,0.19642857142857142,0.40625,supported obstacle
1787976230.8970196,READY,True,True,False,right,3.2272419929504395,2.1102797985076904,0.17857142857142858,0.39732142857142855,supported obstacle
1787976231.264873,READY,True,True,False,left,3.2223849296569824,2.0624098777770996,0.1875,0.40625,supported obstacle
1787976231.6328006,READY,True,True,False,left,3.1956357955932617,2.0618858337402344,0.19642857142857142,0.40625,supported obstacle
1787976232.0053115,READY,True,True,False,left,3.210171699523926,2.047097682952881,0.19642857142857142,0.40625,supported obstacle
1787976232.374025,READY,True,True,False,left,3.221076011657715,2.0789592266082764,0.1875,0.40625,supported obstacle
1787976232.7429488,READY,True,True,False,left,3.2270290851593018,2.068070411682129,0.1875,0.40625,supported obstacle
1787976233.115186,READY,True,True,False,left,3.2260797023773193,2.0840935707092285,0.19642857142857142,0.40625,supported obstacle
1787976233.4835029,READY,True,True,False,left,3.2049055099487305,2.0486369132995605,0.19642857142857142,0.40625,supported obstacle
1787976233.8516958,READY,True,True,False,left,3.210869312286377,2.0665669441223145,0.19642857142857142,0.40625,supported obstacle
1787976234.222797,READY,True,True,False,left,3.220639228820801,2.0706675052642822,0.1875,0.40625,supported obstacle
1787976234.5904746,READY,True,True,False,left,3.2030575275421143,2.0521352291107178,0.19642857142857142,0.40625,supported obstacle
1787976234.958409,READY,True,True,False,left,3.2207107543945312,2.0686631202697754,0.19642857142857142,0.40625,supported obstacle
1787976235.3297226,READY,True,True,False,left,3.229057550430298,2.0391311645507812,0.1875,0.40625,supported obstacle
1787976235.6978824,READY,True,True,False,left,3.2226920127868652,2.069328784942627,0.20535714285714285,0.40625,supported obstacle
1787976236.0656064,READY,True,True,False,left,3.2147388458251953,2.0403199195861816,0.1875,0.40625,supported obstacle
1787976236.437885,READY,True,True,False,left,3.229313850402832,2.077176094055176,0.1875,0.40625,supported obstacle
1787976236.8077111,READY,True,True,False,left,3.215179681777954,2.0824153423309326,0.19642857142857142,0.40625,supported obstacle
1787976237.1767468,READY,True,True,False,left,3.2313146591186523,2.088560104370117,0.1875,0.40625,supported obstacle
1787976237.5510526,READY,True,True,False,left,3.210411787033081,2.058680295944214,0.21428571428571427,0.40625,supported obstacle
1787976237.9194999,READY,True,True,False,left,3.2224888801574707,2.073334217071533,0.21428571428571427,0.40625,supported obstacle
1787976238.2870944,READY,True,True,False,left,3.216200828552246,2.053797721862793,0.20535714285714285,0.40625,supported obstacle
1787976238.6582267,READY,True,True,False,left,3.224855422973633,2.053020477294922,0.1875,0.40625,supported obstacle
1787976239.0261135,READY,True,True,False,left,3.199492931365967,2.0321242809295654,0.19642857142857142,0.40625,supported obstacle
1787976239.3939571,READY,True,True,False,left,3.2209229469299316,2.059241771697998,0.20535714285714285,0.40625,supported obstacle
1787976239.7653718,READY,True,True,False,left,3.2354421615600586,2.072629690170288,0.19642857142857142,0.40625,supported obstacle
1787976240.133871,READY,True,True,False,left,3.2137439250946045,2.0681252479553223,0.19642857142857142,0.40625,supported obstacle
1787976240.5022879,READY,True,True,False,left,3.1991000175476074,2.0466644763946533,0.19642857142857142,0.40625,supported obstacle
1787976240.8745072,READY,True,True,False,left,3.2056422233581543,2.0418171882629395,0.19642857142857142,0.40625,supported obstacle
1787976241.2433789,READY,True,True,False,left,3.2259042263031006,2.075993299484253,0.19642857142857142,0.40625,supported obstacle
1787976241.6129432,READY,True,True,False,left,3.2174339294433594,2.0591788291931152,0.1875,0.40625,supported obstacle
1787976241.984746,READY,True,True,False,left,3.23588228225708,2.0943164825439453,0.19642857142857142,0.40625,supported obstacle
1787976242.3526206,READY,True,True,False,left,3.2052879333496094,2.0645945072174072,0.19642857142857142,0.40625,supported obstacle
1787976242.7203448,READY,True,True,False,left,3.227688789367676,2.060410499572754,0.20535714285714285,0.40625,supported obstacle
1787976243.0912976,READY,True,True,False,left,3.189469337463379,2.0376715660095215,0.19642857142857142,0.40625,supported obstacle
1787976243.4586165,READY,True,True,False,left,3.217301845550537,2.067990303039551,0.21428571428571427,0.40625,supported obstacle
1787976243.8266325,READY,True,True,False,left,3.197969436645508,2.0433664321899414,0.21428571428571427,0.40625,supported obstacle
1787976244.1983194,READY,True,True,False,left,3.214463710784912,2.057154893875122,0.19642857142857142,0.40625,supported obstacle
1787976244.5670717,READY,True,True,False,left,3.176429510116577,2.033867597579956,0.19642857142857142,0.40625,supported obstacle
1787976244.9359708,READY,True,True,False,left,3.184083938598633,2.0201382637023926,0.20535714285714285,0.40625,supported obstacle
1787976245.309235,READY,True,True,False,left,3.2173194885253906,2.0427613258361816,0.19642857142857142,0.40625,supported obstacle
1787976245.677911,READY,True,True,False,left,3.2216696739196777,2.087714433670044,0.1875,0.40625,supported obstacle
1787976246.0491853,READY,True,True,False,left,3.2297890186309814,2.082359552383423,0.19642857142857142,0.40625,supported obstacle
1787976246.4202726,READY,True,True,False,left,3.1947860717773438,2.0392675399780273,0.19642857142857142,0.40625,supported obstacle
1787976246.7881048,READY,True,True,False,left,3.230044364929199,2.051401138305664,0.19642857142857142,0.40625,supported obstacle
1787976247.155727,READY,True,True,False,left,3.231292724609375,2.060926914215088,0.1875,0.40625,supported obstacle
1787976247.5270011,READY,True,True,False,left,3.1859569549560547,2.011814832687378,0.19642857142857142,0.40625,supported obstacle
1787976247.8949962,READY,True,True,False,left,3.221890926361084,2.0609517097473145,0.1875,0.39732142857142855,supported obstacle
1787976248.2625785,READY,True,True,False,left,3.230745315551758,2.091355085372925,0.1875,0.40625,supported obstacle
1787976248.634483,READY,True,True,False,left,3.2228336334228516,2.0604629516601562,0.20535714285714285,0.40625,supported obstacle
1787976249.0029244,READY,True,True,False,left,3.213581085205078,2.0598819255828857,0.1875,0.40625,supported obstacle
1787976249.3723495,READY,True,True,False,left,3.2085256576538086,2.0622103214263916,0.1875,0.40625,supported obstacle
1787976249.74469,READY,True,True,False,left,3.2113819122314453,2.0503664016723633,0.19642857142857142,0.40625,supported obstacle
1787976250.1135275,READY,True,True,False,left,3.1997013092041016,2.0496208667755127,0.1875,0.40625,supported obstacle
1787976250.4837883,READY,True,True,False,left,3.2007389068603516,2.038545846939087,0.20535714285714285,0.40625,supported obstacle
1787976250.8550773,READY,True,True,False,left,3.2202253341674805,2.0490639209747314,0.1875,0.40625,supported obstacle
1787976251.222979,READY,True,True,False,left,3.2107763290405273,2.0498971939086914,0.20535714285714285,0.40625,supported obstacle
1787976251.5908556,READY,True,True,False,left,3.205793857574463,2.0359535217285156,0.21428571428571427,0.40625,supported obstacle
1787976251.962452,READY,True,True,False,left,3.2158989906311035,2.0644710063934326,0.19642857142857142,0.40625,supported obstacle
1787976252.3307254,READY,True,True,False,left,3.218191146850586,2.0404162406921387,0.19642857142857142,0.40625,supported obstacle
1787976252.6996222,READY,True,True,False,left,3.2034597396850586,2.041306972503662,0.19642857142857142,0.40625,supported obstacle
1787976253.0722654,READY,True,True,False,left,3.2179086208343506,2.105274200439453,0.1875,0.40625,supported obstacle
1787976253.4413319,READY,True,True,False,left,3.2272086143493652,2.055124282836914,0.19642857142857142,0.40625,supported obstacle
1787976253.8094397,READY,True,True,False,left,3.2170705795288086,2.0714645385742188,0.1875,0.40625,supported obstacle
1787976254.1812057,READY,True,True,False,left,3.194032669067383,2.04958438873291,0.20535714285714285,0.40625,supported obstacle
1787976254.549509,READY,True,True,False,left,3.176304817199707,2.020448684692383,0.22321428571428573,0.40625,supported obstacle
1787976254.9176989,READY,True,True,False,left,3.2249622344970703,2.0713748931884766,0.19642857142857142,0.40625,supported obstacle
1787976255.289074,READY,True,True,False,left,3.2332842350006104,2.064175844192505,0.19642857142857142,0.40625,supported obstacle
1787976255.6571937,READY,True,True,False,left,3.218839168548584,2.074742317199707,0.19642857142857142,0.40625,supported obstacle
1787976256.0251622,READY,True,True,False,left,3.2219977378845215,2.056338310241699,0.1875,0.40625,supported obstacle
1787976256.3966935,READY,True,True,False,left,3.2139904499053955,2.068074941635132,0.19642857142857142,0.40625,supported obstacle
1787976256.7662318,READY,True,True,False,left,3.2201733589172363,2.042759895324707,0.19642857142857142,0.40625,supported obstacle
1787976257.13446,READY,True,True,False,left,3.212317943572998,2.0670077800750732,0.19642857142857142,0.40625,supported obstacle
1787976257.5094898,READY,True,True,False,left,3.2215089797973633,2.0624613761901855,0.19642857142857142,0.40625,supported obstacle
1787976257.879586,READY,True,True,False,left,3.230700969696045,2.0762574672698975,0.1875,0.40625,supported obstacle
