timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787984596.7297263,READY,UNCERTAIN,False,True,False,,3.36325740814209,,0.05357142857142857,0.10714285714285714,2.5656843185424805,0.5982142857142857,0.5714285714285714,0.625,uncertain central depth contour
1787984597.3937042,READY,OBSTACLE,True,True,False,left,3.3748912811279297,2.3124852180480957,0.07142857142857142,0.10714285714285714,2.550513982772827,0.5892857142857143,0.5535714285714286,0.625,obstacle with traversable tangent
1787984597.8116117,READY,OBSTACLE,True,True,False,left,3.379995346069336,2.307229518890381,0.0625,0.10714285714285714,2.556547164916992,0.59375,0.5625,0.625,obstacle with traversable tangent
1787984598.2271006,READY,UNCERTAIN,False,True,False,,3.4113731384277344,,0.05357142857142857,0.10714285714285714,2.5610809326171875,0.5982142857142857,0.5714285714285714,0.625,uncertain central depth contour
1787984598.6390345,READY,UNCERTAIN,False,True,False,,3.4397380352020264,,0.05357142857142857,0.08928571428571429,2.5600523948669434,0.5982142857142857,0.5714285714285714,0.625,uncertain central depth contour
1787984599.044558,READY,OBSTACLE,True,True,False,left,3.3905510902404785,2.28393816947937,0.08035714285714286,0.13392857142857142,2.5293569564819336,0.5848214285714286,0.5446428571428571,0.625,obstacle with traversable tangent
1787984599.4519236,READY,UNCERTAIN,False,True,False,,3.4170167446136475,,0.03571428571428571,0.05357142857142857,2.5916407108306885,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984599.8564415,READY,UNCERTAIN,False,True,False,,3.439812660217285,,0.03571428571428571,0.05357142857142857,2.5913798809051514,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984600.2620804,READY,OBSTACLE,True,True,False,left,3.3736395835876465,2.325343132019043,0.08035714285714286,0.10714285714285714,2.5369012355804443,0.5848214285714286,0.5446428571428571,0.625,obstacle with traversable tangent
1787984600.670662,READY,UNCERTAIN,False,True,False,,3.417466640472412,,0.05357142857142857,0.08035714285714286,2.5561695098876953,0.5982142857142857,0.5714285714285714,0.625,uncertain central depth contour
1787984601.0745778,READY,UNCERTAIN,False,True,False,,3.4614341259002686,,0.044642857142857144,0.08035714285714286,2.5799036026000977,0.6026785714285714,0.5803571428571429,0.625,uncertain central depth contour
1787984601.4786513,READY,OBSTACLE,True,True,False,left,3.418283224105835,2.3091044425964355,0.07142857142857142,0.10714285714285714,2.5500330924987793,0.5892857142857143,0.5535714285714286,0.625,obstacle with traversable tangent
1787984601.8859634,READY,UNCERTAIN,False,True,False,,3.4389467239379883,,0.044642857142857144,0.07142857142857142,2.5861716270446777,0.6026785714285714,0.5803571428571429,0.625,uncertain central depth contour
1787984602.290334,READY,UNCERTAIN,False,True,False,,3.3896121978759766,,0.05357142857142857,0.08928571428571429,2.579496145248413,0.5982142857142857,0.5714285714285714,0.625,uncertain central depth contour
1787984602.6955538,READY,UNCERTAIN,False,True,False,,3.3606996536254883,,0.05357142857142857,0.08928571428571429,2.572073459625244,0.5982142857142857,0.5714285714285714,0.625,uncertain central depth contour
1787984603.1054564,READY,OBSTACLE,True,True,False,left,3.3806564807891846,2.307124614715576,0.07142857142857142,0.10714285714285714,2.542266845703125,0.5892857142857143,0.5535714285714286,0.625,obstacle with traversable tangent
1787984603.510041,READY,OBSTACLE,True,True,False,left,3.3633131980895996,2.3065500259399414,0.08035714285714286,0.10714285714285714,2.5474581718444824,0.5848214285714286,0.5446428571428571,0.625,obstacle with traversable tangent
1787984603.9129395,READY,UNCERTAIN,False,True,False,,3.389439582824707,,0.05357142857142857,0.08928571428571429,2.5596728324890137,0.5982142857142857,0.5714285714285714,0.625,uncertain central depth contour
1787984604.320874,READY,UNCERTAIN,False,True,False,,3.421693801879883,,0.03571428571428571,0.05357142857142857,2.5979604721069336,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984604.7263923,READY,UNCERTAIN,False,True,False,,3.4569802284240723,,0.03571428571428571,0.05357142857142857,2.598036289215088,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984605.1317558,READY,UNCERTAIN,False,True,False,,3.3653831481933594,,0.05357142857142857,0.08928571428571429,2.570300579071045,0.5982142857142857,0.5714285714285714,0.625,uncertain central depth contour
1787984605.5423138,READY,UNCERTAIN,False,True,False,,3.4280080795288086,,0.03571428571428571,0.05357142857142857,2.598433017730713,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984605.945284,READY,UNCERTAIN,False,True,False,,3.4968509674072266,,0.03571428571428571,0.044642857142857144,2.6057965755462646,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984606.3493826,READY,UNCERTAIN,False,True,False,,3.419650077819824,,0.03571428571428571,0.0625,2.5892717838287354,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984606.7570174,READY,UNCERTAIN,False,True,False,,3.4219064712524414,,0.03571428571428571,0.05357142857142857,2.5995311737060547,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984607.1614292,READY,UNCERTAIN,False,True,False,,3.434142589569092,,0.03571428571428571,0.05357142857142857,2.597485065460205,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984607.5674453,READY,UNCERTAIN,False,True,False,,3.4286155700683594,,0.044642857142857144,0.08035714285714286,2.5788817405700684,0.6026785714285714,0.5803571428571429,0.625,uncertain central depth contour
1787984607.974607,READY,UNCERTAIN,False,True,False,,3.489224910736084,,0.03571428571428571,0.05357142857142857,2.600508213043213,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984608.3787057,READY,OBSTACLE,True,True,False,left,3.395310401916504,2.305915117263794,0.07142857142857142,0.10714285714285714,2.554372549057007,0.5892857142857143,0.5535714285714286,0.625,obstacle with traversable tangent
1787984608.7827008,READY,UNCERTAIN,False,True,False,,3.4760799407958984,,0.03571428571428571,0.05357142857142857,2.6004953384399414,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984609.1916282,READY,OBSTACLE,True,True,False,left,3.421403646469116,2.3101494312286377,0.07142857142857142,0.125,2.549896717071533,0.5892857142857143,0.5535714285714286,0.625,obstacle with traversable tangent
1787984609.5962768,READY,UNCERTAIN,False,True,False,,3.5226380825042725,,0.026785714285714284,0.03571428571428571,2.6145222187042236,0.6116071428571429,0.5982142857142857,0.625,uncertain central depth contour
1787984610.0035524,READY,UNCERTAIN,False,True,False,,3.4496359825134277,,0.03571428571428571,0.044642857142857144,2.593116044998169,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984610.4102597,READY,UNCERTAIN,False,True,False,,3.443997859954834,,0.03571428571428571,0.05357142857142857,2.5851917266845703,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984610.813721,READY,UNCERTAIN,False,True,False,,3.413389205932617,,0.03571428571428571,0.05357142857142857,2.600562810897827,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984611.2180684,READY,UNCERTAIN,False,True,False,,3.429983377456665,,0.03571428571428571,0.05357142857142857,2.5903167724609375,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984611.6260593,READY,UNCERTAIN,False,True,False,,3.463838577270508,,0.03571428571428571,0.05357142857142857,2.591407299041748,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984612.0325673,READY,OBSTACLE,True,True,False,left,3.3830227851867676,2.312821865081787,0.08035714285714286,0.11607142857142858,2.5605642795562744,0.5848214285714286,0.5446428571428571,0.625,obstacle with traversable tangent
1787984612.4385443,READY,OBSTACLE,True,True,False,left,3.382284164428711,2.2972617149353027,0.07142857142857142,0.11607142857142858,2.5420258045196533,0.5892857142857143,0.5535714285714286,0.625,obstacle with traversable tangent
1787984612.8477266,READY,UNCERTAIN,False,True,False,,3.4009745121002197,,0.03571428571428571,0.05357142857142857,2.5875887870788574,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984613.2514603,READY,UNCERTAIN,False,True,False,,3.4426558017730713,,0.044642857142857144,0.08035714285714286,2.5809996128082275,0.6026785714285714,0.5803571428571429,0.625,uncertain central depth contour
1787984613.6557004,READY,UNCERTAIN,False,True,False,,3.4704079627990723,,0.03571428571428571,0.05357142857142857,2.6036159992218018,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984614.0655875,READY,UNCERTAIN,False,True,False,,3.412581443786621,,0.044642857142857144,0.08035714285714286,2.5827555656433105,0.6026785714285714,0.5803571428571429,0.625,uncertain central depth contour
1787984614.471612,READY,UNCERTAIN,False,True,False,,3.379456043243408,,0.05357142857142857,0.08035714285714286,2.5729169845581055,0.5982142857142857,0.5714285714285714,0.625,uncertain central depth contour
1787984614.8757982,READY,UNCERTAIN,False,True,False,,3.436124801635742,,0.044642857142857144,0.0625,2.590416431427002,0.6026785714285714,0.5803571428571429,0.625,uncertain central depth contour
1787984615.2833672,READY,UNCERTAIN,False,True,False,,3.3834636211395264,,0.05357142857142857,0.10714285714285714,2.5629186630249023,0.5982142857142857,0.5714285714285714,0.625,uncertain central depth contour
1787984615.6887054,READY,OBSTACLE,True,True,False,left,3.3103408813476562,2.281174659729004,0.08035714285714286,0.15178571428571427,2.5182783603668213,0.5848214285714286,0.5446428571428571,0.625,obstacle with traversable tangent
1787984616.094113,READY,UNCERTAIN,False,True,False,,3.4529404640197754,,0.044642857142857144,0.0625,2.5833542346954346,0.6026785714285714,0.5803571428571429,0.625,uncertain central depth contour
1787984616.5029287,READY,UNCERTAIN,False,True,False,,3.423262596130371,,0.044642857142857144,0.05357142857142857,2.5800788402557373,0.6026785714285714,0.5803571428571429,0.625,uncertain central depth contour
1787984616.906895,READY,UNCERTAIN,False,True,False,,3.5045900344848633,,0.026785714285714284,0.03571428571428571,2.6068367958068848,0.6116071428571429,0.5982142857142857,0.625,uncertain central depth contour
1787984617.3099933,READY,CLEAR,False,False,False,,3.503530263900757,,,,2.612607955932617,,,,center path clear
1787984617.7160556,READY,CLEAR,False,False,False,,3.438230037689209,,,,2.61366605758667,,,,center path clear
1787984618.1197913,READY,UNCERTAIN,False,True,False,,3.421902894973755,,0.044642857142857144,0.0625,2.591606616973877,0.6026785714285714,0.5803571428571429,0.625,uncertain central depth contour
1787984618.5249748,READY,UNCERTAIN,False,True,False,,3.3995473384857178,,0.03571428571428571,0.0625,2.585308790206909,0.6071428571428571,0.5892857142857143,0.625,uncertain central depth contour
1787984618.9338949,READY,UNCERTAIN,False,True,False,,3.3926033973693848,,0.05357142857142857,0.10714285714285714,2.5655219554901123,0.5982142857142857,0.5714285714285714,0.625,uncertain central depth contour
1787984619.3386748,READY,OBSTACLE,True,True,False,left,3.3629889488220215,2.3057384490966797,0.07142857142857142,0.125,2.5504658222198486,0.5892857142857143,0.5535714285714286,0.625,obstacle with traversable tangent
1787984619.7430403,READY,UNCERTAIN,False,True,False,,3.402900457382202,,0.044642857142857144,0.08035714285714286,2.5761988162994385,0.6026785714285714,0.5803571428571429,0.625,uncertain central depth contour
1787984620.1504273,READY,UNCERTAIN,False,True,False,,3.416956901550293,,0.05357142857142857,0.08928571428571429,2.565171003341675,0.5982142857142857,0.5714285714285714,0.625,uncertain central depth contour
1787984620.5562267,READY,OBSTACLE,True,True,False,left,3.4056267738342285,2.272322654724121,0.05357142857142857,0.125,2.4786245822906494,0.5446428571428571,0.5178571428571429,0.5714285714285714,obstacle with traversable tangent
1787984620.9619973,READY,OBSTACLE,True,True,False,right,3.5707359313964844,2.135784864425659,0.11607142857142858,0.22321428571428573,2.338343620300293,0.4330357142857143,0.375,0.49107142857142855,obstacle with traversable tangent
1787984621.3721485,READY,BLOCKED,True,True,True,,3.526170253753662,,0.5178571428571429,0.3392857142857143,2.312401294708252,0.6517857142857143,0.39285714285714285,0.9107142857142857,center obstacle has no traversable side
1787984621.7771735,READY,BLOCKED,True,True,True,,3.476252317428589,,0.5357142857142857,0.36607142857142855,2.253788948059082,0.6517857142857143,0.38392857142857145,0.9196428571428571,center obstacle has no traversable side
1787984622.1821306,READY,BLOCKED,True,True,True,,3.473724365234375,,0.5357142857142857,0.375,2.2511045932769775,0.6517857142857143,0.38392857142857145,0.9196428571428571,center obstacle has no traversable side
1787984622.5916362,READY,BLOCKED,True,True,True,,3.49843430519104,,0.5446428571428571,0.36607142857142855,2.2748029232025146,0.65625,0.38392857142857145,0.9285714285714286,center obstacle has no traversable side
1787984622.998034,READY,BLOCKED,True,True,True,,3.4317784309387207,,0.5446428571428571,0.35714285714285715,2.2736763954162598,0.65625,0.38392857142857145,0.9285714285714286,center obstacle has no traversable side
1787984623.4039443,READY,BLOCKED,True,True,True,,3.5061116218566895,,0.5357142857142857,0.375,2.2414157390594482,0.6517857142857143,0.38392857142857145,0.9196428571428571,center obstacle has no traversable side
1787984623.8131192,READY,BLOCKED,True,True,True,,3.5558674335479736,,0.5178571428571429,0.35714285714285715,2.2613840103149414,0.6428571428571429,0.38392857142857145,0.9017857142857143,center obstacle has no traversable side
1787984624.2178214,READY,BLOCKED,True,True,True,,3.487194776535034,,0.5357142857142857,0.36607142857142855,2.2931923866271973,0.6517857142857143,0.38392857142857145,0.9196428571428571,center obstacle has no traversable side
1787984624.6258895,READY,BLOCKED,True,True,True,,3.5447990894317627,,0.5267857142857143,0.3392857142857143,2.3018641471862793,0.6473214285714286,0.38392857142857145,0.9107142857142857,center obstacle has no traversable side
1787984625.036136,READY,OBSTACLE,True,True,False,left,3.5566983222961426,1.9957594871520996,0.39285714285714285,0.15178571428571427,2.343867540359497,0.7142857142857143,0.5178571428571429,0.9107142857142857,obstacle with traversable tangent
1787984625.4404583,READY,BLOCKED,True,True,True,,3.5661420822143555,,0.5267857142857143,0.3482142857142857,2.325995445251465,0.6473214285714286,0.38392857142857145,0.9107142857142857,center obstacle has no traversable side
1787984625.845559,READY,BLOCKED,True,True,True,,3.514552354812622,,0.5267857142857143,0.375,2.2139992713928223,0.6473214285714286,0.38392857142857145,0.9107142857142857,center obstacle has no traversable side
1787984626.2569182,READY,BLOCKED,True,True,True,,3.483830213546753,,0.5446428571428571,0.36607142857142855,2.2730178833007812,0.65625,0.38392857142857145,0.9285714285714286,center obstacle has no traversable side
1787984626.6643019,READY,BLOCKED,True,True,True,,3.47135066986084,,0.5446428571428571,0.38392857142857145,2.1942639350891113,0.65625,0.38392857142857145,0.9285714285714286,center obstacle has no traversable side
1787984627.0701253,READY,BLOCKED,True,True,True,,3.4945812225341797,,0.5357142857142857,0.375,2.2232468128204346,0.6517857142857143,0.38392857142857145,0.9196428571428571,center obstacle has no traversable side
1787984627.479525,READY,BLOCKED,True,True,True,,3.546527862548828,,0.5267857142857143,0.33035714285714285,2.3041584491729736,0.6473214285714286,0.38392857142857145,0.9107142857142857,center obstacle has no traversable side
1787984627.883917,READY,BLOCKED,True,True,True,,3.5253188610076904,,0.5267857142857143,0.3482142857142857,2.2803828716278076,0.6473214285714286,0.38392857142857145,0.9107142857142857,center obstacle has no traversable side
1787984628.2897096,READY,BLOCKED,True,True,True,,3.5092968940734863,,0.5357142857142857,0.3482142857142857,2.2825348377227783,0.6517857142857143,0.38392857142857145,0.9196428571428571,center obstacle has no traversable side
1787984628.700598,READY,BLOCKED,True,True,True,,3.572157859802246,,0.5267857142857143,0.3482142857142857,2.2960476875305176,0.6473214285714286,0.38392857142857145,0.9107142857142857,center obstacle has no traversable side
1787984629.10551,READY,BLOCKED,True,True,True,,3.5380308628082275,,0.5267857142857143,0.3392857142857143,2.2653708457946777,0.6473214285714286,0.38392857142857145,0.9107142857142857,center obstacle has no traversable side
1787984629.5101867,READY,BLOCKED,True,True,True,,3.515721082687378,,0.5357142857142857,0.375,2.2664313316345215,0.6517857142857143,0.38392857142857145,0.9196428571428571,center obstacle has no traversable side
1787984629.9191954,READY,BLOCKED,True,True,True,,3.5168304443359375,,0.5178571428571429,0.3392857142857143,2.2986583709716797,0.6428571428571429,0.38392857142857145,0.9017857142857143,center obstacle has no traversable side
1787984630.326674,READY,OBSTACLE,True,True,False,left,3.5402419567108154,2.0808069705963135,0.35714285714285715,0.13392857142857142,2.361109972000122,0.7142857142857143,0.5357142857142857,0.8928571428571429,obstacle with traversable tangent
1787984630.7330194,READY,BLOCKED,True,True,True,,3.4982423782348633,,0.5446428571428571,0.38392857142857145,2.239119052886963,0.65625,0.38392857142857145,0.9285714285714286,center obstacle has no traversable side
1787984631.1411471,READY,BLOCKED,True,True,True,,3.522963523864746,,0.5267857142857143,0.3392857142857143,2.2885923385620117,0.6473214285714286,0.38392857142857145,0.9107142857142857,center obstacle has no traversable side
1787984631.545732,READY,BLOCKED,True,True,True,,3.4875285625457764,,0.5267857142857143,0.3392857142857143,2.2580878734588623,0.6473214285714286,0.38392857142857145,0.9107142857142857,center obstacle has no traversable side
1787984631.9516134,READY,BLOCKED,True,True,True,,3.500307083129883,,0.5178571428571429,0.35714285714285715,2.2418596744537354,0.6428571428571429,0.38392857142857145,0.9017857142857143,center obstacle has no traversable side
1787984632.3638256,READY,OBSTACLE,True,True,False,left,3.4837303161621094,1.9858355522155762,0.4107142857142857,0.16964285714285715,2.348701238632202,0.7232142857142857,0.5178571428571429,0.9285714285714286,obstacle with traversable tangent
