timestamp,frame_index,detection_count,maximum_visible_cans,mapped_this_frame,known_can_count,show_vague_map,merge_radius_m,known_cans_json,detection_index,confidence,center_x,center_y,error_x
1788706621.4716291,155,1,1,0,0,True,0.3,[],0,0.9991864562034607,158.05393981933594,137.75061798095703,-0.006081438064575196
1788706622.204094,156,1,1,0,0,True,0.3,[],0,0.9985923171043396,157.6461944580078,136.32084274291992,-0.007355642318725586
1788706622.6608565,157,1,1,0,0,True,0.3,[],0,0.9988395571708679,157.8246841430664,137.95076370239258,-0.00679786205291748
1788706623.1063178,158,1,1,0,0,True,0.3,[],0,0.9992416501045227,157.95185089111328,137.28385162353516,-0.006400465965270996
1788706623.5425887,159,1,1,0,0,True,0.3,[],0,0.9986698627471924,157.57139587402344,136.63671112060547,-0.007589387893676758
1788706623.9737277,160,1,1,0,0,True,0.3,[],0,0.9989857077598572,157.68274688720703,137.77909469604492,-0.0072414159774780275
1788706624.4051137,161,1,1,0,0,True,0.3,[],0,0.9992175102233887,157.98373413085938,137.698486328125,-0.006300830841064453
1788706624.8366258,162,1,1,0,0,True,0.3,[],0,0.9993081092834473,157.7652816772461,137.82540893554688,-0.006983494758605957
1788706625.2690446,163,1,1,0,0,True,0.3,[],0,0.9990942478179932,158.19955444335938,136.8835563659668,-0.005626392364501953
1788706625.705163,164,1,1,0,0,True,0.3,[],0,0.9986141920089722,157.2270278930664,140.10930633544922,-0.00866553783416748
1788706626.1359818,165,1,1,0,0,True,0.3,[],0,0.998809814453125,157.30044555664062,136.49747467041016,-0.008436107635498047
1788706626.5688934,166,1,1,0,0,True,0.3,[],0,0.9991082549095154,157.6294403076172,136.83698272705078,-0.007407999038696289
1788706627.001129,167,1,1,0,0,True,0.3,[],0,0.9992160797119141,157.73377227783203,137.91291427612305,-0.007081961631774903
1788706627.4345717,168,1,1,0,0,True,0.3,[],0,0.9989141225814819,157.71630859375,137.1658172607422,-0.00713653564453125
1788706627.867363,169,1,1,0,0,True,0.3,[],0,0.9985646605491638,157.5560073852539,137.2904167175293,-0.007637476921081543
1788706628.301579,170,1,1,0,0,True,0.3,[],0,0.9990673065185547,157.42444610595703,135.74728393554688,-0.008048605918884278
1788706628.738346,171,1,1,0,0,True,0.3,[],0,0.9984869956970215,157.18158721923828,137.09843063354492,-0.008807539939880371
1788706629.1718457,172,1,1,0,0,True,0.3,[],0,0.9989287257194519,157.66238403320312,136.69141387939453,-0.007305049896240234
1788706629.6046026,173,1,1,0,0,True,0.3,[],0,0.9991816878318787,157.45714569091797,136.8814239501953,-0.007946419715881347
1788706630.0359876,174,1,1,0,0,True,0.3,[],0,0.9991654753684998,157.72607421875,137.70647048950195,-0.00710601806640625
1788706630.4695816,175,1,1,0,0,True,0.3,[],0,0.9986141920089722,157.2616958618164,135.4435920715332,-0.00855720043182373
1788706630.9030125,176,1,1,0,0,True,0.3,[],0,0.999069094657898,157.62474822998047,136.58964157104492,-0.0074226617813110355
1788706631.3370574,177,1,1,0,0,True,0.3,[],0,0.9990507960319519,157.44486236572266,135.85602188110352,-0.007984805107116699
1788706631.770316,178,1,1,0,0,True,0.3,[],0,0.9990977644920349,157.18834686279297,136.48666763305664,-0.008786416053771973
1788706632.2041862,179,1,1,0,0,True,0.3,[],0,0.9989076852798462,157.83343505859375,136.7601318359375,-0.006770515441894531
1788706632.6382227,180,1,1,0,0,True,0.3,[],0,0.9988774657249451,157.12281799316406,139.24768447875977,-0.008991193771362305
1788706633.0695212,181,1,1,0,0,True,0.3,[],0,0.9984421133995056,157.5494613647461,137.97964096069336,-0.007657933235168457
1788706633.5025752,182,1,1,0,0,True,0.3,[],0,0.9988462924957275,157.2008285522461,137.31274032592773,-0.008747410774230958
1788706633.9365923,183,1,1,0,0,True,0.3,[],0,0.998703122138977,157.70457458496094,137.34740447998047,-0.00717320442199707
1788706634.3717086,184,1,1,0,0,True,0.3,[],0,0.998795747756958,157.89290618896484,136.56050491333008,-0.006584668159484863
1788706634.805488,185,1,1,0,0,True,0.3,[],0,0.9987863898277283,157.5315170288086,137.3783187866211,-0.007714009284973145
1788706635.2386675,186,1,1,0,0,True,0.3,[],0,0.9984782338142395,156.9988021850586,138.00353622436523,-0.009378743171691895
1788706635.6714377,187,1,1,0,0,True,0.3,[],0,0.9984021782875061,157.75584411621094,136.72105407714844,-0.00701298713684082
1788706636.1040323,188,1,1,0,0,True,0.3,[],0,0.9989535808563232,157.55979919433594,137.47791290283203,-0.0076256275177001955
1788706636.5378401,189,1,1,0,0,True,0.3,[],0,0.998809814453125,157.67041778564453,136.8534812927246,-0.00727994441986084
