timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787985525.075933,CRUISING,CLEAR,False,False,False,,3.7189278602600098,,,,2.8473050594329834,,,,center path clear
1787985525.3359954,CRUISING,CLEAR,False,False,False,,3.627082347869873,,,,2.881338596343994,,,,center path clear
1787985525.582678,CRUISING,CLEAR,False,False,False,,3.444777488708496,,,,2.86771297454834,,,,center path clear
1787985525.8277867,CRUISING,CLEAR,False,False,False,,3.7248196601867676,,,,2.9098167419433594,,,,center path clear
1787985526.0680394,CRUISING,CLEAR,False,False,False,,3.638502597808838,,,,2.888463020324707,,,,center path clear
1787985526.306057,CRUISING,CLEAR,False,False,False,,3.560227155685425,,,,2.877004384994507,,,,center path clear
1787985526.549734,CRUISING,CLEAR,False,False,False,,3.416497230529785,,,,2.846200942993164,,,,center path clear
1787985526.7864356,CRUISING,CLEAR,False,False,False,,3.653675079345703,,,,2.8795995712280273,,,,center path clear
1787985527.0224516,CRUISING,CLEAR,False,False,False,,3.8035106658935547,,,,2.9427361488342285,,,,center path clear
1787985527.2585363,CRUISING,CLEAR,False,False,False,,3.7220709323883057,,,,2.8912153244018555,,,,center path clear
1787985527.4951012,CRUISING,CLEAR,False,False,False,,3.7807347774505615,,,,2.914214611053467,,,,center path clear
1787985527.735305,CRUISING,CLEAR,False,False,False,,3.559847593307495,,,,2.905252695083618,,,,center path clear
1787985527.9709365,CRUISING,CLEAR,False,False,False,,3.4586784839630127,,,,2.8656482696533203,,,,center path clear
1787985528.2073762,CRUISING,CLEAR,False,False,False,,3.3225021362304688,,,,2.921830892562866,,,,center path clear
1787985528.4439669,CRUISING,CLEAR,False,False,False,,3.4224777221679688,,,,2.8981547355651855,,,,center path clear
1787985528.6797996,CRUISING,CLEAR,False,False,False,,3.5034892559051514,,,,2.81764554977417,,,,center path clear
1787985528.9202785,CRUISING,CLEAR,False,False,False,,3.4822072982788086,,,,2.8230512142181396,,,,center path clear
1787985529.1557891,CRUISING,CLEAR,False,False,False,,3.432375192642212,,,,2.752281427383423,,,,center path clear
1787985529.391821,CRUISING,UNCERTAIN,False,True,False,,3.5707507133483887,,0.044642857142857144,0.07142857142857142,2.7029452323913574,0.5848214285714286,0.5625,0.6071428571428571,uncertain central depth contour
1787985529.6530755,CRUISING,CLEAR,False,False,False,,3.5238661766052246,,,,2.749854326248169,,,,center path clear
1787985529.9111521,CRUISING,CLEAR,False,False,False,,3.5291671752929688,,,,2.7496752738952637,,,,center path clear
1787985530.1543658,CRUISING,OBSTACLE,True,True,False,left,3.3980259895324707,2.1564459800720215,0.08035714285714286,0.20535714285714285,2.6070542335510254,0.5848214285714286,0.5446428571428571,0.625,obstacle with traversable tangent
1787985530.2684684,TURN_TO_TANGENT,OBSTACLE,True,True,False,left,3.4342117309570312,2.0698697566986084,0.08035714285714286,0.21428571428571427,2.6035752296447754,0.59375,0.5535714285714286,0.6339285714285714,obstacle with traversable tangent
1787985530.4709127,TURN_TO_TANGENT,OBSTACLE,True,True,False,left,3.4952855110168457,1.9803067445755005,0.08035714285714286,0.22321428571428573,2.568655014038086,0.59375,0.5535714285714286,0.6339285714285714,obstacle with traversable tangent
