timestamp,state,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787981203.1060176,READY,True,False,False,left,2.6062307357788086,2.3431968688964844,0.30357142857142855,0.33035714285714285,0.8482142857142857,0.6964285714285714,1.0,supported obstacle
1787981203.487388,READY,True,False,False,left,2.6835038661956787,2.353933811187744,0.3125,0.21428571428571427,0.84375,0.6875,1.0,supported obstacle
1787981203.8635676,READY,True,False,False,left,2.556488275527954,2.310492992401123,0.1875,0.20535714285714285,0.90625,0.8125,1.0,supported obstacle
1787981204.2338476,READY,True,False,False,left,2.697384834289551,2.3529064655303955,0.33035714285714285,0.19642857142857142,0.8348214285714286,0.6696428571428571,1.0,supported obstacle
1787981204.6066756,READY,True,False,False,left,2.6276345252990723,2.351818799972534,0.3125,0.33035714285714285,0.84375,0.6875,1.0,supported obstacle
1787981204.9760354,READY,True,False,False,left,2.664335012435913,2.3434624671936035,0.3392857142857143,0.10714285714285714,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981205.345711,READY,True,False,False,left,2.6353678703308105,2.352047920227051,0.3482142857142857,0.23214285714285715,0.8258928571428571,0.6517857142857143,1.0,supported obstacle
1787981205.7184002,READY,True,False,False,left,2.6234118938446045,2.349822521209717,0.33035714285714285,0.24107142857142858,0.8348214285714286,0.6696428571428571,1.0,supported obstacle
1787981206.088141,READY,True,False,False,left,2.636326789855957,2.3540823459625244,0.32142857142857145,0.23214285714285715,0.8392857142857143,0.6785714285714286,1.0,supported obstacle
1787981206.4587467,READY,True,False,False,left,2.649592876434326,2.3466787338256836,0.32142857142857145,0.23214285714285715,0.8392857142857143,0.6785714285714286,1.0,supported obstacle
1787981206.8336837,READY,True,False,False,left,2.6166958808898926,2.350376605987549,0.3392857142857143,0.22321428571428573,0.8303571428571429,0.6607142857142857,1.0,supported obstacle
1787981207.202872,READY,True,False,False,left,2.6041040420532227,2.334052562713623,0.30357142857142855,0.23214285714285715,0.8482142857142857,0.6964285714285714,1.0,supported obstacle
1787981207.5720465,READY,True,False,False,left,2.6069114208221436,2.34513783454895,0.3125,0.3392857142857143,0.84375,0.6875,1.0,supported obstacle
1787981207.9447107,READY,True,False,False,left,2.6042168140411377,2.3462395668029785,0.32142857142857145,0.33035714285714285,0.8392857142857143,0.6785714285714286,1.0,supported obstacle
1787981208.3141232,READY,True,False,False,left,2.608797788619995,2.3447089195251465,0.33035714285714285,0.23214285714285715,0.8348214285714286,0.6696428571428571,1.0,supported obstacle
1787981208.6836877,READY,True,False,False,left,2.6359853744506836,2.349717855453491,0.35714285714285715,0.22321428571428573,0.8214285714285714,0.6428571428571429,1.0,supported obstacle
