timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787998683.4666398,CRUISING,CLEAR,False,False,False,,3.971165180206299,,,,2.7852139472961426,,,,center path clear
1787998683.7226124,CRUISING,CLEAR,False,False,False,,4.045147895812988,,,,2.7847447395324707,,,,center path clear
1787998683.9694893,CRUISING,OBSTACLE,True,False,False,right,3.8047406673431396,2.2040371894836426,0.2767857142857143,0.10714285714285714,2.747192859649658,0.22767857142857142,0.08928571428571429,0.36607142857142855,bbox outside center corridor
1787998684.2103264,CRUISING,CANDIDATE,True,True,False,right,3.966299533843994,2.0490405559539795,0.15178571428571427,0.09821428571428571,2.732820987701416,0.3169642857142857,0.24107142857142858,0.39285714285714285,center bbox awaiting confirmation
1787998684.4728496,CRUISING,CLEAR,False,False,False,,3.8802976608276367,,,,2.7855048179626465,,,,center path clear
1787998684.7355874,CRUISING,CLEAR,False,False,False,,4.105781078338623,,,,2.7642531394958496,,,,center path clear
1787998684.974353,CRUISING,CLEAR,False,False,False,,4.027493000030518,,,,2.757209300994873,,,,center path clear
1787998685.2103653,CRUISING,CLEAR,False,False,False,,4.020252704620361,,,,2.7455058097839355,,,,center path clear
1787998685.4463565,CRUISING,CLEAR,False,False,False,,3.8070342540740967,,,,2.72381591796875,,,,center path clear
1787998685.6824374,CRUISING,CLEAR,False,False,False,,3.8557944297790527,,,,2.6996493339538574,,,,center path clear
1787998685.9247289,CRUISING,OBSTACLE,True,False,False,right,4.055367469787598,2.3438563346862793,0.05357142857142857,0.03571428571428571,2.7764291763305664,0.29464285714285715,0.26785714285714285,0.32142857142857145,bbox outside center corridor
1787998686.1624613,CRUISING,CLEAR,False,False,False,,3.9796156883239746,,,,2.807075023651123,,,,center path clear
1787998686.3999755,CRUISING,CLEAR,False,False,False,,4.061515808105469,,,,2.7818708419799805,,,,center path clear
1787998686.6381278,CRUISING,CANDIDATE,True,True,False,left,3.9508862495422363,2.2408666610717773,0.05357142857142857,0.09821428571428571,2.697538375854492,0.5892857142857143,0.5625,0.6160714285714286,center bbox awaiting confirmation
1787998686.900893,CRUISING,CANDIDATE,True,True,False,left,3.8986055850982666,2.1793768405914307,0.08928571428571429,0.08928571428571429,2.7640841007232666,0.5982142857142857,0.5535714285714286,0.6428571428571429,center bbox awaiting confirmation
1787998687.1463773,CRUISING,CANDIDATE,True,True,False,left,3.8862104415893555,2.2032625675201416,0.044642857142857144,0.0625,2.8507802486419678,0.59375,0.5714285714285714,0.6160714285714286,center bbox awaiting confirmation
1787998687.4054801,CRUISING,CLEAR,False,False,False,,4.047307014465332,,,,2.9069275856018066,,,,center path clear
1787998687.6442971,CRUISING,CANDIDATE,True,True,False,right,3.692190408706665,2.0596423149108887,0.5625,0.20535714285714285,2.3951985836029053,0.33482142857142855,0.05357142857142857,0.6160714285714286,center bbox awaiting confirmation
1787998687.9066553,CRUISING,CLEAR,False,False,False,,4.130676746368408,,,,2.902958393096924,,,,center path clear
1787998688.1695542,CRUISING,CLEAR,False,False,False,,4.148260116577148,,,,2.8791048526763916,,,,center path clear
1787998688.408141,CRUISING,CLEAR,False,False,False,,3.9447553157806396,,,,2.8751611709594727,,,,center path clear
1787998688.64412,CRUISING,CLEAR,False,False,False,,4.012033939361572,,,,2.7768468856811523,,,,center path clear
1787998688.8815575,CRUISING,CANDIDATE,True,True,False,left,3.9648492336273193,2.289909839630127,0.026785714285714284,0.03571428571428571,2.8018484115600586,0.6026785714285714,0.5892857142857143,0.6160714285714286,center bbox awaiting confirmation
1787998689.1417239,CRUISING,CLEAR,False,False,False,,4.14891242980957,,,,2.941606283187866,,,,center path clear
1787998689.4068916,CRUISING,CANDIDATE,True,True,False,left,4.015357494354248,2.1350321769714355,0.4017857142857143,0.19642857142857142,2.3975636959075928,0.5133928571428571,0.3125,0.7142857142857143,center bbox awaiting confirmation
1787998689.6704164,CRUISING,CLEAR,False,False,False,,4.027575969696045,,,,2.9248812198638916,,,,center path clear
1787998689.9293602,CRUISING,CLEAR,False,False,False,,4.111809730529785,,,,2.9394757747650146,,,,center path clear
1787998690.1680932,CRUISING,CLEAR,False,False,False,,3.9968934059143066,,,,2.908596992492676,,,,center path clear
1787998690.4104185,CRUISING,CANDIDATE,True,True,False,left,3.930960178375244,2.201348066329956,0.21428571428571427,0.25892857142857145,2.8232531547546387,0.6875,0.5803571428571429,0.7946428571428571,center bbox awaiting confirmation
1787998690.6740487,CRUISING,CANDIDATE,True,True,False,left,3.38010311126709,2.1805715560913086,0.21428571428571427,0.26785714285714285,2.7971549034118652,0.6964285714285714,0.5892857142857143,0.8035714285714286,center bbox awaiting confirmation
1787998690.9171772,CRUISING,CANDIDATE,True,True,False,left,3.328407049179077,2.1825356483459473,0.21428571428571427,0.26785714285714285,2.8077380657196045,0.6964285714285714,0.5892857142857143,0.8035714285714286,center bbox awaiting confirmation
1787998691.1623068,CRUISING,CANDIDATE,True,True,False,left,3.4052765369415283,2.1271979808807373,0.10714285714285714,0.125,2.8301777839660645,0.6517857142857143,0.5982142857142857,0.7053571428571429,center bbox awaiting confirmation
1787998691.4237645,CRUISING,CANDIDATE,True,True,False,left,3.5688345432281494,2.2194573879241943,0.21428571428571427,0.11607142857142858,2.5937306880950928,0.5803571428571429,0.4732142857142857,0.6875,center bbox awaiting confirmation
1787998691.69449,CRUISING,CANDIDATE,True,True,False,left,3.4821629524230957,2.1264891624450684,0.10714285714285714,0.10714285714285714,2.8159990310668945,0.6428571428571429,0.5892857142857143,0.6964285714285714,center bbox awaiting confirmation
1787998691.9383707,CRUISING,CANDIDATE,True,True,False,left,3.340317964553833,2.2049760818481445,0.23214285714285715,0.2767857142857143,2.7630255222320557,0.6964285714285714,0.5803571428571429,0.8125,center bbox awaiting confirmation
1787998692.2005491,CRUISING,CANDIDATE,True,True,False,left,3.704676866531372,2.2077112197875977,0.29464285714285715,0.25,2.598670721054077,0.6651785714285714,0.5178571428571429,0.8125,center bbox awaiting confirmation
1787998692.4670525,CRUISING,CANDIDATE,True,True,False,left,3.895137310028076,2.085470676422119,0.3392857142857143,0.2857142857142857,2.504840850830078,0.6517857142857143,0.48214285714285715,0.8214285714285714,center bbox awaiting confirmation
1787998692.7176943,CRUISING,CANDIDATE,True,True,False,left,3.7941694259643555,2.1207127571105957,0.375,0.29464285714285715,2.478421211242676,0.6339285714285714,0.44642857142857145,0.8214285714285714,center bbox awaiting confirmation
1787998692.9656549,CRUISING,CANDIDATE,True,True,False,left,3.894113302230835,2.037419557571411,0.4017857142857143,0.3125,2.4095656871795654,0.6205357142857143,0.41964285714285715,0.8214285714285714,center bbox awaiting confirmation
1787998693.2103212,CRUISING,CANDIDATE,True,True,False,left,3.890840768814087,2.061863422393799,0.39285714285714285,0.29464285714285715,2.4229066371917725,0.625,0.42857142857142855,0.8214285714285714,center bbox awaiting confirmation
