timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787988782.1298957,CRUISING,CLEAR,False,False,False,,3.978626251220703,,,,2.946565628051758,,,,center path clear
1787988782.3882148,CRUISING,CLEAR,False,False,False,,3.8760600090026855,,,,2.90250825881958,,,,center path clear
1787988782.630707,CRUISING,CLEAR,False,False,False,,3.9586780071258545,,,,2.951859474182129,,,,center path clear
1787988782.874073,CRUISING,CLEAR,False,False,False,,3.932579755783081,,,,2.9596071243286133,,,,center path clear
1787988783.1143005,CRUISING,CLEAR,False,False,False,,3.852818489074707,,,,2.936217784881592,,,,center path clear
1787988783.3525445,CRUISING,CLEAR,False,False,False,,3.912276268005371,,,,2.948132038116455,,,,center path clear
1787988783.5945852,CRUISING,CLEAR,False,False,False,,3.8978796005249023,,,,2.932626247406006,,,,center path clear
1787988783.8305097,CRUISING,CLEAR,False,False,False,,3.843942880630493,,,,2.9105546474456787,,,,center path clear
1787988784.0672116,CRUISING,CLEAR,False,False,False,,3.8076796531677246,,,,2.9126229286193848,,,,center path clear
1787988784.3039463,CRUISING,CLEAR,False,False,False,,3.8063106536865234,,,,2.889521837234497,,,,center path clear
1787988784.5406532,CRUISING,CLEAR,False,False,False,,3.927159547805786,,,,2.9027819633483887,,,,center path clear
1787988784.7815435,CRUISING,CLEAR,False,False,False,,3.713900566101074,,,,2.9029366970062256,,,,center path clear
1787988785.0182164,CRUISING,CLEAR,False,False,False,,3.778944969177246,,,,2.9064602851867676,,,,center path clear
1787988785.254189,CRUISING,CLEAR,False,False,False,,3.550394058227539,,,,2.801431894302368,,,,center path clear
1787988785.4907093,CRUISING,CANDIDATE,True,True,False,left,3.6085453033447266,2.2495346069335938,0.05357142857142857,0.08035714285714286,2.7350831031799316,0.5714285714285714,0.5446428571428571,0.5982142857142857,center bbox awaiting confirmation
1787988785.751089,CRUISING,CLEAR,False,False,False,,3.566948890686035,,,,2.772343635559082,,,,center path clear
1787988786.0148346,CRUISING,CANDIDATE,True,True,False,left,3.5392603874206543,2.3532636165618896,0.05357142857142857,0.03571428571428571,2.7325611114501953,0.5803571428571429,0.5535714285714286,0.6071428571428571,center bbox awaiting confirmation
1787988786.2792666,CRUISING,CANDIDATE,True,True,False,left,3.5406970977783203,2.0478246212005615,0.0625,0.13392857142857142,2.6495213508605957,0.5758928571428571,0.5446428571428571,0.6071428571428571,center bbox awaiting confirmation
1787988786.5207903,CRUISING,CANDIDATE,True,True,False,left,3.548574209213257,2.0307278633117676,0.0625,0.16964285714285715,2.644258499145508,0.5758928571428571,0.5446428571428571,0.6071428571428571,center bbox awaiting confirmation
1787988786.7621765,CRUISING,CANDIDATE,True,True,False,left,3.5257408618927,1.9668712615966797,0.07142857142857142,0.17857142857142858,2.5899338722229004,0.5803571428571429,0.5446428571428571,0.6160714285714286,center bbox awaiting confirmation
1787988787.0126245,CRUISING,CANDIDATE,True,True,False,left,3.5516743659973145,2.091008186340332,0.0625,0.15178571428571427,2.6456141471862793,0.5758928571428571,0.5446428571428571,0.6071428571428571,center bbox awaiting confirmation
1787988787.2546673,CRUISING,CANDIDATE,True,True,False,left,3.5029165744781494,2.081207752227783,0.0625,0.16071428571428573,2.650034189224243,0.5758928571428571,0.5446428571428571,0.6071428571428571,center bbox awaiting confirmation
1787988787.4964306,CRUISING,CANDIDATE,True,True,False,left,3.5229687690734863,2.044374465942383,0.0625,0.16964285714285715,2.6353185176849365,0.5758928571428571,0.5446428571428571,0.6071428571428571,center bbox awaiting confirmation
1787988787.7412076,CRUISING,CANDIDATE,True,True,False,left,3.5782155990600586,2.087465524673462,0.0625,0.16964285714285715,2.6535861492156982,0.5758928571428571,0.5446428571428571,0.6071428571428571,center bbox awaiting confirmation
1787988787.9854627,CRUISING,CANDIDATE,True,True,False,left,3.4776084423065186,1.9881105422973633,0.0625,0.17857142857142858,2.629193067550659,0.5758928571428571,0.5446428571428571,0.6071428571428571,center bbox awaiting confirmation
1787988788.2318962,CRUISING,CANDIDATE,True,True,False,left,3.546617031097412,2.050057888031006,0.0625,0.16964285714285715,2.6586408615112305,0.5758928571428571,0.5446428571428571,0.6071428571428571,center bbox awaiting confirmation
1787988788.476261,CRUISING,CANDIDATE,True,True,False,left,3.538304090499878,2.1067352294921875,0.0625,0.13392857142857142,2.6734702587127686,0.5758928571428571,0.5446428571428571,0.6071428571428571,center bbox awaiting confirmation
1787988788.7190514,CRUISING,CANDIDATE,True,True,False,left,3.534437656402588,2.0588598251342773,0.0625,0.16964285714285715,2.6449406147003174,0.5758928571428571,0.5446428571428571,0.6071428571428571,center bbox awaiting confirmation
1787988788.9619765,CRUISING,CANDIDATE,True,True,False,left,3.548604965209961,2.0810256004333496,0.0625,0.16964285714285715,2.640749216079712,0.5758928571428571,0.5446428571428571,0.6071428571428571,center bbox awaiting confirmation
1787988789.2050073,CRUISING,CANDIDATE,True,True,False,left,3.5308659076690674,2.006585121154785,0.07142857142857142,0.16964285714285715,2.638305187225342,0.5803571428571429,0.5446428571428571,0.6160714285714286,center bbox awaiting confirmation
1787988789.4519038,CRUISING,CANDIDATE,True,True,False,left,3.5379321575164795,2.1567978858947754,0.0625,0.13392857142857142,2.665955066680908,0.5758928571428571,0.5446428571428571,0.6071428571428571,center bbox awaiting confirmation
1787988789.5625224,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.5485074520111084,2.0381920337677,0.0625,0.16964285714285715,2.6553757190704346,0.5758928571428571,0.5446428571428571,0.6071428571428571,center bbox awaiting confirmation
1787988789.7651312,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.5102460384368896,2.015906572341919,0.07142857142857142,0.16964285714285715,2.633192777633667,0.5803571428571429,0.5446428571428571,0.6160714285714286,center bbox awaiting confirmation
1787988790.0048373,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.6198136806488037,2.1731905937194824,0.05357142857142857,0.10714285714285714,2.736044406890869,0.5982142857142857,0.5714285714285714,0.625,center bbox awaiting confirmation
1787988790.2447705,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.7286994457244873,2.2480006217956543,0.0625,0.10714285714285714,2.8158130645751953,0.6205357142857143,0.5892857142857143,0.6517857142857143,center bbox awaiting confirmation
1787988790.4861465,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.5009851455688477,2.021238327026367,0.0625,0.17857142857142858,2.7780556678771973,0.6383928571428571,0.6071428571428571,0.6696428571428571,center bbox awaiting confirmation
1787988790.724564,TURN_TO_TANGENT,OBSTACLE,True,False,False,left,3.697547435760498,2.2678935527801514,0.0625,0.10714285714285714,2.893798828125,0.65625,0.625,0.6875,bbox outside center corridor
1787988790.9620786,TURN_TO_TANGENT,OBSTACLE,True,False,False,left,3.675077438354492,2.089963436126709,0.0625,0.15178571428571427,2.698410987854004,0.6741071428571429,0.6428571428571429,0.7053571428571429,bbox outside center corridor
1787988791.201416,TURN_TO_TANGENT,CANDIDATE,True,True,False,right,3.6991260051727295,2.1217098236083984,0.49107142857142855,0.24107142857142858,2.422051429748535,0.47767857142857145,0.23214285714285715,0.7232142857142857,center bbox awaiting confirmation
1787988791.44095,TURN_TO_TANGENT,CLEAR,False,False,False,,3.7694852352142334,,,,2.8951902389526367,,,,center path clear
1787988791.6814559,TURN_TO_TANGENT,CLEAR,False,False,False,,3.737651824951172,,,,2.86045241355896,,,,center path clear
1787988791.918366,TURN_TO_TANGENT,CLEAR,False,False,False,,3.744297504425049,,,,2.6938772201538086,,,,center path clear
