timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787997941.0761638,CRUISING,CLEAR,False,False,False,,3.7110595703125,,,,2.82533597946167,,,,center path clear
1787997941.3533738,CRUISING,CANDIDATE,True,True,False,left,3.693854331970215,2.223266839981079,0.08928571428571429,0.08035714285714286,2.6375153064727783,0.5803571428571429,0.5357142857142857,0.625,center bbox awaiting confirmation
1787997941.637581,CRUISING,OBSTACLE,True,False,False,left,3.6342995166778564,2.14914608001709,0.15178571428571427,0.14285714285714285,2.7514827251434326,0.84375,0.7678571428571429,0.9196428571428571,bbox outside center corridor
1787997941.914635,CRUISING,OBSTACLE,True,False,False,left,3.7323355674743652,2.3748483657836914,0.026785714285714284,0.026785714285714284,2.8715665340423584,0.8526785714285714,0.8392857142857143,0.8660714285714286,bbox outside center corridor
1787997942.1567664,CRUISING,CLEAR,False,False,False,,3.694417953491211,,,,2.7188501358032227,,,,center path clear
1787997942.3974278,CRUISING,CANDIDATE,True,True,False,left,3.69685435295105,2.325904607772827,0.03571428571428571,0.03571428571428571,2.7424964904785156,0.6160714285714286,0.5982142857142857,0.6339285714285714,center bbox awaiting confirmation
1787997942.6694546,CRUISING,CANDIDATE,True,True,False,left,3.640293836593628,2.0442795753479004,0.4107142857142857,0.17857142857142858,2.660001754760742,0.7410714285714286,0.5357142857142857,0.9464285714285714,center bbox awaiting confirmation
1787997942.9402635,CRUISING,OBSTACLE,True,False,False,left,3.627253293991089,2.1125123500823975,0.14285714285714285,0.11607142857142858,2.8068599700927734,0.875,0.8035714285714286,0.9464285714285714,bbox outside center corridor
1787997943.1795561,CRUISING,OBSTACLE,True,False,False,left,3.5321438312530518,2.334704875946045,0.0625,0.0625,2.7633326053619385,0.8705357142857143,0.8392857142857143,0.9017857142857143,bbox outside center corridor
1787997943.422934,CRUISING,CLEAR,False,False,False,,3.503537178039551,,,,2.7731714248657227,,,,center path clear
1787997943.6619396,CRUISING,CANDIDATE,True,True,False,left,3.46138596534729,2.3142261505126953,0.026785714285714284,0.026785714285714284,2.7743029594421387,0.6026785714285714,0.5892857142857143,0.6160714285714286,center bbox awaiting confirmation
1787997943.9318335,CRUISING,CLEAR,False,False,False,,3.5565733909606934,,,,2.863004684448242,,,,center path clear
1787997944.2001426,CRUISING,CLEAR,False,False,False,,3.592287063598633,,,,2.853633403778076,,,,center path clear
1787997944.4407835,CRUISING,CANDIDATE,True,True,False,left,3.5325450897216797,2.2166664600372314,0.03571428571428571,0.044642857142857144,2.816514492034912,0.6071428571428571,0.5892857142857143,0.625,center bbox awaiting confirmation
1787997944.7107632,CRUISING,CLEAR,False,False,False,,3.5982468128204346,,,,2.8250834941864014,,,,center path clear
1787997944.9848595,CRUISING,CLEAR,False,False,False,,3.5461838245391846,,,,2.8560731410980225,,,,center path clear
1787997945.2258992,CRUISING,CLEAR,False,False,False,,3.287813186645508,,,,2.7308084964752197,,,,center path clear
1787997945.4653604,CRUISING,CLEAR,False,False,False,,3.5440897941589355,,,,2.8579587936401367,,,,center path clear
1787997945.7023358,CRUISING,CANDIDATE,True,True,False,left,3.4858598709106445,2.2513554096221924,0.044642857142857144,0.05357142857142857,2.8556063175201416,0.6294642857142857,0.6071428571428571,0.6517857142857143,center bbox awaiting confirmation
1787997945.9716887,CRUISING,CLEAR,False,False,False,,3.3836827278137207,,,,2.8109591007232666,,,,center path clear
1787997946.2401643,CRUISING,CLEAR,False,False,False,,3.5125365257263184,,,,2.827003240585327,,,,center path clear
1787997946.4794827,CRUISING,CLEAR,False,False,False,,3.4033775329589844,,,,2.8717851638793945,,,,center path clear
1787997946.7161655,CRUISING,CLEAR,False,False,False,,3.5293755531311035,,,,2.8943166732788086,,,,center path clear
1787997946.9535553,CRUISING,CLEAR,False,False,False,,3.3986802101135254,,,,2.854095935821533,,,,center path clear
1787997947.19217,CRUISING,CLEAR,False,False,False,,3.463240146636963,,,,2.8965978622436523,,,,center path clear
1787997947.4287708,CRUISING,CLEAR,False,False,False,,3.417174816131592,,,,2.900118589401245,,,,center path clear
1787997947.666856,CRUISING,CLEAR,False,False,False,,3.542405605316162,,,,2.8756964206695557,,,,center path clear
1787997947.9029317,CRUISING,CLEAR,False,False,False,,3.526705741882324,,,,2.8558731079101562,,,,center path clear
1787997948.1392746,CRUISING,CLEAR,False,False,False,,3.448215961456299,,,,2.834514617919922,,,,center path clear
1787997948.3759518,CRUISING,OBSTACLE,True,False,False,left,3.3434054851531982,2.295605182647705,0.07142857142857142,0.07142857142857142,2.820291757583618,0.8928571428571429,0.8571428571428571,0.9285714285714286,bbox outside center corridor
1787997948.6127405,CRUISING,CLEAR,False,False,False,,3.3474507331848145,,,,2.840005874633789,,,,center path clear
1787997948.8535624,CRUISING,CLEAR,False,False,False,,3.351644515991211,,,,2.76889705657959,,,,center path clear
