timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787997390.7907846,CRUISING,CLEAR,False,False,False,,3.5058255195617676,,,,2.8380141258239746,,,,center path clear
1787997391.0451684,CRUISING,CLEAR,False,False,False,,3.535088062286377,,,,2.9000844955444336,,,,center path clear
1787997391.2857683,CRUISING,CLEAR,False,False,False,,3.461714267730713,,,,2.7737033367156982,,,,center path clear
1787997391.5243692,CRUISING,OBSTACLE,True,False,False,left,3.3648200035095215,2.308459758758545,0.03571428571428571,0.044642857142857144,2.781116008758545,0.9196428571428571,0.9017857142857143,0.9375,bbox outside center corridor
1787997391.763321,CRUISING,CLEAR,False,False,False,,3.495443105697632,,,,2.750014543533325,,,,center path clear
1787997392.0010176,CRUISING,CLEAR,False,False,False,,3.4332025051116943,,,,2.7869815826416016,,,,center path clear
1787997392.2434242,CRUISING,CLEAR,False,False,False,,3.3600902557373047,,,,2.6918230056762695,,,,center path clear
1787997392.4804099,CRUISING,CLEAR,False,False,False,,3.535810947418213,,,,2.7495687007904053,,,,center path clear
1787997392.7190282,CRUISING,CLEAR,False,False,False,,3.6009252071380615,,,,2.742222547531128,,,,center path clear
1787997392.9552245,CRUISING,CLEAR,False,False,False,,3.651183605194092,,,,2.7174317836761475,,,,center path clear
1787997393.1925442,CRUISING,CANDIDATE,True,True,False,left,3.6791276931762695,2.2681503295898438,0.05357142857142857,0.125,2.68064546585083,0.5446428571428571,0.5178571428571429,0.5714285714285714,center bbox awaiting confirmation
1787997393.4620728,CRUISING,CANDIDATE,True,True,False,left,3.5374019145965576,2.3333640098571777,0.05357142857142857,0.08928571428571429,2.7298948764801025,0.5446428571428571,0.5178571428571429,0.5714285714285714,center bbox awaiting confirmation
1787997393.7071958,CRUISING,CANDIDATE,True,True,False,left,3.525325298309326,2.283013343811035,0.05357142857142857,0.11607142857142858,2.7047743797302246,0.5446428571428571,0.5178571428571429,0.5714285714285714,center bbox awaiting confirmation
1787997393.9523664,CRUISING,CANDIDATE,True,True,False,left,3.4764626026153564,2.316779136657715,0.05357142857142857,0.10714285714285714,2.6988167762756348,0.5446428571428571,0.5178571428571429,0.5714285714285714,center bbox awaiting confirmation
1787997394.1965196,CRUISING,CANDIDATE,True,True,False,left,3.5552334785461426,2.3377065658569336,0.05357142857142857,0.08928571428571429,2.720946788787842,0.5446428571428571,0.5178571428571429,0.5714285714285714,center bbox awaiting confirmation
1787997394.4452882,CRUISING,CLEAR,False,False,False,,3.4864182472229004,,,,2.750028133392334,,,,center path clear
1787997394.7064598,CRUISING,CANDIDATE,True,True,False,left,3.544879913330078,2.2808587551116943,0.0625,0.09821428571428571,2.6706981658935547,0.5491071428571429,0.5178571428571429,0.5803571428571429,center bbox awaiting confirmation
1787997394.972539,CRUISING,CLEAR,False,False,False,,3.933485507965088,,,,2.739914894104004,,,,center path clear
1787997395.233601,CRUISING,CANDIDATE,True,True,False,left,3.656810760498047,2.355935573577881,0.026785714285714284,0.07142857142857142,2.698611259460449,0.5758928571428571,0.5625,0.5892857142857143,center bbox awaiting confirmation
1787997395.507283,CRUISING,CANDIDATE,True,True,False,left,3.7728664875030518,2.2233726978302,0.0625,0.14285714285714285,2.718838930130005,0.5580357142857143,0.5267857142857143,0.5892857142857143,center bbox awaiting confirmation
1787997395.7697332,CRUISING,CANDIDATE,True,True,False,left,3.733647108078003,2.309837818145752,0.0625,0.08928571428571429,2.720531463623047,0.5580357142857143,0.5267857142857143,0.5892857142857143,center bbox awaiting confirmation
1787997396.0367286,CRUISING,CANDIDATE,True,True,False,left,3.7525157928466797,2.192979335784912,0.07142857142857142,0.14285714285714285,2.6826014518737793,0.5625,0.5267857142857143,0.5982142857142857,center bbox awaiting confirmation
1787997396.2844505,CRUISING,CANDIDATE,True,True,False,left,3.6704530715942383,2.20280122756958,0.0625,0.10714285714285714,2.7063684463500977,0.5580357142857143,0.5267857142857143,0.5892857142857143,center bbox awaiting confirmation
1787997396.5341852,CRUISING,CANDIDATE,True,True,False,left,3.5997257232666016,2.18496036529541,0.07142857142857142,0.15178571428571427,2.6760990619659424,0.5625,0.5267857142857143,0.5982142857142857,center bbox awaiting confirmation
1787997396.7824254,CRUISING,CANDIDATE,True,True,False,left,3.636049270629883,2.265611171722412,0.0625,0.09821428571428571,2.7103660106658936,0.5580357142857143,0.5267857142857143,0.5892857142857143,center bbox awaiting confirmation
1787997397.0270114,CRUISING,CANDIDATE,True,True,False,left,3.6230111122131348,2.1500658988952637,0.07142857142857142,0.16071428571428573,2.6626458168029785,0.5625,0.5267857142857143,0.5982142857142857,center bbox awaiting confirmation
1787997397.2737157,CRUISING,CANDIDATE,True,True,False,left,3.7293102741241455,2.1799421310424805,0.0625,0.125,2.693138599395752,0.5580357142857143,0.5267857142857143,0.5892857142857143,center bbox awaiting confirmation
1787997397.519861,CRUISING,CANDIDATE,True,True,False,left,3.579688549041748,2.143064260482788,0.07142857142857142,0.14285714285714285,2.6830756664276123,0.5625,0.5267857142857143,0.5982142857142857,center bbox awaiting confirmation
1787997397.773312,CRUISING,CANDIDATE,True,True,False,left,3.6158509254455566,2.1565566062927246,0.08035714285714286,0.16071428571428573,2.690864324569702,0.5580357142857143,0.5178571428571429,0.5982142857142857,center bbox awaiting confirmation
1787997398.020249,CRUISING,CANDIDATE,True,True,False,left,3.6613376140594482,2.160839557647705,0.07142857142857142,0.15178571428571427,2.669482707977295,0.5625,0.5267857142857143,0.5982142857142857,center bbox awaiting confirmation
1787997398.266323,CRUISING,CANDIDATE,True,True,False,left,3.7037100791931152,2.2170417308807373,0.0625,0.10714285714285714,2.682086229324341,0.5580357142857143,0.5267857142857143,0.5892857142857143,center bbox awaiting confirmation
1787997398.5150583,CRUISING,CANDIDATE,True,True,False,left,3.6387603282928467,2.171278476715088,0.0625,0.14285714285714285,2.6881778240203857,0.5580357142857143,0.5267857142857143,0.5892857142857143,center bbox awaiting confirmation
1787997398.7605982,CRUISING,CANDIDATE,True,True,False,left,3.6718077659606934,2.2431602478027344,0.0625,0.10714285714285714,2.7197742462158203,0.5580357142857143,0.5267857142857143,0.5892857142857143,center bbox awaiting confirmation
1787997399.012323,CRUISING,CANDIDATE,True,True,False,left,3.6140589714050293,2.1368978023529053,0.07142857142857142,0.15178571428571427,2.6787831783294678,0.5625,0.5267857142857143,0.5982142857142857,center bbox awaiting confirmation
1787997399.2607257,CRUISING,CANDIDATE,True,True,False,left,3.7124037742614746,2.1703639030456543,0.07142857142857142,0.16071428571428573,2.6736183166503906,0.5625,0.5267857142857143,0.5982142857142857,center bbox awaiting confirmation
1787997399.3905437,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.638608932495117,2.1506872177124023,0.0625,0.14285714285714285,2.6847000122070312,0.5580357142857143,0.5267857142857143,0.5892857142857143,center bbox awaiting confirmation
1787997399.593493,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.804539918899536,2.2421298027038574,0.07142857142857142,0.11607142857142858,2.682466745376587,0.5625,0.5267857142857143,0.5982142857142857,center bbox awaiting confirmation
1787997399.8430533,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.842916488647461,2.109524965286255,0.07142857142857142,0.16071428571428573,2.633331060409546,0.5803571428571429,0.5446428571428571,0.6160714285714286,center bbox awaiting confirmation
1787997400.0938005,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.754183769226074,2.1961452960968018,0.07142857142857142,0.14285714285714285,2.7270097732543945,0.6160714285714286,0.5803571428571429,0.6517857142857143,center bbox awaiting confirmation
1787997400.3425896,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.641399383544922,2.036810874938965,0.08035714285714286,0.20535714285714285,2.7780990600585938,0.6294642857142857,0.5892857142857143,0.6696428571428571,center bbox awaiting confirmation
1787997400.589951,TURN_TO_TANGENT,CANDIDATE,True,True,False,left,3.744419574737549,1.9567625522613525,0.08928571428571429,0.24107142857142858,2.8250865936279297,0.6517857142857143,0.6071428571428571,0.6964285714285714,center bbox awaiting confirmation
