timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787989378.8657174,CRUISING,CLEAR,False,False,False,,3.8231699466705322,,,,2.9462711811065674,,,,center path clear
1787989379.120031,CRUISING,CLEAR,False,False,False,,3.763765573501587,,,,2.9185633659362793,,,,center path clear
1787989379.36607,CRUISING,CLEAR,False,False,False,,3.638228178024292,,,,2.8906335830688477,,,,center path clear
1787989379.6058784,CRUISING,CLEAR,False,False,False,,3.7410888671875,,,,2.888885974884033,,,,center path clear
1787989379.8451056,CRUISING,CLEAR,False,False,False,,3.674337863922119,,,,2.8533639907836914,,,,center path clear
1787989380.085655,CRUISING,CLEAR,False,False,False,,3.6724212169647217,,,,2.86864972114563,,,,center path clear
1787989380.3270886,CRUISING,CANDIDATE,True,True,False,left,3.5342540740966797,2.3381881713867188,0.026785714285714284,0.03571428571428571,2.807783603668213,0.5491071428571429,0.5357142857142857,0.5625,center bbox awaiting confirmation
1787989380.587657,CRUISING,CLEAR,False,False,False,,3.593740940093994,,,,2.8155484199523926,,,,center path clear
1787989380.8452888,CRUISING,CLEAR,False,False,False,,3.6133432388305664,,,,2.8025078773498535,,,,center path clear
1787989381.0843554,CRUISING,CANDIDATE,True,True,False,left,3.7577781677246094,2.3663840293884277,0.03571428571428571,0.03571428571428571,2.753133773803711,0.5535714285714286,0.5357142857142857,0.5714285714285714,center bbox awaiting confirmation
1787989381.3468375,CRUISING,CANDIDATE,True,True,False,left,3.4966373443603516,2.289731979370117,0.0625,0.08035714285714286,2.702721357345581,0.5491071428571429,0.5178571428571429,0.5803571428571429,center bbox awaiting confirmation
1787989381.5922668,CRUISING,CANDIDATE,True,True,False,left,3.6532111167907715,2.2819697856903076,0.0625,0.08035714285714286,2.6877827644348145,0.5491071428571429,0.5178571428571429,0.5803571428571429,center bbox awaiting confirmation
1787989381.8333056,CRUISING,CANDIDATE,True,True,False,left,3.590343475341797,2.260329484939575,0.0625,0.10714285714285714,2.661303997039795,0.5491071428571429,0.5178571428571429,0.5803571428571429,center bbox awaiting confirmation
1787989382.0741298,CRUISING,CANDIDATE,True,True,False,left,3.509775161743164,2.286567449569702,0.0625,0.08035714285714286,2.7036545276641846,0.5491071428571429,0.5178571428571429,0.5803571428571429,center bbox awaiting confirmation
1787989382.3165588,CRUISING,CANDIDATE,True,True,False,left,3.4909229278564453,2.2727437019348145,0.0625,0.09821428571428571,2.683981418609619,0.5491071428571429,0.5178571428571429,0.5803571428571429,center bbox awaiting confirmation
