timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787985464.178513,CRUISING,CLEAR,False,False,False,,3.7971343994140625,,,,2.8382716178894043,,,,center path clear
1787985464.5991704,CRUISING,CLEAR,False,False,False,,3.8944075107574463,,,,2.8576464653015137,,,,center path clear
1787985465.0089278,CRUISING,CLEAR,False,False,False,,3.823164939880371,,,,2.8921828269958496,,,,center path clear
1787985465.4161158,CRUISING,CLEAR,False,False,False,,3.912789821624756,,,,2.886765480041504,,,,center path clear
1787985465.822427,CRUISING,CLEAR,False,False,False,,3.8618171215057373,,,,2.879514217376709,,,,center path clear
1787985466.224874,CRUISING,CLEAR,False,False,False,,3.8947319984436035,,,,2.8828530311584473,,,,center path clear
1787985466.6273253,CRUISING,CLEAR,False,False,False,,3.803522825241089,,,,2.8872933387756348,,,,center path clear
1787985467.0336018,CRUISING,CLEAR,False,False,False,,3.8927364349365234,,,,2.918365955352783,,,,center path clear
1787985467.4364324,CRUISING,CLEAR,False,False,False,,3.535562753677368,,,,2.8773317337036133,,,,center path clear
1787985467.83997,CRUISING,CLEAR,False,False,False,,3.6389613151550293,,,,2.9008536338806152,,,,center path clear
1787985468.2488554,CRUISING,CLEAR,False,False,False,,3.6415133476257324,,,,2.8615922927856445,,,,center path clear
1787985468.651461,CRUISING,CLEAR,False,False,False,,3.7320632934570312,,,,2.8395895957946777,,,,center path clear
1787985469.0541832,CRUISING,CLEAR,False,False,False,,3.6076202392578125,,,,2.8895392417907715,,,,center path clear
1787985469.4596455,CRUISING,CLEAR,False,False,False,,3.677567481994629,,,,2.8055734634399414,,,,center path clear
1787985469.8623838,CRUISING,CLEAR,False,False,False,,3.770270824432373,,,,2.7871592044830322,,,,center path clear
1787985470.2647765,CRUISING,CLEAR,False,False,False,,3.6721982955932617,,,,2.8770594596862793,,,,center path clear
1787985470.6723108,CRUISING,CLEAR,False,False,False,,3.7868261337280273,,,,2.8863091468811035,,,,center path clear
1787985471.0759661,CRUISING,UNCERTAIN,False,True,False,,3.797551155090332,,0.026785714285714284,0.026785714285714284,2.8165271282196045,0.6205357142857143,0.6071428571428571,0.6339285714285714,uncertain central depth contour
1787985471.5019536,CRUISING,CLEAR,False,False,False,,3.804598331451416,,,,2.858778953552246,,,,center path clear
1787985471.9303956,CRUISING,CLEAR,False,False,False,,3.796375274658203,,,,2.8420002460479736,,,,center path clear
1787985472.3344188,CRUISING,OBSTACLE,True,True,False,left,3.678616762161255,2.2435622215270996,0.0625,0.08928571428571429,2.8075876235961914,0.6116071428571429,0.5803571428571429,0.6428571428571429,obstacle with traversable tangent
1787985472.4541538,TURN_TO_TANGENT,UNCERTAIN,False,True,False,,3.7808327674865723,,0.05357142857142857,0.08928571428571429,2.808755397796631,0.6160714285714286,0.5892857142857143,0.6428571428571429,uncertain central depth contour
1787985472.8498223,TURN_TO_TANGENT,OBSTACLE,True,True,False,left,3.6011128425598145,2.1279666423797607,0.07142857142857142,0.10714285714285714,2.7824795246124268,0.6160714285714286,0.5803571428571429,0.6517857142857143,obstacle with traversable tangent
1787985473.2829864,TURN_TO_TANGENT,OBSTACLE,True,True,False,left,3.6480345726013184,2.0309605598449707,0.07142857142857142,0.17857142857142858,2.726905584335327,0.625,0.5892857142857143,0.6607142857142857,obstacle with traversable tangent
1787985473.688461,TURN_TO_TANGENT,OBSTACLE,True,False,False,left,3.683788537979126,2.1591036319732666,0.07142857142857142,0.15178571428571427,2.803896427154541,0.6696428571428571,0.6339285714285714,0.7053571428571429,obstacle with traversable tangent
1787985474.092976,TURN_TO_TANGENT,OBSTACLE,True,False,False,left,3.832857131958008,2.0605175495147705,0.08928571428571429,0.19642857142857142,2.7590386867523193,0.6964285714285714,0.6517857142857143,0.7410714285714286,obstacle with traversable tangent
1787985474.5012414,TURN_TO_TANGENT,OBSTACLE,True,False,False,left,3.8949623107910156,2.1972227096557617,0.0625,0.08928571428571429,2.777388334274292,0.7455357142857143,0.7142857142857143,0.7767857142857143,obstacle with traversable tangent
1787985474.6183379,OFFSET_OUT,OBSTACLE,True,False,False,left,3.860539436340332,2.194680690765381,0.0625,0.16964285714285715,2.8227405548095703,0.7633928571428571,0.7321428571428571,0.7946428571428571,obstacle with traversable tangent
1787985474.9874916,OFFSET_OUT,OBSTACLE,True,True,False,left,3.7343177795410156,2.0726447105407715,0.23214285714285715,0.22321428571428573,2.675422191619873,0.6785714285714286,0.5625,0.7946428571428571,obstacle with traversable tangent
1787985475.3918066,OFFSET_OUT,UNCERTAIN,False,True,False,,3.9272782802581787,,0.125,0.0625,2.66622257232666,0.5892857142857143,0.5267857142857143,0.6517857142857143,uncertain central depth contour
1787985475.8251288,OFFSET_OUT,OBSTACLE,True,True,False,left,3.9235477447509766,2.07239031791687,0.25892857142857145,0.22321428571428573,2.6920952796936035,0.6830357142857143,0.5535714285714286,0.8125,obstacle with traversable tangent
1787985476.2522166,OFFSET_OUT,OBSTACLE,True,True,False,left,3.8178915977478027,1.8877421617507935,0.32142857142857145,0.26785714285714285,2.5638160705566406,0.6517857142857143,0.49107142857142855,0.8125,obstacle with traversable tangent
1787985476.6568742,OFFSET_OUT,UNCERTAIN,False,True,False,,3.9141879081726074,,0.026785714285714284,0.026785714285714284,2.6875061988830566,0.5848214285714286,0.5714285714285714,0.5982142857142857,uncertain central depth contour
1787985477.08939,OFFSET_OUT,OBSTACLE,True,True,False,left,3.9642629623413086,1.887739896774292,0.4107142857142857,0.25,2.459084987640381,0.6160714285714286,0.4107142857142857,0.8214285714285714,obstacle with traversable tangent
1787985477.5168216,OFFSET_OUT,BLOCKED,True,True,True,,3.980985641479492,,0.7053571428571429,0.26785714285714285,2.435100793838501,0.47767857142857145,0.125,0.8303571428571429,center obstacle has no traversable side
