timestamp,video_elapsed_seconds,state,subphase,target,state_elapsed_seconds,state_timeout_seconds,transition_event,transition_reason,base_active,base_label,base_direction,base_requested_speed,base_effective_speed,target_found,confidence,error_x,bbox_height_norm,target_distance,raw_yaw_deg,yaw_control_error_deg,yaw_target_deg,depth_mean,depth_min,depth_max,completed_pickups,grabbed,retry_count,camera_available,depth_available,paused,stop_requested,last_error
1788744908.9314728,8.580123901367188,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,4.104499101638794,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744909.2321267,8.88186502456665,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,4.405152797698975,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744909.5338812,9.183143615722656,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,4.706903696060181,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744909.8355381,9.488041400909424,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,5.008589744567871,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744910.140316,9.793203353881836,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,5.313368320465088,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744910.4453928,10.09580659866333,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,5.6184632778167725,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744910.7479203,10.398999691009521,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,5.921000957489014,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744911.0508595,10.701136589050293,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,6.223911285400391,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744911.3532631,11.004068613052368,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,6.5263285636901855,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744911.6560807,11.30631971359253,BIN_SIDE_DOCKING,side_entry_turn,bin,6.829116106033325,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744911.9583962,11.607755184173584,BIN_SIDE_DOCKING,side_entry_turn,bin,7.131433010101318,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744912.25981,11.910347938537598,BIN_SIDE_DOCKING,side_entry_turn,bin,7.432845830917358,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744912.56242,12.214381217956543,BIN_SIDE_DOCKING,side_entry_turn,bin,7.735458612442017,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744912.8664389,12.516011238098145,BIN_SIDE_DOCKING,side_entry_turn,bin,8.03947925567627,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744913.1680322,12.818178653717041,BIN_SIDE_DOCKING,side_entry_turn,bin,8.341067552566528,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744913.4702868,13.120233297348022,BIN_SIDE_DOCKING,side_entry_turn,bin,8.64332628250122,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744913.7723,13.421748876571655,BIN_SIDE_DOCKING,side_entry_turn,bin,8.945336818695068,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744914.0738256,13.72696304321289,BIN_SIDE_DOCKING,side_entry_turn,bin,9.246865272521973,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744914.3789349,14.027936697006226,BIN_SIDE_DOCKING,side_entry_turn,bin,9.552096128463745,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744914.6800315,14.329392194747925,BIN_SIDE_DOCKING,side_entry_turn,bin,9.853111743927002,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744914.981485,14.630918979644775,BIN_SIDE_DOCKING,side_entry_turn,bin,10.154548406600952,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744915.282976,14.932869911193848,BIN_SIDE_DOCKING,side_entry_turn,bin,10.456006288528442,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744915.5849073,15.234600305557251,BIN_SIDE_DOCKING,side_entry_turn,bin,10.757985353469849,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744915.886737,15.536601781845093,BIN_SIDE_DOCKING,side_entry_turn,bin,11.059816598892212,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744916.188636,15.83818793296814,BIN_SIDE_DOCKING,side_entry_turn,bin,11.361660957336426,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744916.4902692,16.14134979248047,BIN_SIDE_DOCKING,side_entry_turn,bin,11.663310050964355,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744916.7934334,16.442466497421265,BIN_SIDE_DOCKING,side_entry_turn,bin,11.96647310256958,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744917.0945435,16.743488550186157,BIN_SIDE_DOCKING,side_entry_turn,bin,12.267616987228394,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744917.395522,17.04492425918579,BIN_SIDE_DOCKING,side_entry_turn,bin,12.568549871444702,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744917.696967,17.347363233566284,BIN_SIDE_DOCKING,side_entry_turn,bin,12.870000839233398,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744917.999374,17.651245832443237,BIN_SIDE_DOCKING,side_entry_turn,bin,13.172411441802979,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744918.303321,17.953066110610962,BIN_SIDE_DOCKING,side_entry_turn,bin,13.476359128952026,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744918.6051822,18.2564959526062,BIN_SIDE_DOCKING,side_entry_turn,bin,13.778220891952515,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744918.9085872,18.558908462524414,BIN_SIDE_DOCKING,side_entry_turn,bin,14.081661939620972,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744919.210836,18.86087989807129,BIN_SIDE_DOCKING,side_entry_turn,bin,14.383880138397217,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744919.512945,19.162238359451294,BIN_SIDE_DOCKING,side_entry_turn,bin,14.68602991104126,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744919.8142784,19.463003158569336,BIN_SIDE_DOCKING,side_entry_turn,bin,14.98734188079834,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744920.1148396,19.763580799102783,BIN_SIDE_DOCKING,side_entry_turn,bin,15.287867307662964,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744920.4156024,20.0638267993927,BIN_SIDE_DOCKING,side_entry_turn,bin,15.58863353729248,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744920.715842,20.36799192428589,BIN_SIDE_DOCKING,side_entry_turn,bin,15.888869524002075,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744921.0200117,20.66821837425232,BIN_SIDE_DOCKING,side_entry_turn,bin,16.193050146102905,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744921.3202572,20.96914291381836,BIN_SIDE_DOCKING,side_entry_turn,bin,16.493292808532715,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744921.6211963,21.270246028900146,BIN_SIDE_DOCKING,side_entry_turn,bin,16.794227361679077,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744921.9223328,21.573158025741577,BIN_SIDE_DOCKING,entry_camera_settle,bin,17.095351457595825,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744922.2252896,21.87552309036255,BIN_SIDE_DOCKING,entry_camera_settle,bin,17.398311614990234,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744922.5275662,22.180602550506592,BIN_SIDE_DOCKING,entry_camera_discard,bin,17.70059037208557,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744922.832671,22.484951972961426,BIN_SIDE_DOCKING,geometry_alignment,bin,18.00570797920227,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,backward,0.2,0.2,True,1.0,0.07995045185089111,0.17822367350260418,0.5393957500241326,-10.457753059288509,,,,,,0,True,0,True,False,False,False,
1788744923.1371682,22.78834366798401,BIN_SIDE_DOCKING,geometry_alignment,bin,18.310168266296387,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,backward,0.2,0.2,True,1.0,0.13716285228729247,0.14650967915852864,0.7098432398942978,-22.022603375808615,-10.293025425626803,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744923.4406335,23.092113494873047,BIN_SIDE_DOCKING,geometry_alignment,bin,18.61369228363037,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,backward,0.2,0.2,True,1.0,0.13716285228729247,0.14650967915852864,0.7098432398942978,-22.022603375808615,-10.293025425626803,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744923.7442167,23.397377252578735,BIN_SIDE_DOCKING,geometry_alignment,bin,18.917229890823364,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,backward,0.2,0.2,True,1.0,0.11592264175415039,0.14896049499511718,0.6975278033092844,-21.324961303680546,-9.595383353498734,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744924.0494277,23.701804399490356,BIN_SIDE_DOCKING,geometry_alignment,bin,19.222442388534546,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.09955151081085205,0.14914868672688802,0.6992692731954623,-19.113385118613472,-7.383807168431659,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744924.3538127,24.002959489822388,BIN_SIDE_DOCKING,geometry_alignment,bin,19.526814460754395,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,backward,0.2,0.2,True,1.0,0.09955151081085205,0.14914868672688802,0.6992692731954623,-19.113385118613472,-7.383807168431659,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744924.6548202,24.306572914123535,BIN_SIDE_DOCKING,geometry_alignment,bin,19.827821493148804,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.08129220008850098,0.14944012959798178,0.6940329467270635,-17.4282061208535,-5.698628170671686,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744924.958714,24.609343767166138,BIN_SIDE_DOCKING,geometry_alignment,bin,20.131725549697876,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,backward,0.2,0.2,True,1.0,0.08129220008850098,0.14944012959798178,0.6940329467270635,-17.4282061208535,-5.698628170671686,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744925.2614136,24.91348099708557,BIN_SIDE_DOCKING,geometry_alignment,bin,20.434401988983154,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.059733462333679196,0.1483352025349935,0.6981991102124063,-14.78381214993197,-3.05423419975016,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744925.5655441,25.218106031417847,BIN_SIDE_DOCKING,geometry_alignment,bin,20.738552570343018,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,backward,0.2,0.2,True,1.0,0.059733462333679196,0.1483352025349935,0.6981991102124063,-14.78381214993197,-3.05423419975016,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744925.8701851,25.524319887161255,BIN_SIDE_DOCKING,geometry_alignment,bin,21.043174982070923,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.042162322998046876,0.14856338500976562,0.6881703251634185,-15.559419641186171,-3.829841691004361,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744926.1765695,25.827698230743408,BIN_SIDE_DOCKING,geometry_alignment,bin,21.349610567092896,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,backward,0.2,0.2,True,1.0,0.042162322998046876,0.14856338500976562,0.6881703251634185,-15.559419641186171,-3.829841691004361,-11.729577950181811,,,,0,True,0,True,False,False,False,
