timestamp,video_elapsed_seconds,state,subphase,target,state_elapsed_seconds,state_timeout_seconds,transition_event,transition_reason,base_active,base_label,base_direction,base_requested_speed,base_effective_speed,target_found,confidence,error_x,bbox_height_norm,target_distance,raw_yaw_deg,yaw_control_error_deg,yaw_target_deg,depth_mean,depth_min,depth_max,completed_pickups,grabbed,retry_count,camera_available,depth_available,paused,stop_requested,last_error
1788744265.7999382,26.715093851089478,BIN_SIDE_DOCKING,geometry_alignment,bin,22.382774114608765,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,backward,0.2,0.2,True,1.0,0.1613095998764038,0.19777743021647134,0.5841671510798181,-39.48647666232263,-27.756898712140817,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744266.1029778,27.01932144165039,BIN_SIDE_DOCKING,geometry_alignment,bin,22.685807466506958,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.13969013690948487,0.1988767623901367,0.5762133716353812,-37.69925121483202,-25.969673264650204,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744266.4072642,27.323012590408325,BIN_SIDE_DOCKING,geometry_alignment,bin,22.99010396003723,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,backward,0.2,0.2,True,1.0,0.13969013690948487,0.1988767623901367,0.5762133716353812,-37.69925121483202,-25.969673264650204,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744266.7111619,27.62980365753174,BIN_SIDE_DOCKING,geometry_alignment,bin,23.29399800300598,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.11890146732330323,0.19954878489176434,0.5710879984185582,-35.74025420329572,-24.010676253113914,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744267.0177114,27.93250274658203,BIN_SIDE_DOCKING,geometry_alignment,bin,23.60058879852295,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,backward,0.2,0.2,True,1.0,0.11890146732330323,0.19954878489176434,0.5710879984185582,-35.74025420329572,-24.010676253113914,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744267.320381,28.235215663909912,BIN_SIDE_DOCKING,geometry_alignment,bin,23.90319800376892,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.09208264350891113,0.19929529825846354,0.5671855456551251,-33.896600906732786,-22.167022956550973,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744267.6231573,28.535552740097046,BIN_SIDE_DOCKING,geometry_alignment,bin,24.2060227394104,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,backward,0.2,0.2,True,1.0,0.09208264350891113,0.19929529825846354,0.5671855456551251,-33.896600906732786,-22.167022956550973,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744267.9236178,28.838093757629395,BIN_SIDE_DOCKING,geometry_alignment,bin,24.506457328796387,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.06929948329925537,0.19915078481038412,0.5646215895295695,-32.08967144900898,-20.360093498827172,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744268.225971,29.137601137161255,BIN_SIDE_DOCKING,geometry_alignment,bin,24.808815717697144,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,backward,0.2,0.2,True,1.0,0.06929948329925537,0.19915078481038412,0.5646215895295695,-32.08967144900898,-20.360093498827172,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744268.5254607,29.439167022705078,BIN_SIDE_DOCKING,geometry_alignment,bin,25.108294248580933,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.04508805274963379,0.1995274225870768,0.5623038995039017,-29.94306947775772,-18.21349152757591,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744268.8268754,29.73879885673523,BIN_SIDE_DOCKING,geometry_alignment,bin,25.409711360931396,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.04508805274963379,0.1995274225870768,0.5623038995039017,-29.94306947775772,-18.21349152757591,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744269.1267517,30.041131019592285,BIN_SIDE_DOCKING,geometry_alignment,bin,25.70957899093628,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.01563756465911865,0.19953715006510417,0.5565491686336608,-28.473539195394032,-16.743961245212223,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744269.429072,30.3429274559021,BIN_SIDE_DOCKING,geometry_alignment,bin,26.011909246444702,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.01563756465911865,0.19953715006510417,0.5565491686336608,-28.473539195394032,-16.743961245212223,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744269.730924,30.644782781600952,BIN_SIDE_DOCKING,geometry_alignment,bin,26.313774347305298,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.03383231163024902,0.1977425257364909,0.5609945717083832,-28.254265844613343,-16.52468789443153,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744270.0327482,30.946901559829712,BIN_SIDE_DOCKING,geometry_alignment,bin,26.61558699607849,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.03383231163024902,0.1977425257364909,0.5609945717083832,-28.254265844613343,-16.52468789443153,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744270.334865,31.250434637069702,BIN_SIDE_DOCKING,geometry_alignment,bin,26.9176926612854,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.07236630916595459,0.19473190307617189,0.5667224012883322,-28.259790286354438,-16.530212336172628,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744270.6383734,31.554327964782715,BIN_SIDE_DOCKING,geometry_alignment,bin,27.221212148666382,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.07236630916595459,0.19473190307617189,0.5667224012883322,-28.259790286354438,-16.530212336172628,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744270.9422543,31.8586003780365,BIN_SIDE_DOCKING,geometry_alignment,bin,27.52507257461548,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.10561747550964355,0.19228477478027345,0.5705346278344363,-28.677921171674633,-16.94834322149282,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744271.246569,32.162073612213135,BIN_SIDE_DOCKING,geometry_alignment,bin,27.82949423789978,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.10561747550964355,0.19228477478027345,0.5705346278344363,-28.677921171674633,-16.94834322149282,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744271.5499868,32.46414136886597,BIN_SIDE_DOCKING,geometry_alignment,bin,28.13283371925354,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.10561747550964355,0.19228477478027345,0.5705346278344363,-28.677921171674633,-16.94834322149282,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744271.852079,32.76631259918213,BIN_SIDE_DOCKING,geometry_alignment,bin,28.434945344924927,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.13857839107513428,0.18895810445149738,0.5767137266883469,-28.648372355805638,-16.918794405623824,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744272.1542192,33.06755328178406,BIN_SIDE_DOCKING,geometry_alignment,bin,28.737053871154785,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.13857839107513428,0.18895810445149738,0.5767137266883469,-28.648372355805638,-16.918794405623824,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744272.4554567,33.377113819122314,BIN_SIDE_DOCKING,geometry_alignment,bin,29.038293838500977,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.16967251300811767,0.18495044708251954,0.5882362268836109,-29.111816855265435,-17.38223890508363,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744272.765141,33.68071746826172,BIN_SIDE_DOCKING,geometry_alignment,bin,29.347981214523315,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.16967251300811767,0.18495044708251954,0.5882362268836109,-29.111816855265435,-17.38223890508363,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744273.0686455,33.98752546310425,BIN_SIDE_DOCKING,geometry_alignment,bin,29.6514630317688,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.1999788761138916,0.1815488815307617,0.5964724562950642,-29.38851526731829,-17.65893731713648,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744273.3754199,34.28921127319336,BIN_SIDE_DOCKING,geometry_alignment,bin,29.95825695991516,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.1999788761138916,0.1815488815307617,0.5964724562950642,-29.38851526731829,-17.65893731713648,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744273.6771016,34.5938355922699,BIN_SIDE_DOCKING,geometry_alignment,bin,30.259915351867676,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.23351781368255614,0.17837963104248047,0.6081399107515925,-30.06770095243109,-18.338123002249283,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744273.9817,34.89616060256958,BIN_SIDE_DOCKING,geometry_alignment,bin,30.564544677734375,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.23351781368255614,0.17837963104248047,0.6081399107515925,-30.06770095243109,-18.338123002249283,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744274.2841246,35.19801473617554,BIN_SIDE_DOCKING,geometry_alignment,bin,30.866960287094116,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.2618729829788208,0.17428531646728515,0.6210763951644876,-30.702499575884488,-18.97292162570268,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744274.5858862,35.49836301803589,BIN_SIDE_DOCKING,geometry_alignment,bin,31.168718814849854,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.2618729829788208,0.17428531646728515,0.6210763951644876,-30.702499575884488,-18.97292162570268,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744274.8862438,35.80254530906677,BIN_SIDE_DOCKING,geometry_alignment,bin,31.46906614303589,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.2896273612976074,0.1713115692138672,0.6363092494339269,-31.235512344746432,-19.505934394564626,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744275.1904936,36.10260629653931,BIN_SIDE_DOCKING,geometry_alignment,bin,31.7734317779541,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.2896273612976074,0.1713115692138672,0.6363092494339269,-31.235512344746432,-19.505934394564626,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744275.4905593,36.40432667732239,BIN_SIDE_DOCKING,geometry_alignment,bin,32.07358360290527,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.2896273612976074,0.1713115692138672,0.6363092494339269,-31.235512344746432,-19.505934394564626,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744275.7922707,36.70787978172302,BIN_SIDE_DOCKING,geometry_alignment,bin,32.37511372566223,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.3193113565444946,0.16684824625651043,0.6541431970659021,-31.391193584334584,-19.66161563415277,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744276.0958014,37.0110068321228,BIN_SIDE_DOCKING,geometry_alignment,bin,32.67864203453064,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.3193113565444946,0.16684824625651043,0.6541431970659021,-31.391193584334584,-19.66161563415277,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744276.39887,37.31807732582092,BIN_SIDE_DOCKING,geometry_alignment,bin,32.98169994354248,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.3433107614517212,0.16216932932535807,0.6712742424078776,-31.68775337781341,-19.958175427631602,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744276.7060285,37.62020468711853,BIN_SIDE_DOCKING,geometry_alignment,bin,33.28886938095093,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.3433107614517212,0.16216932932535807,0.6712742424078776,-31.68775337781341,-19.958175427631602,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744277.008096,37.925684452056885,BIN_SIDE_DOCKING,geometry_alignment,bin,33.59091591835022,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.370503568649292,0.1624073028564453,0.6743587038867409,-33.07767574994548,-21.348097799763668,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744277.3136525,38.229180097579956,BIN_SIDE_DOCKING,geometry_alignment,bin,33.8965265750885,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.370503568649292,0.1624073028564453,0.6743587038867409,-33.07767574994548,-21.348097799763668,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744277.6173627,38.53251576423645,BIN_SIDE_DOCKING,geometry_alignment,bin,34.20021390914917,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.39645705223083494,0.1577848434448242,0.7001510468297384,-33.28036542931488,-21.550787479133064,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744277.92051,38.83558940887451,BIN_SIDE_DOCKING,geometry_alignment,bin,34.50337314605713,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.39645705223083494,0.1577848434448242,0.7001510468297384,-33.28036542931488,-21.550787479133064,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744278.2234533,39.138999938964844,BIN_SIDE_DOCKING,geometry_alignment,bin,34.806272983551025,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.42071104049682617,0.15695279439290363,0.7152061382292605,-34.34410178768535,-22.614523837503537,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744278.5268412,39.440415143966675,BIN_SIDE_DOCKING,geometry_alignment,bin,35.1096830368042,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.42071104049682617,0.15695279439290363,0.7152061382292605,-34.34410178768535,-22.614523837503537,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744278.828324,39.74181246757507,BIN_SIDE_DOCKING,geometry_alignment,bin,35.4111852645874,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.42071104049682617,0.15695279439290363,0.7152061382292605,-34.34410178768535,-22.614523837503537,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744279.1297958,40.045414209365845,BIN_SIDE_DOCKING,geometry_alignment,bin,35.712624311447144,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.44449501037597655,0.15715700785319012,0.7200585117820765,-35.73958014392209,-24.010002193740277,-11.729577950181811,,,,0,True,0,True,False,False,False,
