timestamp,video_elapsed_seconds,state,subphase,target,state_elapsed_seconds,state_timeout_seconds,transition_event,transition_reason,base_active,base_label,base_direction,base_requested_speed,base_effective_speed,target_found,confidence,error_x,bbox_height_norm,target_distance,raw_yaw_deg,yaw_control_error_deg,yaw_target_deg,depth_mean,depth_min,depth_max,completed_pickups,grabbed,retry_count,camera_available,depth_available,paused,stop_requested,last_error
1788743608.5068383,3.6988308429718018,FINAL_VERIFY,stable_0/?,bin,0.015188932418823242,,TARGET_REACHED,,False,stop,stop,0.0,0.0,True,1.0,-0.03714590072631836,0.172268803914388,0.6329422887420443,-22.51175988464038,,,,,,0,True,0,True,False,False,False,
1788743608.8107858,4.003780364990234,BIN_SIDE_DOCKING,arm_pose:side_view_grabbing,bin,0.23417997360229492,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743609.1157513,4.306511878967285,BIN_SIDE_DOCKING,arm_pose:side_view_grabbing,bin,0.5391812324523926,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743609.4183865,4.608527660369873,BIN_SIDE_DOCKING,arm_pose:side_view_grabbing,bin,0.8417675495147705,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743609.720403,4.910488843917847,BIN_SIDE_DOCKING,arm_pose:side_view_grabbing,bin,1.1437852382659912,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743610.022442,5.212143898010254,BIN_SIDE_DOCKING,arm_pose:side_view_grabbing,bin,1.4459099769592285,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743610.324028,5.514432191848755,BIN_SIDE_DOCKING,arm_pose:side_view_grabbing,bin,1.7474162578582764,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743610.6263676,5.817631483078003,BIN_SIDE_DOCKING,arm_pose:side_view_grabbing,bin,2.0497562885284424,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743610.92958,6.121838331222534,BIN_SIDE_DOCKING,arm_pose:side_view_grabbing,bin,2.353036642074585,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743611.2338095,6.42678427696228,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,2.657201051712036,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743611.5387747,6.729794025421143,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,2.9621710777282715,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743611.8417277,7.032429456710815,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,3.265120029449463,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743612.144366,7.335702896118164,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,3.5677759647369385,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743612.4476402,7.638407468795776,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,3.8710427284240723,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743612.7508256,7.939175605773926,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,4.1742377281188965,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743613.050837,8.24276614189148,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,4.474220037460327,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743613.3547573,8.543340921401978,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,4.778181552886963,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743613.6552837,8.844566345214844,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,5.0787107944488525,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743613.956495,9.144359111785889,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,5.379922866821289,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743614.2562935,9.445334196090698,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,5.6797194480896,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743614.5573123,9.745616912841797,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,5.980814218521118,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743614.8575246,10.04757022857666,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,6.280940771102905,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743615.1594408,10.351606607437134,BIN_SIDE_DOCKING,side_entry_turn,bin,6.582839250564575,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743615.4635136,10.654592752456665,BIN_SIDE_DOCKING,side_entry_turn,bin,6.886908054351807,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743615.7665126,10.957184314727783,BIN_SIDE_DOCKING,side_entry_turn,bin,7.189945220947266,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743616.0691264,11.259772539138794,BIN_SIDE_DOCKING,side_entry_turn,bin,7.4925312995910645,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743616.3716724,11.563838243484497,BIN_SIDE_DOCKING,side_entry_turn,bin,7.795066833496094,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743616.6757703,11.867565393447876,BIN_SIDE_DOCKING,side_entry_turn,bin,8.099183320999146,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743616.9795563,12.169247388839722,BIN_SIDE_DOCKING,side_entry_turn,bin,8.40298056602478,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743617.2812088,12.471781015396118,BIN_SIDE_DOCKING,side_entry_turn,bin,8.704646110534668,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743617.5836766,12.772907733917236,BIN_SIDE_DOCKING,side_entry_turn,bin,9.007055521011353,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743617.8847904,13.074150323867798,BIN_SIDE_DOCKING,side_entry_turn,bin,9.308175563812256,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743618.1860576,13.37571382522583,BIN_SIDE_DOCKING,side_entry_turn,bin,9.609483242034912,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743618.487671,13.677588701248169,BIN_SIDE_DOCKING,side_entry_turn,bin,9.911103963851929,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743618.7894828,13.979185819625854,BIN_SIDE_DOCKING,side_entry_turn,bin,10.212879419326782,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743619.0908747,14.281092405319214,BIN_SIDE_DOCKING,side_entry_turn,bin,10.514272451400757,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743619.3930447,14.582768440246582,BIN_SIDE_DOCKING,side_entry_turn,bin,10.816441535949707,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743619.6947577,14.884601593017578,BIN_SIDE_DOCKING,side_entry_turn,bin,11.118155717849731,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743619.996538,15.186627626419067,BIN_SIDE_DOCKING,side_entry_turn,bin,11.419933080673218,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743620.2985463,15.48910927772522,BIN_SIDE_DOCKING,side_entry_turn,bin,11.721980094909668,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743620.601027,15.791293382644653,BIN_SIDE_DOCKING,side_entry_turn,bin,12.024422645568848,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743620.9031827,16.093949556350708,BIN_SIDE_DOCKING,side_entry_turn,bin,12.326576709747314,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743621.2058847,16.39603543281555,BIN_SIDE_DOCKING,side_entry_turn,bin,12.629281520843506,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743621.507965,16.698147296905518,BIN_SIDE_DOCKING,side_entry_turn,bin,12.931357622146606,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743621.8101225,17.002278566360474,BIN_SIDE_DOCKING,side_entry_turn,bin,13.233559370040894,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743622.1142597,17.30498218536377,BIN_SIDE_DOCKING,side_entry_turn,bin,13.537704706192017,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743622.4169438,17.607656478881836,BIN_SIDE_DOCKING,side_entry_turn,bin,13.840334177017212,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743622.7196474,17.909097909927368,BIN_SIDE_DOCKING,side_entry_turn,bin,14.143074750900269,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743623.0210614,18.209872722625732,BIN_SIDE_DOCKING,side_entry_turn,bin,14.44449257850647,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743623.3218143,18.51129913330078,BIN_SIDE_DOCKING,side_entry_turn,bin,14.745208740234375,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743623.623151,18.811495542526245,BIN_SIDE_DOCKING,side_entry_turn,bin,15.04653811454773,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743623.923381,19.112335920333862,BIN_SIDE_DOCKING,side_entry_turn,bin,15.346774339675903,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743624.224225,19.414159059524536,BIN_SIDE_DOCKING,side_entry_turn,bin,15.647615909576416,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743624.526151,19.716329336166382,BIN_SIDE_DOCKING,side_entry_turn,bin,15.949547052383423,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743624.82822,20.018253326416016,BIN_SIDE_DOCKING,side_entry_turn,bin,16.251612663269043,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743625.1302166,20.321134090423584,BIN_SIDE_DOCKING,side_entry_turn,bin,16.553614616394043,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743625.433059,20.62376832962036,BIN_SIDE_DOCKING,side_entry_turn,bin,16.856455087661743,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743625.7356367,20.928378582000732,BIN_SIDE_DOCKING,entry_camera_settle,bin,17.159013032913208,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743626.040275,21.235793113708496,BIN_SIDE_DOCKING,entry_camera_discard,bin,17.463653802871704,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743626.3477435,21.53896188735962,BIN_SIDE_DOCKING,geometry_alignment,bin,17.77117347717285,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.034467673301696776,0.17927894592285157,0.6021963123451032,-21.874193736278126,,,,,,0,True,0,True,False,False,False,
1788743626.6509538,21.843985080718994,BIN_SIDE_DOCKING,geometry_alignment,bin,18.074329376220703,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.1831531524658203,0.2040583292643229,0.6103758395042752,-36.48152530225997,-24.751947352078158,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743626.9558592,22.14421057701111,BIN_SIDE_DOCKING,geometry_alignment,bin,18.379228353500366,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.1831531524658203,0.2040583292643229,0.6103758395042752,-36.48152530225997,-24.751947352078158,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743627.2561033,22.44759774208069,BIN_SIDE_DOCKING,geometry_alignment,bin,18.67946219444275,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.1596291184425354,0.2073254903157552,0.5968731575759315,-36.67567128288998,-24.94609333270817,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743627.5594988,22.749893188476562,BIN_SIDE_DOCKING,geometry_alignment,bin,18.98286747932434,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.1596291184425354,0.2073254903157552,0.5968731575759315,-36.67567128288998,-24.94609333270817,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743627.8618217,23.05314302444458,BIN_SIDE_DOCKING,geometry_alignment,bin,19.285176753997803,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.13529170751571656,0.21225980122884114,0.5816249940470847,-38.26434251475747,-26.534764564575664,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743628.1650562,23.355392456054688,BIN_SIDE_DOCKING,geometry_alignment,bin,19.588426113128662,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.13529170751571656,0.21225980122884114,0.5816249940470847,-38.26434251475747,-26.534764564575664,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743628.4672976,23.66039276123047,BIN_SIDE_DOCKING,geometry_alignment,bin,19.890658140182495,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.11156842708587647,0.2155752182006836,0.5667697780700587,-39.065308034352206,-27.335730084170397,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743628.7723103,23.963621377944946,BIN_SIDE_DOCKING,geometry_alignment,bin,20.195679903030396,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.11156842708587647,0.2155752182006836,0.5667697780700587,-39.065308034352206,-27.335730084170397,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743629.0756,24.26851797103882,BIN_SIDE_DOCKING,geometry_alignment,bin,20.4989595413208,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.08443433046340942,0.2179082234700521,0.561211392246429,-40.166668044645114,-28.437090094463304,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743629.3805778,24.57026696205139,BIN_SIDE_DOCKING,geometry_alignment,bin,20.803972005844116,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.08443433046340942,0.2179082234700521,0.561211392246429,-40.166668044645114,-28.437090094463304,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743629.6821353,24.873374223709106,BIN_SIDE_DOCKING,geometry_alignment,bin,21.1055006980896,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.056824791431427005,0.2208684285481771,0.5557179030254548,-41.81401405717171,-30.084436106989898,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743629.9855847,25.17587661743164,BIN_SIDE_DOCKING,geometry_alignment,bin,21.408949851989746,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.026890993118286133,0.22299944559733073,0.5480164956710835,-43.80850265638456,-32.07892470620275,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743630.287767,25.47762894630432,BIN_SIDE_DOCKING,geometry_alignment,bin,21.711131811141968,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,-0.026890993118286133,0.22299944559733073,0.5480164956710835,-43.80850265638456,-32.07892470620275,-11.729577950181811,,,,0,True,0,True,False,False,False,
