timestamp,video_elapsed_seconds,state,subphase,target,state_elapsed_seconds,state_timeout_seconds,transition_event,transition_reason,base_active,base_label,base_direction,base_requested_speed,base_effective_speed,target_found,confidence,error_x,bbox_height_norm,target_distance,raw_yaw_deg,yaw_control_error_deg,yaw_target_deg,depth_mean,depth_min,depth_max,completed_pickups,grabbed,retry_count,camera_available,depth_available,paused,stop_requested,last_error
1788744084.1903708,6.134687900543213,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,3.1013970375061035,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744084.4941392,6.437759876251221,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,3.4052088260650635,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744084.7971225,6.741808891296387,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,3.7081527709960938,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744085.1011388,7.043668270111084,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,4.01215386390686,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744085.4029138,7.347481966018677,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,4.313959121704102,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744085.7068355,7.649677515029907,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,4.617859363555908,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744086.0089834,7.954084396362305,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,4.920006275177002,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744086.3134918,8.256195545196533,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,5.224543571472168,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744086.6155362,8.557160377502441,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,5.526550769805908,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744086.9164321,8.859522819519043,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,5.827450513839722,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744087.2188482,9.161015033721924,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,6.129867315292358,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744087.5203135,9.463549137115479,BIN_SIDE_DOCKING,arm_wait:side_view_grabbing,bin,6.431336879730225,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744087.8228838,9.767645835876465,BIN_SIDE_DOCKING,side_entry_turn,bin,6.733917951583862,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744088.1270292,10.070226192474365,BIN_SIDE_DOCKING,side_entry_turn,bin,7.038110017776489,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744088.4295537,10.372454643249512,BIN_SIDE_DOCKING,side_entry_turn,bin,7.340587615966797,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744088.731818,10.675909519195557,BIN_SIDE_DOCKING,side_entry_turn,bin,7.642892837524414,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744089.0351915,10.978890895843506,BIN_SIDE_DOCKING,side_entry_turn,bin,7.946210145950317,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744089.3382492,11.27997612953186,BIN_SIDE_DOCKING,side_entry_turn,bin,8.2493155002594,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744089.639333,11.58285403251648,BIN_SIDE_DOCKING,side_entry_turn,bin,8.550405740737915,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744089.942139,11.885019063949585,BIN_SIDE_DOCKING,side_entry_turn,bin,8.853162050247192,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744090.2443318,12.187598705291748,BIN_SIDE_DOCKING,side_entry_turn,bin,9.155362606048584,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744090.5468712,12.49073076248169,BIN_SIDE_DOCKING,side_entry_turn,bin,9.45790410041809,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744090.8500936,12.79361605644226,BIN_SIDE_DOCKING,side_entry_turn,bin,9.761123895645142,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744091.1529856,13.096802473068237,BIN_SIDE_DOCKING,side_entry_turn,bin,10.064016342163086,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744091.4561481,13.398596048355103,BIN_SIDE_DOCKING,side_entry_turn,bin,10.367179155349731,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744091.7579515,13.702918767929077,BIN_SIDE_DOCKING,side_entry_turn,bin,10.668982982635498,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744092.0622823,14.004610300064087,BIN_SIDE_DOCKING,side_entry_turn,bin,10.973321437835693,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744092.3639836,14.307881355285645,BIN_SIDE_DOCKING,side_entry_turn,bin,11.275063037872314,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744092.66717,14.611388683319092,BIN_SIDE_DOCKING,side_entry_turn,bin,11.578190088272095,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744092.9707818,14.914734601974487,BIN_SIDE_DOCKING,side_entry_turn,bin,11.881855010986328,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744093.2740352,15.217894792556763,BIN_SIDE_DOCKING,side_entry_turn,bin,12.185064554214478,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744093.5773675,15.520546913146973,BIN_SIDE_DOCKING,side_entry_turn,bin,12.488396167755127,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744093.8798683,15.825609683990479,BIN_SIDE_DOCKING,side_entry_turn,bin,12.790897130966187,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744094.1849039,16.13069248199463,BIN_SIDE_DOCKING,side_entry_turn,bin,13.095932483673096,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744094.490052,16.434545755386353,BIN_SIDE_DOCKING,side_entry_turn,bin,13.401082992553711,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744094.793919,16.736223220825195,BIN_SIDE_DOCKING,side_entry_turn,bin,13.704997062683105,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744095.0955782,17.03864598274231,BIN_SIDE_DOCKING,side_entry_turn,bin,14.006643056869507,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744095.397975,17.341039896011353,BIN_SIDE_DOCKING,side_entry_turn,bin,14.309033155441284,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744095.7003233,17.64259672164917,BIN_SIDE_DOCKING,side_entry_turn,bin,14.6113440990448,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744096.0019372,17.94312334060669,BIN_SIDE_DOCKING,side_entry_turn,bin,14.913004875183105,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744096.302568,18.243762493133545,BIN_SIDE_DOCKING,side_entry_turn,bin,15.213702917098999,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744096.602895,18.54400873184204,BIN_SIDE_DOCKING,side_entry_turn,bin,15.513964653015137,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744096.9033527,18.845898151397705,BIN_SIDE_DOCKING,side_entry_turn,bin,15.81441879272461,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744097.205237,19.147714614868164,BIN_SIDE_DOCKING,side_entry_turn,bin,16.116268634796143,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744097.506912,19.449811458587646,BIN_SIDE_DOCKING,side_entry_turn,bin,16.417941570281982,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744097.8093586,19.752422332763672,BIN_SIDE_DOCKING,side_entry_turn,bin,16.720391750335693,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744098.1117275,20.056416988372803,BIN_SIDE_DOCKING,entry_camera_settle,bin,17.022745609283447,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744098.4156592,20.359528064727783,BIN_SIDE_DOCKING,entry_camera_settle,bin,17.32666778564453,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744098.7188694,20.664944410324097,BIN_SIDE_DOCKING,entry_camera_discard,bin,17.629887104034424,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744099.024319,20.969218492507935,BIN_SIDE_DOCKING,geometry_alignment,bin,17.935413599014282,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.0007651805877685547,0.18254750569661457,0.5014926957410883,-3.9479826114350773,,,,,,0,True,0,True,False,False,False,
1788744099.3288987,21.275277614593506,BIN_SIDE_DOCKING,geometry_alignment,bin,18.239908456802368,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.1770871877670288,0.21059157053629557,0.5405916832429399,-12.700938878081796,-0.9713609278999853,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744099.6347451,21.576327562332153,BIN_SIDE_DOCKING,geometry_alignment,bin,18.545780658721924,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.1770871877670288,0.21059157053629557,0.5405916832429399,-12.700938878081796,-0.9713609278999853,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744099.9356437,21.87810468673706,BIN_SIDE_DOCKING,geometry_alignment,bin,18.846678972244263,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.14963045120239257,0.21602579752604167,0.5237500242145795,-16.261858594284757,-4.532280644102944,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744100.2374525,22.178773880004883,BIN_SIDE_DOCKING,geometry_alignment,bin,19.14845108985901,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.14963045120239257,0.21602579752604167,0.5237500242145795,-16.261858594284757,-4.532280644102944,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744100.5381134,22.480858087539673,BIN_SIDE_DOCKING,geometry_alignment,bin,19.44912028312683,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.12292473316192627,0.22015666961669922,0.5107476906505988,-18.1047982913597,-6.3752203411778865,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744100.840138,22.782657384872437,BIN_SIDE_DOCKING,geometry_alignment,bin,19.751123428344727,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.09336340427398682,0.22419630686442057,0.4973824551863635,-20.415512575948323,-8.68593462576651,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744101.142023,23.084322690963745,BIN_SIDE_DOCKING,geometry_alignment,bin,20.053029775619507,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.09336340427398682,0.22419630686442057,0.4973824551863635,-20.415512575948323,-8.68593462576651,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744101.4435987,23.387327194213867,BIN_SIDE_DOCKING,geometry_alignment,bin,20.354583978652954,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.06303553581237793,0.22788607279459636,0.49270247641846193,-22.52638378441947,-10.796805834237658,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744101.7467034,23.688417196273804,BIN_SIDE_DOCKING,geometry_alignment,bin,20.657713413238525,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,-0.06303553581237793,0.22788607279459636,0.49270247641846193,-22.52638378441947,-10.796805834237658,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744102.0479472,23.990750074386597,BIN_SIDE_DOCKING,geometry_alignment,bin,20.958958864212036,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,-0.06303553581237793,0.22788607279459636,0.49270247641846193,-22.52638378441947,-10.796805834237658,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744102.3501048,24.29460096359253,BIN_SIDE_DOCKING,geometry_alignment,bin,21.261110305786133,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,-0.03071533441543579,0.23148523966471354,0.4845713076431136,-25.021862466007082,-13.292284515825271,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744102.6540124,24.599411249160767,BIN_SIDE_DOCKING,geometry_alignment,bin,21.56502366065979,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,-0.03071533441543579,0.23148523966471354,0.4845713076431136,-25.021862466007082,-13.292284515825271,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744102.9588823,24.903420448303223,BIN_SIDE_DOCKING,geometry_alignment,bin,21.869930505752563,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.0003439188003540039,0.2289060592651367,0.48735719738497657,-25.545152867688394,-13.815574917506583,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788744103.262953,25.20547342300415,BIN_SIDE_DOCKING,geometry_alignment,bin,22.173977851867676,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,0.0003439188003540039,0.2289060592651367,0.48735719738497657,-25.545152867688394,-13.815574917506583,-11.729577950181811,,,,0,True,0,True,False,False,False,
