timestamp,video_elapsed_seconds,state,subphase,target,state_elapsed_seconds,state_timeout_seconds,transition_event,transition_reason,base_active,base_label,base_direction,base_requested_speed,base_effective_speed,target_found,confidence,error_x,bbox_height_norm,target_distance,raw_yaw_deg,yaw_control_error_deg,yaw_target_deg,depth_mean,depth_min,depth_max,completed_pickups,grabbed,retry_count,camera_available,depth_available,paused,stop_requested,last_error
1788743939.945304,17.356409311294556,BIN_SIDE_DOCKING,side_entry_turn,bin,12.542229652404785,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743940.248648,17.658570528030396,BIN_SIDE_DOCKING,side_entry_turn,bin,12.84557032585144,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743940.550823,17.96081805229187,BIN_SIDE_DOCKING,side_entry_turn,bin,13.147757530212402,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743940.8530207,18.262582302093506,BIN_SIDE_DOCKING,side_entry_turn,bin,13.449949979782104,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743941.154781,18.565229415893555,BIN_SIDE_DOCKING,side_entry_turn,bin,13.751734018325806,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743941.457462,18.86612343788147,BIN_SIDE_DOCKING,side_entry_turn,bin,14.05444860458374,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743941.7582948,19.167307376861572,BIN_SIDE_DOCKING,side_entry_turn,bin,14.355229139328003,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743942.0594687,19.46898365020752,BIN_SIDE_DOCKING,side_entry_turn,bin,14.656405210494995,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743942.3613322,19.770531177520752,BIN_SIDE_DOCKING,side_entry_turn,bin,14.95828652381897,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743942.6627603,20.072585105895996,BIN_SIDE_DOCKING,side_entry_turn,bin,15.259684562683105,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743942.9647598,20.372846126556396,BIN_SIDE_DOCKING,side_entry_turn,bin,15.561726331710815,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743943.2650325,20.673733949661255,BIN_SIDE_DOCKING,side_entry_turn,bin,15.861992835998535,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743943.5659459,20.975630044937134,BIN_SIDE_DOCKING,side_entry_turn,bin,16.162919759750366,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743943.867779,21.27674388885498,BIN_SIDE_DOCKING,side_entry_turn,bin,16.464704513549805,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743944.1690001,21.57835555076599,BIN_SIDE_DOCKING,side_entry_turn,bin,16.765931606292725,999.0,SIDE_DOCK_REQUIRED,,True,exp2_side_entry_turn,left,0.15,0.15,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743944.4705033,21.881643056869507,BIN_SIDE_DOCKING,entry_camera_settle,bin,17.06749725341797,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743944.7739432,22.18391513824463,BIN_SIDE_DOCKING,entry_camera_settle,bin,17.370861053466797,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743945.0760295,22.488833904266357,BIN_SIDE_DOCKING,entry_camera_discard,bin,17.672942876815796,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743945.3810253,22.793271780014038,BIN_SIDE_DOCKING,geometry_alignment,bin,17.97795581817627,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,0.06955797672271728,0.18045279184977214,0.5564060596212177,-16.414579836894735,,,,,,0,True,0,True,False,False,False,
1788743945.685566,23.09885811805725,BIN_SIDE_DOCKING,geometry_alignment,bin,18.28245997428894,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.13031915426254273,0.20389575958251954,0.5804227300414865,-27.63869803322009,-15.90912008303828,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743945.990877,23.400617361068726,BIN_SIDE_DOCKING,geometry_alignment,bin,18.587791919708252,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.13031915426254273,0.20389575958251954,0.5804227300414865,-27.63869803322009,-15.90912008303828,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743946.2928925,23.70540452003479,BIN_SIDE_DOCKING,geometry_alignment,bin,18.889822006225586,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.10425269603729248,0.20846417744954426,0.5636349619807804,-29.931587718544158,-18.20200976836234,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743946.5976,24.00782012939453,BIN_SIDE_DOCKING,geometry_alignment,bin,19.194517612457275,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.07981185913085938,0.20976842244466146,0.5592004646613475,-31.463207133853967,-19.733629183672157,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743946.8999481,24.309213161468506,BIN_SIDE_DOCKING,geometry_alignment,bin,19.496848583221436,999.0,SIDE_DOCK_REQUIRED,,True,exp2_center_align,forward,0.2,0.2,True,1.0,-0.07981185913085938,0.20976842244466146,0.5592004646613475,-31.463207133853967,-19.733629183672157,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743947.2013834,24.613210916519165,BIN_SIDE_DOCKING,geometry_alignment,bin,19.79827642440796,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.05087764263153076,0.21304308573404948,0.550492371770295,-32.57045767302923,-20.840879722847422,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743947.5054178,24.915181636810303,BIN_SIDE_DOCKING,geometry_alignment,bin,20.102318048477173,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,-0.05087764263153076,0.21304308573404948,0.550492371770295,-32.57045767302923,-20.840879722847422,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743947.807322,25.220545530319214,BIN_SIDE_DOCKING,geometry_alignment,bin,20.404198169708252,999.0,SIDE_DOCK_REQUIRED,,False,stop,stop,0.0,0.0,True,1.0,-0.02129836082458496,0.21591510772705078,0.5435189879009452,-34.867793454245714,-23.138215504063904,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743948.112731,25.523659706115723,BIN_SIDE_DOCKING,geometry_alignment,bin,20.70963168144226,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,-0.02129836082458496,0.21591510772705078,0.5435189879009452,-34.867793454245714,-23.138215504063904,-11.729577950181811,,,,0,True,0,True,False,False,False,
1788743948.4158447,25.826769590377808,BIN_SIDE_DOCKING,geometry_alignment,bin,21.012742280960083,999.0,SIDE_DOCK_REQUIRED,,True,exp2_yaw_align,left,0.15,0.15,True,1.0,-0.02129836082458496,0.21591510772705078,0.5435189879009452,-34.867793454245714,-23.138215504063904,-11.729577950181811,,,,0,True,0,True,False,False,False,
