timestamp,frame_index,detection_count,maximum_visible_cans,mapped_this_frame,known_can_count,show_vague_map,merge_radius_m,known_cans_json,detection_index,confidence,center_x,center_y,error_x
1788708897.8287234,10,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708897.796902, ""observations"": 11, ""position"": {""x_m"": -0.03342377858263535, ""y_m"": 0.23573365803974491}}]",0,0.9757624268531799,117.01280975341797,133.8430633544922,-0.13433496952056884
1788708898.2639706,11,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708898.2326906, ""observations"": 12, ""position"": {""x_m"": -0.033493972134460294, ""y_m"": 0.2363235129809859}}]",0,0.9717789888381958,117.15919876098633,135.9235610961914,-0.1338775038719177
1788708898.6990662,12,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708898.6656432, ""observations"": 13, ""position"": {""x_m"": -0.03343224401537293, ""y_m"": 0.23595844086487214}}]",0,0.9627782702445984,117.14520263671875,136.60979461669922,-0.1339212417602539
1788708899.133847,13,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708899.1005087, ""observations"": 14, ""position"": {""x_m"": -0.033317149696959286, ""y_m"": 0.235175066950603}}]",0,0.9708540439605713,117.06636428833008,136.20017623901367,-0.1341676115989685
1788708899.5672007,14,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708899.5354664, ""observations"": 15, ""position"": {""x_m"": -0.03317732172216721, ""y_m"": 0.23444237520667305}}]",0,0.8991213440895081,117.71752166748047,136.717041015625,-0.13213274478912354
1788708900.0008833,15,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708899.968787, ""observations"": 16, ""position"": {""x_m"": -0.033344738189421345, ""y_m"": 0.2356845392718212}}]",0,0.9579908847808838,117.19894409179688,135.36979293823242,-0.13375329971313477
1788708900.4340937,16,1,1,1,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708900.4036186, ""observations"": 17, ""position"": {""x_m"": -0.03343543824182871, ""y_m"": 0.23638527936256715}}]",0,0.9531880021095276,117.2254638671875,135.7871322631836,-0.13367042541503907
1788708900.87032,17,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708900.8364472, ""observations"": 19, ""position"": {""x_m"": -0.030156487867031838, ""y_m"": 0.23876020401906237}}]",0,0.9734434485435486,117.61437225341797,136.0346221923828,-0.13245508670806885
1788708900.87032,17,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708900.8364472, ""observations"": 19, ""position"": {""x_m"": -0.030156487867031838, ""y_m"": 0.23876020401906237}}]",1,0.5723642706871033,192.6860809326172,130.60156631469727,0.10214400291442871
1788708901.3062234,18,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708901.2732246, ""observations"": 21, ""position"": {""x_m"": -0.02750036264005471, ""y_m"": 0.24029242018753116}}]",0,0.956308901309967,116.79461669921875,135.8914451599121,-0.1350168228149414
1788708901.3062234,18,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708901.2732246, ""observations"": 21, ""position"": {""x_m"": -0.02750036264005471, ""y_m"": 0.24029242018753116}}]",1,0.6280938386917114,193.0473403930664,127.22547912597656,0.10327293872833251
1788708901.7423787,19,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708901.7083282, ""observations"": 23, ""position"": {""x_m"": -0.025321774505273745, ""y_m"": 0.2419561848207948}}]",0,0.9723097085952759,117.06636428833008,135.7839126586914,-0.1341676115989685
1788708901.7423787,19,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708901.7083282, ""observations"": 23, ""position"": {""x_m"": -0.025321774505273745, ""y_m"": 0.2419561848207948}}]",1,0.6704127788543701,193.24799346923828,129.82674407958984,0.10389997959136962
1788708902.178956,20,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708902.1450932, ""observations"": 25, ""position"": {""x_m"": -0.023459376808944447, ""y_m"": 0.24314139738436272}}]",0,0.9753196239471436,117.1193962097168,135.76183700561523,-0.13400188684463502
1788708902.178956,20,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708902.1450932, ""observations"": 25, ""position"": {""x_m"": -0.023459376808944447, ""y_m"": 0.24314139738436272}}]",1,0.7265468835830688,193.5693130493164,130.21434783935547,0.10490410327911377
1788708902.6138177,21,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708902.5811138, ""observations"": 27, ""position"": {""x_m"": -0.021892955478320316, ""y_m"": 0.2442342584536451}}]",0,0.9702962636947632,117.32268905639648,135.3219223022461,-0.133366596698761
1788708902.6138177,21,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708902.5811138, ""observations"": 27, ""position"": {""x_m"": -0.021892955478320316, ""y_m"": 0.2442342584536451}}]",1,0.6631715297698975,193.26886749267578,130.0653953552246,0.10396521091461182
1788708903.0480006,22,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708903.0153847, ""observations"": 29, ""position"": {""x_m"": -0.02053743228891989, ""y_m"": 0.24526929409054887}}]",0,0.9516389966011047,117.39339828491211,136.55762481689453,-0.13314563035964966
1788708903.0480006,22,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708903.0153847, ""observations"": 29, ""position"": {""x_m"": -0.02053743228891989, ""y_m"": 0.24526929409054887}}]",1,0.6925575137138367,193.03195190429688,127.97290420532227,0.10322484970092774
1788708903.4824169,23,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708903.4487646, ""observations"": 31, ""position"": {""x_m"": -0.019353072190990035, ""y_m"": 0.2461767149567285}}]",0,0.9366336464881897,117.61437606811523,136.51968383789062,-0.1324550747871399
1788708903.4824169,23,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708903.4487646, ""observations"": 31, ""position"": {""x_m"": -0.019353072190990035, ""y_m"": 0.2461767149567285}}]",1,0.630258321762085,193.02165985107422,129.9062957763672,0.10319268703460693
1788708903.919384,24,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708903.8855994, ""observations"": 33, ""position"": {""x_m"": -0.018311749779121457, ""y_m"": 0.24728624593662812}}]",0,0.9301416277885437,117.26966094970703,136.02217864990234,-0.13353230953216552
1788708903.919384,24,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708903.8855994, ""observations"": 33, ""position"": {""x_m"": -0.018311749779121457, ""y_m"": 0.24728624593662812}}]",1,0.641983687877655,193.7455291748047,132.14606094360352,0.10545477867126465
1788708904.359198,25,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708904.323204, ""observations"": 35, ""position"": {""x_m"": -0.017419984524535945, ""y_m"": 0.24839554792296592}}]",0,0.9796676635742188,116.7304916381836,134.68032455444336,-0.13521721363067626
1788708904.359198,25,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708904.323204, ""observations"": 35, ""position"": {""x_m"": -0.017419984524535945, ""y_m"": 0.24839554792296592}}]",1,0.6788261532783508,192.79531860351562,130.244384765625,0.10248537063598633
1788708904.7968228,26,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708904.7625349, ""observations"": 37, ""position"": {""x_m"": -0.016618559895850572, ""y_m"": 0.24907537435606802}}]",0,0.9684707522392273,116.8542251586914,135.7994041442871,-0.13483054637908937
1788708904.7968228,26,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708904.7625349, ""observations"": 37, ""position"": {""x_m"": -0.016618559895850572, ""y_m"": 0.24907537435606802}}]",1,0.6696570515632629,192.73209381103516,127.05907821655273,0.10228779315948486
1788708905.2315848,27,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708905.1985862, ""observations"": 39, ""position"": {""x_m"": -0.01588428339923163, ""y_m"": 0.25000700575456425}}]",0,0.9579516053199768,116.8365592956543,136.501953125,-0.13488575220108032
1788708905.2315848,27,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708905.1985862, ""observations"": 39, ""position"": {""x_m"": -0.01588428339923163, ""y_m"": 0.25000700575456425}}]",1,0.6557977795600891,192.91732788085938,129.78033447265625,0.10286664962768555
1788708905.6668165,28,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708905.6341965, ""observations"": 41, ""position"": {""x_m"": -0.015235989031907081, ""y_m"": 0.25081227546720153}}]",0,0.9462500810623169,117.419921875,136.69961166381836,-0.133062744140625
1788708905.6668165,28,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708905.6341965, ""observations"": 41, ""position"": {""x_m"": -0.015235989031907081, ""y_m"": 0.25081227546720153}}]",1,0.7232605814933777,192.99500274658203,127.79076766967773,0.10310938358306884
1788708906.1047385,29,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708906.070974, ""observations"": 43, ""position"": {""x_m"": -0.014611092358151917, ""y_m"": 0.25127149757111594}}]",0,0.9728823304176331,116.72306060791016,135.82003021240234,-0.13524043560028076
1788708906.1047385,29,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708906.070974, ""observations"": 43, ""position"": {""x_m"": -0.014611092358151917, ""y_m"": 0.25127149757111594}}]",1,0.661533534526825,193.1183090209961,130.08527374267578,0.10349471569061279
1788708906.5395837,30,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708906.5068493, ""observations"": 45, ""position"": {""x_m"": -0.014068627125698657, ""y_m"": 0.2517752061593021}}]",0,0.9693531394004822,116.68629455566406,136.35829162597656,-0.1353553295135498
1788708906.5395837,30,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708906.5068493, ""observations"": 45, ""position"": {""x_m"": -0.014068627125698657, ""y_m"": 0.2517752061593021}}]",1,0.6848110556602478,193.2544937133789,126.74599838256836,0.10392029285430908
1788708906.975972,31,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708906.9426072, ""observations"": 47, ""position"": {""x_m"": -0.013563364430086135, ""y_m"": 0.2523665069052512}}]",0,0.9577149748802185,117.29617309570312,136.08513641357422,-0.13344945907592773
1788708906.975972,31,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708906.9426072, ""observations"": 47, ""position"": {""x_m"": -0.013563364430086135, ""y_m"": 0.2523665069052512}}]",1,0.5996023416519165,193.01123809814453,130.48971939086914,0.10316011905670167
1788708907.4114861,32,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708907.3790379, ""observations"": 49, ""position"": {""x_m"": -0.013113236327924443, ""y_m"": 0.2526932143040752}}]",0,0.9489645957946777,117.47295761108398,136.1100959777832,-0.13289700746536254
1788708907.4114861,32,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708907.3790379, ""observations"": 49, ""position"": {""x_m"": -0.013113236327924443, ""y_m"": 0.2526932143040752}}]",1,0.7058610916137695,193.42642211914062,132.6458396911621,0.10445756912231445
1788708907.8472483,33,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708907.812805, ""observations"": 51, ""position"": {""x_m"": -0.01271428113393904, ""y_m"": 0.25282524550003566}}]",0,0.9350506067276001,117.38455963134766,136.4741554260254,-0.13317325115203857
1788708907.8472483,33,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708907.812805, ""observations"": 51, ""position"": {""x_m"": -0.01271428113393904, ""y_m"": 0.25282524550003566}}]",1,0.6497383713722229,193.08684539794922,130.2244987487793,0.10339639186859131
1788708908.2836072,34,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708908.2496405, ""observations"": 53, ""position"": {""x_m"": -0.012332824870910619, ""y_m"": 0.2530696047424744}}]",0,0.9542227387428284,116.49646759033203,135.87115097045898,-0.1359485387802124
1788708908.2836072,34,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708908.2496405, ""observations"": 53, ""position"": {""x_m"": -0.012332824870910619, ""y_m"": 0.2530696047424744}}]",1,0.6585204601287842,192.7234115600586,129.46802520751953,0.1022606611251831
1788708908.7222667,35,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708908.688067, ""observations"": 55, ""position"": {""x_m"": -0.012017399662428763, ""y_m"": 0.2529596572769261}}]",0,0.9471371173858643,116.96029281616211,136.719970703125,-0.13449908494949342
1788708908.7222667,35,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708908.688067, ""observations"": 55, ""position"": {""x_m"": -0.012017399662428763, ""y_m"": 0.2529596572769261}}]",1,0.2653804123401642,194.58423614501953,130.2710723876953,0.10807573795318604
1788708909.1568878,36,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708909.123751, ""observations"": 57, ""position"": {""x_m"": -0.01166989120151735, ""y_m"": 0.25157050590173047}}]",0,0.6563830375671387,200.9937286376953,132.36314392089844,0.12810540199279785
1788708909.1568878,36,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708909.123751, ""observations"": 57, ""position"": {""x_m"": -0.01166989120151735, ""y_m"": 0.25157050590173047}}]",1,0.9631959199905396,117.18126678466797,136.1255645751953,-0.1338085412979126
1788708909.592089,37,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708909.5583842, ""observations"": 59, ""position"": {""x_m"": -0.011137649265520393, ""y_m"": 0.24975859818801036}}]",0,0.2458084672689438,217.26293182373047,143.80828857421875,0.1789466619491577
1788708909.592089,37,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9874961376190186, ""last_seen_at"": 1788708909.5583842, ""observations"": 59, ""position"": {""x_m"": -0.011137649265520393, ""y_m"": 0.24975859818801036}}]",1,0.9664421677589417,117.46179962158203,135.30455780029297,-0.13293187618255614
1788708910.0274427,38,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.997368335723877, ""last_seen_at"": 1788708909.9943602, ""observations"": 61, ""position"": {""x_m"": -0.010632733978945898, ""y_m"": 0.2478054891502575}}]",0,0.997368335723877,216.5795669555664,141.34346771240234,0.176811146736145
1788708910.0274427,38,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.997368335723877, ""last_seen_at"": 1788708909.9943602, ""observations"": 61, ""position"": {""x_m"": -0.010632733978945898, ""y_m"": 0.2478054891502575}}]",1,0.9631959199905396,117.40705108642578,136.0426788330078,-0.13310296535491944
1788708910.464524,39,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9978468418121338, ""last_seen_at"": 1788708910.430086, ""observations"": 63, ""position"": {""x_m"": -0.010139815340360743, ""y_m"": 0.24625892346204326}}]",0,0.9978468418121338,217.5439682006836,139.64744567871094,0.17982490062713624
1788708910.464524,39,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9978468418121338, ""last_seen_at"": 1788708910.430086, ""observations"": 63, ""position"": {""x_m"": -0.010139815340360743, ""y_m"": 0.24625892346204326}}]",1,0.9763104915618896,117.17243194580078,134.11426544189453,-0.13383615016937256
1788708910.9003913,40,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.997977077960968, ""last_seen_at"": 1788708910.8669846, ""observations"": 65, ""position"": {""x_m"": -0.009704249961274806, ""y_m"": 0.24447062198165892}}]",0,0.997977077960968,218.92555236816406,142.14889907836914,0.1841423511505127
1788708910.9003913,40,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.997977077960968, ""last_seen_at"": 1788708910.8669846, ""observations"": 65, ""position"": {""x_m"": -0.009704249961274806, ""y_m"": 0.24447062198165892}}]",1,0.9881079792976379,115.93498992919922,134.51237106323242,-0.13770315647125245
1788708911.338138,41,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9983674883842468, ""last_seen_at"": 1788708911.3040705, ""observations"": 67, ""position"": {""x_m"": -0.009268220465713264, ""y_m"": 0.24277321938746063}}]",0,0.9983674883842468,219.05184936523438,139.97786712646484,0.18453702926635743
1788708911.338138,41,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9983674883842468, ""last_seen_at"": 1788708911.3040705, ""observations"": 67, ""position"": {""x_m"": -0.009268220465713264, ""y_m"": 0.24277321938746063}}]",1,0.983893632888794,116.69512939453125,134.74058151245117,-0.13532772064208984
1788708911.7740486,42,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9990014433860779, ""last_seen_at"": 1788708911.7399528, ""observations"": 69, ""position"": {""x_m"": -0.008868374768744842, ""y_m"": 0.24109498183343067}}]",0,0.9990014433860779,218.50626373291016,139.4943389892578,0.18283207416534425
1788708911.7740486,42,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9990014433860779, ""last_seen_at"": 1788708911.7399528, ""observations"": 69, ""position"": {""x_m"": -0.008868374768744842, ""y_m"": 0.24109498183343067}}]",1,0.9741657972335815,116.50895309448242,135.8542251586914,-0.13590952157974243
1788708912.212586,43,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9990014433860779, ""last_seen_at"": 1788708912.1777716, ""observations"": 71, ""position"": {""x_m"": -0.008478833574593735, ""y_m"": 0.23955260956333346}}]",0,0.9989738464355469,218.85135650634766,140.81292724609375,0.18391048908233643
1788708912.212586,43,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9990014433860779, ""last_seen_at"": 1788708912.1777716, ""observations"": 71, ""position"": {""x_m"": -0.008478833574593735, ""y_m"": 0.23955260956333346}}]",1,0.9536218643188477,117.38722610473633,136.0323600769043,-0.13316491842269898
1788708912.6503026,44,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9990014433860779, ""last_seen_at"": 1788708912.6163468, ""observations"": 73, ""position"": {""x_m"": -0.008124959062859226, ""y_m"": 0.2380021080996023}}]",0,0.9989203810691833,219.03606414794922,139.83541107177734,0.1844877004623413
1788708912.6503026,44,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9990014433860779, ""last_seen_at"": 1788708912.6163468, ""observations"": 73, ""position"": {""x_m"": -0.008124959062859226, ""y_m"": 0.2380021080996023}}]",1,0.9751308560371399,116.8928337097168,134.63288116455078,-0.134709894657135
1788708913.0899365,45,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9991306662559509, ""last_seen_at"": 1788708913.0533862, ""observations"": 75, ""position"": {""x_m"": -0.007790842585349241, ""y_m"": 0.23645865937036162}}]",0,0.9991306662559509,218.5040512084961,140.91587829589844,0.1828251600265503
1788708913.0899365,45,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9991306662559509, ""last_seen_at"": 1788708913.0533862, ""observations"": 75, ""position"": {""x_m"": -0.007790842585349241, ""y_m"": 0.23645865937036162}}]",1,0.9461506009101868,117.23979568481445,135.80993270874023,-0.13362563848495485
1788708913.5266955,46,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9991306662559509, ""last_seen_at"": 1788708913.492762, ""observations"": 77, ""position"": {""x_m"": -0.0074637916240741006, ""y_m"": 0.23498768070841727}}]",0,0.9990655779838562,219.38495635986328,140.68499374389648,0.18557798862457275
1788708913.5266955,46,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9991306662559509, ""last_seen_at"": 1788708913.492762, ""observations"": 77, ""position"": {""x_m"": -0.0074637916240741006, ""y_m"": 0.23498768070841727}}]",1,0.9509148001670837,116.86954498291016,135.95761489868164,-0.13478267192840576
1788708913.9609678,47,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9992749094963074, ""last_seen_at"": 1788708913.9289591, ""observations"": 79, ""position"": {""x_m"": -0.00715360051353922, ""y_m"": 0.2337047716866289}}]",0,0.9992749094963074,219.40642547607422,140.36709594726562,0.18564507961273194
1788708913.9609678,47,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9992749094963074, ""last_seen_at"": 1788708913.9289591, ""observations"": 79, ""position"": {""x_m"": -0.00715360051353922, ""y_m"": 0.2337047716866289}}]",1,0.9824063181877136,117.19851303100586,134.46829223632812,-0.1337546467781067
1788708914.39608,48,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9992749094963074, ""last_seen_at"": 1788708914.3626487, ""observations"": 81, ""position"": {""x_m"": -0.006854607561970053, ""y_m"": 0.23241884402351165}}]",0,0.998472273349762,219.0834197998047,141.4149398803711,0.18463568687438964
1788708914.39608,48,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9992749094963074, ""last_seen_at"": 1788708914.3626487, ""observations"": 81, ""position"": {""x_m"": -0.006854607561970053, ""y_m"": 0.23241884402351165}}]",1,0.940298318862915,117.94825744628906,136.43622207641602,-0.13141169548034667
1788708914.8324475,49,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9992749094963074, ""last_seen_at"": 1788708914.7983663, ""observations"": 83, ""position"": {""x_m"": -0.006579176330921848, ""y_m"": 0.23111877165885952}}]",0,0.9988120794296265,218.9918670654297,140.9460792541504,0.18434958457946776
1788708914.8324475,49,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9992749094963074, ""last_seen_at"": 1788708914.7983663, ""observations"": 83, ""position"": {""x_m"": -0.006579176330921848, ""y_m"": 0.23111877165885952}}]",1,0.9640177488327026,117.19010543823242,134.9588966369629,-0.13378092050552368
1788708915.268781,50,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9992749094963074, ""last_seen_at"": 1788708915.2351031, ""observations"": 85, ""position"": {""x_m"": -0.006321820328803122, ""y_m"": 0.22999712937508818}}]",0,0.9986853003501892,219.0376434326172,141.7652587890625,0.1844926357269287
1788708915.268781,50,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9992749094963074, ""last_seen_at"": 1788708915.2351031, ""observations"": 85, ""position"": {""x_m"": -0.006321820328803122, ""y_m"": 0.22999712937508818}}]",1,0.9666317105293274,117.14590835571289,134.17436981201172,-0.13391903638839722
1788708915.705153,51,2,2,2,1,True,0.3,"[{""can_id"": 1, ""confidence"": 0.9992749094963074, ""last_seen_at"": 1788708915.6715448, ""observations"": 87, ""position"": {""x_m"": -0.0060713406445408085, ""y_m"": 0.2288416044346587}}]",0,0.9989182353019714,218.9634552001953,141.77414321899414,0.18426079750061036
