timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787983663.414621,READY,BLOCKED,True,True,True,,3.5960264205932617,,1.0,0.13392857142857142,2.633547306060791,0.5,0.0,1.0,center obstacle has no traversable side
1787983663.9507565,READY,BLOCKED,True,True,True,,3.5089101791381836,,1.0,0.13392857142857142,2.544975757598877,0.5,0.0,1.0,center obstacle has no traversable side
1787983664.3391185,READY,BLOCKED,True,True,True,,3.4182045459747314,,1.0,0.13392857142857142,2.5680198669433594,0.5,0.0,1.0,center obstacle has no traversable side
1787983664.7177782,READY,OBSTACLE,True,True,False,right,3.3952126502990723,2.277439594268799,0.08928571428571429,0.10714285714285714,2.5037198066711426,0.4732142857142857,0.42857142857142855,0.5178571428571429,obstacle with traversable tangent
1787983665.0985148,READY,OBSTACLE,True,True,False,right,3.3552021980285645,2.205495834350586,0.10714285714285714,0.16964285714285715,2.448523998260498,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983665.4743645,READY,OBSTACLE,True,True,False,right,3.3011868000030518,2.153611660003662,0.10714285714285714,0.17857142857142858,2.4190521240234375,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983665.847653,READY,OBSTACLE,True,True,False,right,3.3405537605285645,2.1947178840637207,0.10714285714285714,0.17857142857142858,2.432893753051758,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983666.2225466,READY,OBSTACLE,True,True,False,right,3.3599534034729004,2.2464795112609863,0.09821428571428571,0.15178571428571427,2.4788401126861572,0.46875,0.41964285714285715,0.5178571428571429,obstacle with traversable tangent
1787983666.592561,READY,OBSTACLE,True,True,False,right,3.309741497039795,2.253061532974243,0.09821428571428571,0.16964285714285715,2.4519553184509277,0.46875,0.41964285714285715,0.5178571428571429,obstacle with traversable tangent
1787983666.9631383,READY,OBSTACLE,True,True,False,right,3.337399482727051,2.2663767337799072,0.09821428571428571,0.16071428571428573,2.4785585403442383,0.46875,0.41964285714285715,0.5178571428571429,obstacle with traversable tangent
1787983667.3385541,READY,OBSTACLE,True,True,False,right,3.3158769607543945,2.175837755203247,0.10714285714285714,0.17857142857142858,2.4299075603485107,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983667.708127,READY,OBSTACLE,True,True,False,right,3.257779359817505,2.155733585357666,0.10714285714285714,0.17857142857142858,2.4217405319213867,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983668.0778246,READY,OBSTACLE,True,True,False,right,3.2974939346313477,2.227911949157715,0.09821428571428571,0.16964285714285715,2.4561307430267334,0.46875,0.41964285714285715,0.5178571428571429,obstacle with traversable tangent
1787983668.4505637,READY,OBSTACLE,True,True,False,right,3.409860372543335,2.276041030883789,0.08928571428571429,0.09821428571428571,2.519444227218628,0.4732142857142857,0.42857142857142855,0.5178571428571429,obstacle with traversable tangent
1787983668.8201323,READY,OBSTACLE,True,True,False,right,3.355037212371826,2.230025291442871,0.10714285714285714,0.16964285714285715,2.4519500732421875,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983669.1899633,READY,OBSTACLE,True,True,False,right,3.361125946044922,2.209362506866455,0.10714285714285714,0.17857142857142858,2.4402923583984375,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983669.564166,READY,OBSTACLE,True,True,False,right,3.3628768920898438,2.254025459289551,0.09821428571428571,0.14285714285714285,2.497570753097534,0.46875,0.41964285714285715,0.5178571428571429,obstacle with traversable tangent
1787983669.935076,READY,OBSTACLE,True,True,False,right,3.352173328399658,2.2122106552124023,0.09821428571428571,0.16964285714285715,2.4480361938476562,0.46875,0.41964285714285715,0.5178571428571429,obstacle with traversable tangent
1787983670.306612,READY,OBSTACLE,True,True,False,right,3.299759864807129,2.197267770767212,0.10714285714285714,0.17857142857142858,2.4302430152893066,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983670.6794257,READY,OBSTACLE,True,True,False,right,3.3385159969329834,2.184352397918701,0.10714285714285714,0.16964285714285715,2.4516897201538086,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983671.048984,READY,OBSTACLE,True,True,False,right,3.2876675128936768,2.204660415649414,0.10714285714285714,0.16964285714285715,2.4299328327178955,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983671.4184875,READY,OBSTACLE,True,True,False,right,3.3446571826934814,2.289180040359497,0.08928571428571429,0.08928571428571429,2.523545742034912,0.4732142857142857,0.42857142857142855,0.5178571428571429,obstacle with traversable tangent
1787983671.7921383,READY,OBSTACLE,True,True,False,right,3.253225326538086,2.0230517387390137,0.10714285714285714,0.17857142857142858,2.377930164337158,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983672.1628,READY,OBSTACLE,True,True,False,right,3.325237274169922,2.2627274990081787,0.09821428571428571,0.15178571428571427,2.4721007347106934,0.46875,0.41964285714285715,0.5178571428571429,obstacle with traversable tangent
1787983672.534078,READY,OBSTACLE,True,True,False,right,3.328134775161743,2.201566219329834,0.10714285714285714,0.17857142857142858,2.4171648025512695,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983672.9084036,READY,OBSTACLE,True,True,False,right,3.4108755588531494,2.268948793411255,0.08928571428571429,0.11607142857142858,2.4821505546569824,0.4732142857142857,0.42857142857142855,0.5178571428571429,obstacle with traversable tangent
1787983673.2781982,READY,OBSTACLE,True,True,False,right,3.3124539852142334,2.26141095161438,0.09821428571428571,0.15178571428571427,2.4856929779052734,0.46875,0.41964285714285715,0.5178571428571429,obstacle with traversable tangent
1787983673.6479666,READY,OBSTACLE,True,True,False,right,3.275444984436035,2.1034889221191406,0.10714285714285714,0.17857142857142858,2.4090192317962646,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983674.0212839,READY,OBSTACLE,True,True,False,right,3.2583436965942383,2.197158098220825,0.10714285714285714,0.17857142857142858,2.4408483505249023,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983674.3909578,READY,OBSTACLE,True,True,False,right,3.2661120891571045,2.0855205059051514,0.10714285714285714,0.17857142857142858,2.3975319862365723,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983674.7619288,READY,OBSTACLE,True,True,False,right,3.332869052886963,2.2037253379821777,0.10714285714285714,0.16964285714285715,2.444986581802368,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983675.1375952,READY,OBSTACLE,True,True,False,right,3.325615882873535,2.212667465209961,0.10714285714285714,0.16964285714285715,2.445239543914795,0.4732142857142857,0.41964285714285715,0.5267857142857143,obstacle with traversable tangent
1787983675.5075846,READY,OBSTACLE,True,True,False,right,3.3321614265441895,2.223064661026001,0.09821428571428571,0.16964285714285715,2.4494380950927734,0.46875,0.41964285714285715,0.5178571428571429,obstacle with traversable tangent
1787983675.8771634,READY,OBSTACLE,True,True,False,right,3.3447842597961426,2.2458975315093994,0.09821428571428571,0.15178571428571427,2.466524362564087,0.46875,0.41964285714285715,0.5178571428571429,obstacle with traversable tangent
1787983676.2502096,READY,OBSTACLE,True,True,False,right,3.333765983581543,2.2405402660369873,0.09821428571428571,0.15178571428571427,2.47946834564209,0.46875,0.41964285714285715,0.5178571428571429,obstacle with traversable tangent
1787983676.6191201,READY,BLOCKED,True,True,True,,3.3836240768432617,,1.0,0.13392857142857142,2.5532071590423584,0.5,0.0,1.0,center obstacle has no traversable side
