timestamp,state,status,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,center_depth,center_x_norm,bbox_left_norm,bbox_right_norm,reason
1787995629.6315413,CRUISING,CLEAR,False,False,False,,3.568859100341797,,,,2.8249027729034424,,,,center path clear
1787995629.925758,CRUISING,CLEAR,False,False,False,,3.741885185241699,,,,2.7517313957214355,,,,center path clear
1787995630.1827857,CRUISING,CLEAR,False,False,False,,3.7199058532714844,,,,2.805830717086792,,,,center path clear
1787995630.4354684,CRUISING,CLEAR,False,False,False,,3.579502820968628,,,,2.7716410160064697,,,,center path clear
1787995630.680338,CRUISING,CLEAR,False,False,False,,3.5884881019592285,,,,2.804928779602051,,,,center path clear
1787995630.9300015,CRUISING,CLEAR,False,False,False,,3.649275779724121,,,,2.831479787826538,,,,center path clear
1787995631.1726594,CRUISING,CLEAR,False,False,False,,3.7316646575927734,,,,2.839311122894287,,,,center path clear
1787995631.415847,CRUISING,CLEAR,False,False,False,,3.749422311782837,,,,2.8220815658569336,,,,center path clear
1787995631.661381,CRUISING,CANDIDATE,True,True,False,left,3.431276559829712,2.2422094345092773,0.05357142857142857,0.10714285714285714,2.791855812072754,0.5714285714285714,0.5446428571428571,0.5982142857142857,center bbox awaiting confirmation
1787995631.9248662,CRUISING,CLEAR,False,False,False,,3.5690245628356934,,,,2.8205931186676025,,,,center path clear
1787995632.18627,CRUISING,CLEAR,False,False,False,,3.518756866455078,,,,2.8019378185272217,,,,center path clear
1787995632.4251456,CRUISING,CLEAR,False,False,False,,3.669926881790161,,,,2.8194377422332764,,,,center path clear
1787995632.6605902,CRUISING,CLEAR,False,False,False,,3.743950843811035,,,,2.829094409942627,,,,center path clear
1787995632.896277,CRUISING,CLEAR,False,False,False,,3.6703028678894043,,,,2.781994342803955,,,,center path clear
1787995633.1324716,CRUISING,CLEAR,False,False,False,,3.6538290977478027,,,,2.7274487018585205,,,,center path clear
1787995633.371261,CRUISING,CLEAR,False,False,False,,3.6939940452575684,,,,2.7335455417633057,,,,center path clear
1787995633.608142,CRUISING,CANDIDATE,True,True,False,left,3.593475818634033,2.3193585872650146,0.044642857142857144,0.044642857142857144,2.710566997528076,0.5848214285714286,0.5625,0.6071428571428571,center bbox awaiting confirmation
1787995633.8670835,CRUISING,CLEAR,False,False,False,,3.562030076980591,,,,2.7239181995391846,,,,center path clear
1787995634.1242788,CRUISING,CLEAR,False,False,False,,3.6076831817626953,,,,2.720266342163086,,,,center path clear
1787995634.3622563,CRUISING,CLEAR,False,False,False,,3.733140707015991,,,,2.7229509353637695,,,,center path clear
1787995634.6023238,CRUISING,CLEAR,False,False,False,,3.813774824142456,,,,2.790701389312744,,,,center path clear
1787995634.839417,CRUISING,CANDIDATE,True,True,False,left,3.7538111209869385,2.2086265087127686,0.0625,0.16071428571428573,2.6811609268188477,0.6026785714285714,0.5714285714285714,0.6339285714285714,center bbox awaiting confirmation
1787995635.1021316,CRUISING,CANDIDATE,True,True,False,left,3.747312545776367,2.1746973991394043,0.0625,0.17857142857142858,2.763662338256836,0.6116071428571429,0.5803571428571429,0.6428571428571429,center bbox awaiting confirmation
1787995635.3438778,CRUISING,CANDIDATE,True,True,False,left,3.7431747913360596,2.2256176471710205,0.0625,0.16071428571428573,2.7762246131896973,0.6116071428571429,0.5803571428571429,0.6428571428571429,center bbox awaiting confirmation
1787995635.5875468,CRUISING,CANDIDATE,True,True,False,left,3.728792667388916,2.1151885986328125,0.07142857142857142,0.1875,2.7566335201263428,0.6071428571428571,0.5714285714285714,0.6428571428571429,center bbox awaiting confirmation
