timestamp,state,detected,path_blocked,unsafe,selected_side,background_depth,obstacle_depth,width_norm,height_norm,reason
1787978085.4230428,CRUISING,True,True,False,right,2.8778369426727295,2.0917561054229736,0.10714285714285714,0.21428571428571427,supported obstacle
1787978085.5276623,TURN_TO_TANGENT,True,True,False,right,2.804468870162964,2.0708272457122803,0.09821428571428571,0.22321428571428573,supported obstacle
1787978085.9134839,TURN_TO_TANGENT,True,True,False,right,2.8452954292297363,2.125699996948242,0.125,0.22321428571428573,supported obstacle
1787978086.2893348,TURN_TO_TANGENT,True,True,False,right,2.899075508117676,2.109323501586914,0.09821428571428571,0.21428571428571427,supported obstacle
1787978086.663873,TURN_TO_TANGENT,True,True,False,right,2.953324317932129,2.15423583984375,0.08928571428571429,0.21428571428571427,supported obstacle
1787978087.0431616,TURN_TO_TANGENT,True,True,False,right,2.9437179565429688,2.1931777000427246,0.08928571428571429,0.21428571428571427,supported obstacle
1787978087.4125204,TURN_TO_TANGENT,True,True,False,right,2.8852486610412598,2.1175899505615234,0.11607142857142858,0.22321428571428573,supported obstacle
1787978087.779757,TURN_TO_TANGENT,True,True,False,right,2.796879291534424,2.0302531719207764,0.14285714285714285,0.24107142857142858,supported obstacle
1787978088.1506324,TURN_TO_TANGENT,True,True,False,right,2.8929457664489746,2.0656042098999023,0.125,0.22321428571428573,supported obstacle
